title,description,source,relevance_score,matched_keywords,matched_groups,keyword_frequencies
"['GEOL\xa05853', 'Social, Legal, and Regulatory Context for Carbon Capture and Storage']","Description: This course will provide an overview of the social, legal, and regulatory context for participants to navigate aspects of carbon capture and storage (CCS) and energy transition projects. Using case histories, guest speakers, and experiential learning, this course introduces participants to the landscape in which project developers, regulators, policymakers, and industry providers will be expected to operate in to engage in Energy Transition projects.",http://catalog.okstate.edu/courses/geol/,10.5,Carbon Capture and Storage;Carbon Capture;Energy Transition;CCS,sustainability_and_policy-4;production-3,"{""carbon capture and storage"": 2, ""ccs"": 1, ""carbon capture"": 2, ""energy transition"": 2}"
"['GEOL\xa06363', 'Carbonate Reservoir Characterization']","Description: A review of depositional and diagenetic controls on carbonate reservoir heterogeneity from pore scale to the geometrical attributes at reservoir-scale and how these parameters can be incorporated into the development of viable petrophysically-based reservoir models. In-class readings and exercises are used to reinforce the potential integration of petrophysical, geological and other data sets to provide students with experience in carbonate reservoir characterization for oil and gas, groundwater and CCUS reservoirs. This is a seminar and project-based course.",http://catalog.okstate.edu/courses/geol/,3.5,CCUS,production-3,"{""ccus"": 1}"
"['FSEP\xa05023', 'Project Management']",Description: Methods and skills needed to successfully improve your employability and advancement in today's dynamic workforce. Understanding of the responsibilities of project leader and become better prepared to apply these knowledge/skills to the project environment. Previously offered as GENT 5023.,http://catalog.okstate.edu/courses/fsep/,2.5,Project Management,engineering_capabilities-2,"{""project management"": 1}"
"['FSEP\xa05043', 'Principles and Impacts of Explosions']","Description: Concepts related to understanding explosion phenomena, analyze and calculate explosion pressures, conceptual design of ventilation, suppression or isolation systems. Approaches of explosion protection and evaluation of structural damage and injury potential of blast waves.",http://catalog.okstate.edu/courses/fsep/,3.0,Explosion,technical_skills-1,"{""explosion"": 4}"
"['FSEP\xa05113', 'Fire and Explosion Hazard Recognition']","Description: Fundamentals principles of combustion, fire and explosion. The thermodynamics and physical phenomena of fire and explosion.",http://catalog.okstate.edu/courses/fsep/,5.0,Combustion;Explosion,engineering_capabilities-2;technical_skills-1,"{""combustion"": 1, ""explosion"": 3}"
"['FSEP\xa05133', 'Principles of Industrial and Process Safety']","Description: Fundamentals of industrial safety in general, chemical release, dispersion, toxicity, fire, and explosion. Safety design for industrial safety and mitigating consequences of catastrophic fire and explosion. Same course as MERO 5033.",http://catalog.okstate.edu/courses/fsep/,5.5,Explosion;Industrial Safety;Process Safety,engineering_capabilities-2;technical_skills-1,"{""process safety"": 1, ""industrial safety"": 2, ""explosion"": 2}"
"['FSEP\xa05143', 'Performance Based Design for Life Safety in Fire and Other Hazards']","Description: Identification and application of performance based design practices with an emphasis on determining the response and requirements of occupants. Building construction standards and codes to assure maximum life and property safety from fires, explosions and natural disasters. Egress design specifications, human factors and fire protection requirements.",http://catalog.okstate.edu/courses/fsep/,1.5,Explosion,technical_skills-1,"{""explosion"": 1}"
"['FSEP\xa05173', 'Explosion and Fire Impact on Infrastructure']","Description: Concepts related to explosions, Wildland Urban Interface (WUI) fires, and tall buildings in terms of both the identification of hazards and solutions for protecting the building infrastructure. May not be used with FPST 3611 , FPST 3621 , or FPST 3631 .",http://catalog.okstate.edu/courses/fsep/,2.0,Explosion,technical_skills-1,"{""explosion"": 2}"
"['FSEP\xa05990', 'Directed Studies']","Description: Individual report topics in fire safety and explosion protection involving processes, equipment, experiments, literature search, theory, computer use or combinations of these. Same course as MERO 5070 . Offered for variable credit, 2-4 credit hours, maximum of 4 credit hours.",http://catalog.okstate.edu/courses/fsep/,1.5,Explosion,technical_skills-1,"{""explosion"": 1}"
"['FRNS\xa05013', 'Survey of Forensic Sciences']","Description: Predominantly online class providing overview of various forensic sciences and how they relate to presentation of evidence and to civil and criminal procedures involved in solving problems of law. Law and ethics, forensic pathology, forensic dentistry and anthropology, forensic toxicology and molecular biology (DNA), forensic nursing and death scene investigation, forensic psychology, criminalistics, questioned documents, forensic engineering and technology, forensic accounting, and management techniques in forensic sciences. A review of current guidelines for knowledge, procedures, quality assurance and control, and certification/accreditation from national standards boards and scientific and technical working groups.",http://catalog.okstate.edu/courses/frns/,1.5,Quality Assurance,technical_skills-1,"{""quality assurance"": 1}"
"['FRNS\xa05073', 'Quality Assurance in Forensic Science']","Description: Preparation for the forensic scientist to develop and implement quality assurance and quality control procedures to ensure the excellence of a laboratory. Preparation of laboratory procedures and policies, use of appropriate standards and controls, and validation methods for establishing an effective quality assurance program in the laboratory.",http://catalog.okstate.edu/courses/frns/,2.5,Quality Assurance,technical_skills-1,"{""quality assurance"": 3}"
"['FRNS\xa05123', 'Fire Dynamics in Forensic Investigations']","Description: Teaches the fundamentals of how chemistry, fire science, fluid mechanics and heat transfer interact to influence fire behavior.",http://catalog.okstate.edu/courses/frns/,1.5,Heat Transfer,technical_skills-1,"{""heat transfer"": 1}"
"['FRNS\xa05143', 'Methods in Fire and Explosion Investigation NFPA 921/1033']","Description: Surveys investigative methods in fire and explosion including legal considerations, fire science, building construction, origin determination, interviewing, documenting, evidence collection, deaths and injuries and other emerging trends in scientific testing and research.",http://catalog.okstate.edu/courses/frns/,2.0,Explosion,technical_skills-1,"{""explosion"": 2}"
"['FRNS\xa05293', 'Violence in Forensic Settings']","Description: Violence in Forensic Settings provides an in-depth understanding of why and how individuals harm others. Topics include homicide, assault, sexual violence, among others. Individuals will understand the role of substances and mental health in violence, Finally, students will have the opportunity to learn and understand violence risk assessments.",http://catalog.okstate.edu/courses/frns/,1.5,Risk Assessment,technical_skills-1,"{""risk assessment"": 1}"
"['FRNS\xa05513', 'Forensic Bioscience']","Description: Concepts of toxicology and identity testing, the two areas representing the most extensive application of the fields of chemistry, biology and genetics to forensic science. History, theory, application and quality assurance concepts to the material. Working knowledge of how toxic compounds affect human physiology and how they are identified in the laboratory. Basic concepts in genetics and their application to tracing origin of biological samples in civil or criminal investigations as well as resolving disputed family relationships.",http://catalog.okstate.edu/courses/frns/,1.5,Quality Assurance,technical_skills-1,"{""quality assurance"": 1}"
"['FRNS\xa05543', 'Advanced Forensic Toxicology']","Description: Familiarizes the student with advanced aspects of forensic toxicology in view of current forensic toxicological trends. Covers risk assessment principles, factors in pharmacokinetics, weapons of mass destruction, and integrating concepts with current applications.",http://catalog.okstate.edu/courses/frns/,1.5,Risk Assessment,technical_skills-1,"{""risk assessment"": 1}"
"['FPST\xa03373', 'Fire Dynamics']","Description: Fundamental thermodynamics of combustion, fire chemistry and fire behavior. The physical evidence left by fire for investigation and the use of computer models to study fire behavior. Previously offered as FPST 4373.",http://catalog.okstate.edu/courses/fpst/,2.5,Combustion,engineering_capabilities-2,"{""combustion"": 1}"
"['FPST\xa03611', 'Explosion Impact on Infrastructure']",Description: Concepts related to explosions in terms of both the identification of hazards and solutions for protecting the building infrastructure. May not be used for FSEP 5173 .,http://catalog.okstate.edu/courses/fpst/,2.0,Explosion,technical_skills-1,"{""explosion"": 2}"
"['FRNS\xa05813', 'Building Construction and Fire/Explosion Forensic Examination']","Description: Provides an introduction to building construction. It will focus on the importance of building construction as applied to fire and explosion investigations. Topics will include: structural mechanics, building construction concepts, properties of building materials, building and fire codes, fire and explosion behavior as it relates to building construction, fire protection features, various building types, as well as structural collapse and safety considerations.",http://catalog.okstate.edu/courses/frns/,2.5,Explosion,technical_skills-1,"{""explosion"": 3}"
"['FRNS\xa06173', 'Advanced Interdisciplinary Post Blast Investigation']","Description: Demonstrates a systematic method of investigating an explosion scene. Provides instruction in explosives identification, applications, effects, fragmentation analysis, IED component recognition and evidence collection, including DNA. Previously offered as FRNS 5173.",http://catalog.okstate.edu/courses/frns/,1.5,Explosion,technical_skills-1,"{""explosion"": 1}"
"['EEE\xa04703', 'Project Management for Entrepreneurship']",Description: Understanding invaluable basic project management skills for startup entrepreneurs and innovators within existing organizations (intrapreneurs) and to successfully manage projects in general. No credit for students with credit in EEE 5703 .,http://catalog.okstate.edu/courses/eee/,3.0,Project Management,engineering_capabilities-2,"{""project management"": 2}"
"['EEE\xa05123', 'Entrepreneurship and The Arts']","Description: Explores entrepreneurship as a way of thinking and acting within the arts, including fine art, theatre, music and design. The application of entrepreneurial framework competencies within the arts is examined. Attention is devoted to opportunity recognition, innovation, creative problem-solving, risk assessment and management, resource leveraging and related entrepreneurial capabilities. May not be used for degree credit with EEE 4123 .",http://catalog.okstate.edu/courses/eee/,1.5,Risk Assessment,technical_skills-1,"{""risk assessment"": 1}"
"['EEE\xa05703', 'Project Management for Entrepreneurship']",Description: Understanding invaluable basic project management skills for startup entrepreneurs and innovators within existing organizations (intrapreneurs) and to successfully manage projects in general. No credit for students with credit in EEE 4703 .,http://catalog.okstate.edu/courses/eee/,3.0,Project Management,engineering_capabilities-2,"{""project management"": 2}"
"['FEMP\xa06413', 'Seminar Risk Theory and Management']","Description: This course examines the risk literature from a perspective of individual and societal risk perception, regulation of risk, risk mitigation, legal aspects, legal aspects of risk and applies these literatures to natural and manmade hazards and disasters.",http://catalog.okstate.edu/courses/femp/,1.5,Risk Mitigation,technical_skills-1,"{""risk mitigation"": 1}"
"['FPST\xa04143', 'Industrial Ventilation and Smoke Control']",Description: Principles of dilution and comfort ventilation; contaminant control; ventilation system testing and guidelines. Design and analysis of smoke management systems in buildings. Performance characteristics of smoke control systems. Previously offered as FPST 4133.,http://catalog.okstate.edu/courses/fpst/,1.5,Control Systems,technical_skills-1,"{""control systems"": 1}"
"['FPST\xa04333', 'System and Process Safety Analysis']","Description: Fire and safety techniques to anticipate, recognize and control hazards. Fault Tree, HazOp, FMEA and other process safety techniques.",http://catalog.okstate.edu/courses/fpst/,4.5,HAZOP;Process Safety,engineering_capabilities-2;technical_skills-1,"{""process safety"": 2, ""hazop"": 1}"
"['FIN\xa04003', 'Introduction to Energy Business']","Description: This class covers topics related to energy business broadly defined, including financial decision making. The main focus will be on the oil and gas industry but will also cover renewable energy issues, historical events, geopolitics, and supply/demand in energy. May not be used for degree credit with FIN 5003 .",http://catalog.okstate.edu/courses/fin/,4.5,Renewable Energy,sustainability_and_policy-4,"{""renewable energy"": 1}"
"['ENVR\xa04113', 'Advanced Environmental Sampling and Analysis']",Description: Advanced sampling and analysis methods for environmental assessment. Development of Sampling and Analysis Plan and Quality Assurance Project Plan. Emphasis on data synthesis and understanding relationships between environmental media.,http://catalog.okstate.edu/courses/envr/,1.5,Quality Assurance,technical_skills-1,"{""quality assurance"": 1}"
"['ENVR\xa04363', 'Environmental Soil Science']","Description: Re-emphasis of soil science concepts vital in the understanding of processes that are within the realms of the ecological regulator function of the soil; discussions on the role of soil as the foundation of forest, rangeland/pastureland, agricultural, urban and suburban, as well as wetland ecosystems; impact of soil processes on global environmental concerns; soil as the ultimate recipient of waste; impact of soil processes on groundwater and surface water quality Same course as SOIL 4363 .",http://catalog.okstate.edu/courses/envr/,1.5,Water Quality,technical_skills-1,"{""water quality"": 1}"
"['ENVR\xa04893', 'Environmental Soil Chemistry']","Description: Chemistry of soil systems with an emphasis on environmental health and quality. Topics include organic matter dynamics, the role of plant and microbial inputs, ion exchange processes, sorption phenomena, properties of clay minerals, and soil acidity. Same course as SOIL 4893 .",http://catalog.okstate.edu/courses/envr/,3.5,Ion Exchange,production-3,"{""ion exchange"": 1}"
"['FIN\xa05003', 'Introduction to Energy Business']","Description: This class covers topics related to energy business broadly defined, including financial decision making. The main focus will be on the oil and gas industry but will also cover renewable energy issues, historical events, geopolitics, and supply/demand in energy. May not be used for degree credit with FIN 4003 .",http://catalog.okstate.edu/courses/fin/,4.5,Renewable Energy,sustainability_and_policy-4,"{""renewable energy"": 1}"
"['FIN\xa05153', 'Corporate Financial Strategy']","Description: Strategic financial decisions and their implementation, including capital structure policy, capital budgeting, risk assessment and management, corporate restructuring, management performance assessment, cost of capital, financial resource planning, dividend policy, and capital raising. Familiarity with basic financial tools and techniques including time value of money, asset pricing and security valuation, and financial statement analysis.",http://catalog.okstate.edu/courses/fin/,1.5,Risk Assessment,technical_skills-1,"{""risk assessment"": 1}"
"['FIN\xa05243', 'Innovations in Quantitative Finance']","Description: Concepts in this course will cover technical skills important for a quantitative analyst with emphasis on programming and application development. Topics include trading algorithms, energy demand modeling, risk measures, advanced portfolio optimization under constraints, among other topics. Special attention will be given to concepts and applications that investors, money managers, wealth managers, financial managers, and risk managers utilize in their decision making and risk management processes.",http://catalog.okstate.edu/courses/fin/,4.5,Energy Demand,clean_energy_markets-4,"{""energy demand"": 1}"
"['ENVR\xa05200', 'Special Topics in Environmental Science']","Description: Topics and issues in the broad field of environmental science. Group discussions and projects not covered by existing courses such as ecological risk assessment, water chemistry and environmental law. Offered for variable credit, 1-4 credit hours, maximum of 10 credit hours.",http://catalog.okstate.edu/courses/envr/,1.5,Risk Assessment,technical_skills-1,"{""risk assessment"": 1}"
"['ENVR\xa05303', 'Issues in Environmental Sustainability']","Description: The course reviews human-nature relationships and how they affect the ability of future generations to sustainably improve their quality of life. The course also considers methods of environmental stewardship that can contribute to sustainability. In-class and/ or online discussions of issues, guest presentations by outside experts, and reports on selected topics are included.",http://catalog.okstate.edu/courses/envr/,5.5,Environmental Stewardship;Sustainability,sustainability_and_policy-4,"{""sustainability"": 2, ""environmental stewardship"": 1}"
"['ENVR\xa05403', 'Water Resource Management, Law, and Policy']","Description: This course explores ways to secure the right to obtain and use water, as well as the law relating to water pollution permitting. Surface and groundwater resources will be the focus. The course covers doctrines of water allocation, groundwater management regimes, the public rights to water, federal and tribal water management and regulation of water resources, and the permitting regime under the Clean Water Act.",http://catalog.okstate.edu/courses/envr/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
"['ENVR\xa05523', 'Industrial Ecology']","Description: Provides students with an overview and broad understanding of ecology principles as applied to an industrial setting. The course begins with an overview of general ecological principles such as ecosystem components and structures, biogeochemical cycles, energy flows, and properties of populations. The course concludes with a consideration of industrial ecology principles such as sustainability, pollution prevention, life cycle assessment and waste minimization.",http://catalog.okstate.edu/courses/envr/,5.0,Life Cycle Assessment;Sustainability,sustainability_and_policy-4,"{""sustainability"": 1, ""life cycle assessment"": 1}"
"['ENVR\xa05543', 'Environmental Management Systems']","Description: This course introduces strategies for the design and operation of environmental management systems that reduce environmental impacts in conformance with ISO 14000 standards. Topics include aspect identification, impact assessment, impact reduction strategies, and management oversight. Other topics such as training, internal and external auditing, and integration with other management programs will also be addressed.",http://catalog.okstate.edu/courses/envr/,4.5,ISO 14000,sustainability_and_policy-4,"{""iso 14000"": 1}"
"['ENVR\xa05743', 'Environmental Impact Assessment']","Description: The course teaches students how to understand and apply the National Environmental Policy Act to evaluate and document potential environmental impacts for decision makers. The course reviews the development of environmental assessment, environmental impact statement and categorical exclusion documents that result from the NEPA process. Emphasis is placed on the development of an environmental assessment program.",http://catalog.okstate.edu/courses/envr/,4.5,Environmental Impact Assessment,sustainability_and_policy-4,"{""environmental impact assessment"": 1}"
"['ENVR\xa05853', 'Field Stream Assessment']","Description: Techniques for evaluating the health of streams. Laboratory techniques for fish and aquatic insect collection, habitat assessments, chemical water quality analysis, and stream discharge measurement.",http://catalog.okstate.edu/courses/envr/,1.5,Water Quality,technical_skills-1,"{""water quality"": 1}"
"['ENVR\xa06310', 'Advanced Topics in Environmental Science']","Description: This course covers current topics and issues in environmental science. Though the topics will vary, each course will typically include environmental assessment, environmental sustainability and environmental policy. Group discussions and team projects may be required. Offered for variable credit, 1-3 credit hours, maximum of 6 credit hours.",http://catalog.okstate.edu/courses/envr/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
"['ENSC\xa02141', 'Strength of Materials Lab']","Description: Study the sensing, conditioning and acquisition of load, deformation and strain data and the inference of stress. Develop and conduct appropriate experimentation, analyze and interpret data, and use engineering judgment to draw conclusions. Perform material tensile tests and acquire stress and strain data. Study the behavior of engineering materials in service and failure. Operate 3D printers and mills to manufacture samples and structures for testing. Test engineered designs of beams, pressure vessels, truss and frames structures, etc. to failure and compare to design predictions from ENSC 2143 . Preparation of formal reports, including the presentation of plots, figures and table.",http://catalog.okstate.edu/courses/ensc/,3.5,Pressure Vessel,delivery_and_storage-3,"{""pressure vessel"": 1}"
"['ENSC\xa03313', 'Materials Science']","Description: Introductory level. Relationship between structure and properties of materials and engineering applications. Atomic, microscopic and macroscopic properties.",http://catalog.okstate.edu/courses/ensc/,2.5,Materials Science,engineering_capabilities-2,"{""materials science"": 1}"
"['ENSC\xa03431', 'Thermodynamics and Heat Transfer Lab']",Description: Laboratory providing hands-on experience with engineering topics related to fundamental principles of Thermodynamics and Heat Transfer.,http://catalog.okstate.edu/courses/ensc/,2.0,Heat Transfer,technical_skills-1,"{""heat transfer"": 2}"
"['ETM\xa05153', 'Foundations of Engineering Management']",Description: Principles and practices of the management of engineering and technology activities. Focus is on the tools and methods for solving problems in service and industrial systems.,http://catalog.okstate.edu/courses/etm/,2.5,Engineering Management,engineering_capabilities-2,"{""engineering management"": 1}"
"['ETM\xa05241', 'Strategic Project Management']","Description: Overview of traditional project management concepts and techniques (i.e., Gantt charts, PERT, CPT) along with several technical issues related to their effective use. Fundamental nature of the problems associated with several technical issues related to their effective use. Fundamental nature of the problems associated with effectively managing and coordination of multiple discrete projects within an overall systems integration initiative. A framework for addressing these problems.",http://catalog.okstate.edu/courses/etm/,3.0,Project Management,engineering_capabilities-2,"{""project management"": 2}"
"['ETM\xa05351', 'Planning Technical Projects']","Description: Techniques and tools for project definition, staffing, scheduling, resource allocation, and time estimation. Behavioral and quantitative dimensions of project management. Performance measures of project progress and completion.",http://catalog.okstate.edu/courses/etm/,2.5,Project Management,engineering_capabilities-2,"{""project management"": 1}"
"['ETM\xa05481', 'Sustainable Enterprise Strategies']","Description: The principles of sustainability in the context of industrial enterprises. The implications of sustainability in design of products, industrial systems and infrastructure. The importance of life cycle cost analysis as a key engineering economy tool.",http://catalog.okstate.edu/courses/etm/,5.0,Sustainability,sustainability_and_policy-4,"{""sustainability"": 2}"
"['ENGR\xa02421', 'Engineering Data Acquisition Controls Lab']","Description: Laboratory course that provides hands-on learning regarding topics that engineering students will encounter in CEAT and throughout their careers. The course is ""signal"" based and will cover core data acquisition and controls utilizing LabVIEW software. Students will develop the skills required to interface with sensors to acquire data and actuate to control systems.",http://catalog.okstate.edu/courses/engr/,1.5,Control Systems,technical_skills-1,"{""control systems"": 1}"
"['ENGR\xa04103', 'Impact of Law on Engineering Practice']","Description: Principles and impact of U.S. and international laws and regulations on technical professionals, including the impact of environmental regulations, intellectual property laws, tort claims, and product liability on the design, research and oversight of technologies.",http://catalog.okstate.edu/courses/engr/,4.5,Environmental Regulation,sustainability_and_policy-4,"{""environmental regulation"": 1}"
"['ENGR\xa04133', 'Environmental Regulation for Technical Professionals (S)']","Description: Environmental laws and regulations are omnipresent in the practice of engineering, science and architecture. Survey of the environmental laws and regulations affecting the practice of these professions.",http://catalog.okstate.edu/courses/engr/,4.5,Environmental Regulation,sustainability_and_policy-4,"{""environmental regulation"": 1}"
"['ENGR\xa04233', 'Energy Systems and Resources']","Description: Energy systems, renewable and non-renewable energy sources, and advances in energy applications.",http://catalog.okstate.edu/courses/engr/,4.5,Renewable Energy,sustainability_and_policy-4,"{""renewable energy"": 1}"
"['ENGR\xa04273', 'Probabilistic Risk Assessment']","Description: This course is a detailed introduction to neutron diffusion theory, neutron moderation, neutron thermalization, and criticality conditions of nuclear reactors.",http://catalog.okstate.edu/courses/engr/,1.5,Risk Assessment,technical_skills-1,"{""risk assessment"": 1}"
"['ENGR\xa04283', 'Science and Technology of Terrorism and Counterterrorism']","Description: A General overview of energy systems, renewable and non-renewable energy sources, and advances in energy applications.",http://catalog.okstate.edu/courses/engr/,4.5,Renewable Energy,sustainability_and_policy-4,"{""renewable energy"": 1}"
"['ENGR\xa04353', 'Materials Requirement and Selection for Nuclear Energy Applications']","Description: With the resurgence of the nuclear power industry and the growth of the nuclear Navy, there is a need for engineers trained in the materials needs of the nuclear industry. This course covers corrosion and degradation of materials in the nuclear and non-nuclear portions of nuclear power facilities.",http://catalog.okstate.edu/courses/engr/,1.5,Corrosion,technical_skills-1,"{""corrosion"": 1}"
"['ENGR\xa04403', 'Interdisciplinary Senior Design']","Description: Open-ended interdisciplinary design project with team format addressing real world challenges through applied engineering, collaborative problem-solving and design solutions, prototyping, economic analysis, project management, and fostering entrepreneurial/intrapreneurial opportunities. Projects may be sponsored by a company, agency, individual or be self-generated. Team members work with sponsors, professionals, and faculty who serve as mentors in fields related to their project focus. Previously offered as ENGR 4400. Same course as ENGR 4404.",http://catalog.okstate.edu/courses/engr/,2.5,Project Management,engineering_capabilities-2,"{""project management"": 1}"
"['ENGR\xa05103', 'Advanced Impact of Law on Engineering Practice']","Description: Principles and impact of U.S. and international laws and regulations on technical professionals, including the impact of environmental regulations, intellectual property laws, tort claims, and product liability on the design, research and oversight of technologies.",http://catalog.okstate.edu/courses/engr/,4.5,Environmental Regulation,sustainability_and_policy-4,"{""environmental regulation"": 1}"
"['ECEN\xa04133', 'Power Electronics']","Description: Power electronic devices, components, and their characteristics; DC to AC conversion; fundamentals of inverters and waveshaping devices; application aspects; control aspects; characteristics and state-of-the-art of advanced power inverter and power conditioning topologies.",http://catalog.okstate.edu/courses/ecen/,2.5,Power Inverter,engineering_capabilities-2,"{""power inverter"": 1}"
"['ECEN\xa04413', 'Automatic Control Systems']","Description: Properties of feedback control systems, mathematical models of basic components, state-variable models of feedback systems, time-domain analysis, stability, transform analysis, frequency domain techniques, root-locus design of single input single output systems and simple compensation techniques. Same course as MAE 4053 .",http://catalog.okstate.edu/courses/ecen/,2.0,Control Systems,technical_skills-1,"{""control systems"": 2}"
"['ECEN\xa04493', 'Artificial Intelligence in Engineering']","Description: Elementary concepts of artificial intelligence and its applications in engineering, including but not limited to automation, manufacturing, computer vision, robotics and mechatronics. Emphasis is on deep neural network architectures and learning algorithms along with topics related to machine learning, computer vision and data analytics. Online computer programs, such as Python and AI Libraries, collated from open-source repositories will be given along with hands-on experience.",http://catalog.okstate.edu/courses/ecen/,1.5,Automation,technical_skills-1,"{""automation"": 1}"
"['ECEN\xa04503', 'Applications of Probability and Statistics to Random Signals']","Description: Concepts of probability, statistics, and random variables necessary for study of signals and systems involving uncertainty and randomness. Applications of probability and statistics to practical problems in electrical and computer engineering including communications, signal processing, image processing, and control systems.",http://catalog.okstate.edu/courses/ecen/,1.5,Control Systems,technical_skills-1,"{""control systems"": 1}"
"['ECEN\xa05133', 'Power Electronics and Renewables']","Description: Modeling and control aspects of power electronics for integrating renewable energy systems. Topics covered here will focus on power converter dynamics, indirect converter topologies, PWM technique, sliding mode control of converters, game theory based control, Maximum power point tracking, control of generators for different renewable energy systems. Simulation tools will be discussed as appropriate.",http://catalog.okstate.edu/courses/ecen/,5.0,Renewable Energy,sustainability_and_policy-4,"{""renewable energy"": 2}"
"['ECEN\xa05153', 'Direct Energy Conversion']","Description: Energy conversion techniques and applications; thermo-electrics, thermionics, fuel cells, MHD and other processes involving electrical, mechanical and thermal energies. State-of-the-art developments in direct energy conversion using selected papers from journals and other publications. Gives the student a proper perspective of the possibilities and problems associated with satisfying future energy requirements.",http://catalog.okstate.edu/courses/ecen/,3.5,Fuel Cell,use-3,"{""fuel cell"": 1}"
"['ECEN\xa05163', 'Cyber Physical Systems and Smart Grid']","Description: A comprehensive overview of advanced cyber-physical technologies and ideas that make the power grid smart. Topics covered include: basics of electric power systems; fundamentals of smart grids; the role of measurement, communications and monitoring technologies in smart grids; integrated applications of control and information advancements in a smart grid; Distributed Energy Resources (DERs) including renewable energy resources, energy storage systems, electric vehicles, and demand response; various functions and tools for managing smart grids; and interoperability, standards, and cyber security in smart grids.",http://catalog.okstate.edu/courses/ecen/,4.5,Renewable Energy,sustainability_and_policy-4,"{""renewable energy"": 1}"
"['ECEN\xa05193', 'Power Economics and Regulation']","Description: Natural monopoly, regulated mono-polities. Power pricing. Deregulation and the Energy Policy Act of 1992. Bulk power markets, transmission access and wheeling. Economic dispatch and system operations. Security and reliability. Environmental externalities and Clean Air Act compliance. Procurement of new capacity and integrated resource planning. Co-generators and independent power producers.",http://catalog.okstate.edu/courses/ecen/,4.5,Energy Policy,sustainability_and_policy-4,"{""energy policy"": 1}"
"['ECEN\xa05473', 'Digital Control Systems']","Description: Input-output and state-space representation of linear discrete-time systems. Approximate methods in discrete-time representation. Stability methods. Controllability, observability, state estimation, and parameter identification. Design and analysis of feedback control system using frequency-domain and state-space methods. Introduction to optimal control. Same course as MAE 5473 . Course previously offered as ECEN 6413.",http://catalog.okstate.edu/courses/ecen/,1.5,Control Systems,technical_skills-1,"{""control systems"": 1}"
"['EET\xa03123', 'Project Design and Fabrication']","Description: Methods of designing, analyzing and fabricating electronic circuits using standard software packages. Heat transfer characteristics and problem solutions are included. Course previously offered as ECT 3124 and EET 3124.",http://catalog.okstate.edu/courses/eet/,1.5,Heat Transfer,technical_skills-1,"{""heat transfer"": 1}"
"['ECEN\xa05733', 'Neural Networks']","Description: Introduction to mathematical analysis of networks and learning rules, and on the application of neural networks to certain engineering problems in image and signal processing and control systems. Same course as CHE 5733 and MAE 5733 .",http://catalog.okstate.edu/courses/ecen/,1.5,Control Systems,technical_skills-1,"{""control systems"": 1}"
"['ECEN\xa06483', 'Robust Multivariate Control Systems']",Description: Introduction to multivariable systems: SISO robustness vs. MIMO robustness; multivariable system poles and zeros; MIMO transfer functions; multivariable frequency response analysis; multivariable Nyquist theorem; performance specifications; stability of feedback systems; linear fractional transformations (LFT's); parameterization of all stabilizing controllers; structured singular value; algebraic ricatti equations; H2 optimal control; H-infinity controller design. Same course as MAE 6483 .,http://catalog.okstate.edu/courses/ecen/,1.5,Control Systems,technical_skills-1,"{""control systems"": 1}"
"['EET\xa04314', 'Elements of Control']","Description: Principles of analog and digital control, with emphasis on the analysis of feedback control systems in their various conceptual configurations. Application of feedback control theory to the analysis and design of present day circuits and systems. Use of circuit analysis software. Course previously offered as ECT 4314.",http://catalog.okstate.edu/courses/eet/,1.5,Control Systems,technical_skills-1,"{""control systems"": 1}"
"['EET\xa04803', 'Mechatronic System Design']","Description: Modelling of mechanical, electrical, and hydraulic components. Feedback control systems, electro-hydraulic drives, electrical drives, and microcontroller programming. Previously offered as GENT 4503. Same course as MET 4803 .",http://catalog.okstate.edu/courses/eet/,1.5,Control Systems,technical_skills-1,"{""control systems"": 1}"
"['EDTC\xa04773', 'Instructional Systems Project Management']","Description: Explore essential elements of successful instructional systems project management by defining a project, identifying essential components, developing the project schedule and budget, and managing project quality and risks. Produce complete design documents for an instructional system, including budget, justification, implementation schedule, and evaluation plan.",http://catalog.okstate.edu/courses/edtc/,3.0,Project Management,engineering_capabilities-2,"{""project management"": 2}"
"['ECON\xa04113', 'Energy Economics: Traditional and Renewable Energy Markets']","Description: This course examines economic theory, empirical perspectives, and the political economy of energy supply and demand. It discusses aspects of local, national and global markets for oil, natural gas, coal, electricity, nuclear power, and renewable energy. In the course, we will examine public policies affecting energy markets including taxes, price regulation, energy efficiency, and control of emissions. Same course as ECON 5733 .",http://catalog.okstate.edu/courses/econ/,10.5,Energy Supply;Renewable Energy;Energy Market,sustainability_and_policy-4;clean_energy_markets-4,"{""renewable energy"": 2, ""energy supply"": 1, ""energy market"": 2}"
"['ECON\xa05173', 'Energy Economics']","Description: Develop tools necessary to examine energy markets from an economics perspective and discuss aspects of local, national and global markets for oil, natural gas, coal, electricity, and renewable energy. The course examines public policies affecting energy markets including taxes, regulation, energy efficiency and control of emissions.",http://catalog.okstate.edu/courses/econ/,9.5,Renewable Energy;Energy Market,sustainability_and_policy-4;clean_energy_markets-4,"{""renewable energy"": 1, ""energy market"": 2}"
