title,description,source,relevance_score,matched_keywords,matched_groups,keyword_frequencies
"['ECON 428: Environmental Economics', 'Environmental Economics']","Environmental pollution, the market economy, and optimal resource allocation; alternative control procedures; levels of environmental protection and public policy.",https://bulletins.psu.edu/university-course-descriptions/undergraduate/econ/,4.5,Environmental Protection,sustainability_and_policy-4,"{""environmental protection"": 1}"
"['CMPET 211: Embedded Processors and DSP', 'Embedded Processors and DSP']","Introduction to micro-controllers and embedded controllers with applications, including concepts of digital signal processing. Embedded Processors and DSP (3) provides students with a basic understanding of microprocessors and microcontrollers with an emphasis on integrated embedded control of real world applications. The course provides a background in micro-processor/controller architecture, presents the operation and application of microcontroller peripherals, and introduces assembly language and higher level structured programming language. This can be a structured language such as C++ or PIC Basic. The intent is to introduce the students to a more powerful programming language capable of developing algorithms for embedded control of real world processes. Students will learn the analog to digital (ADC) and digital to analog (DAC) process and understand the resolution and aliasing consequences of these conversions. With the ADC and DAC material mastered, the course will then introduce students to basic applications of Digital Signal Processing (DSP), such as digital filtering and noise reduction. Simple discrete Fourier transforms can be covered along with sampling theory and digital aliasing. Although some of the mathematical theory underlying DSP techniques, such as Fourier and Hilbert Transforms, digital filter design and signal compression, can be fairly complex, the numerical operations required to actually implement these techniques are relatively simple and will be shown. DSP chips and applications will be covered to illustrate how to carry out such operations incredibly fast and efficiently. Topics covered include:- Microprocessor, microcontroller, and embedded system architecture- Microcontroller peripherals- Assembly Language Syntax and Programming- Structured Programming and Algorithms- Input and Output interfacing- ADC and DAC conversions- Sampling and DSP The course will emphasize the concepts, principles, procedures, and programming models used by engineers and technologists to design, develop and implement digital control for real world instrumentation. Particular emphasis will be given to embedded controllers for process control. Lectures will be supported by laboratory exercises in which the student will develop, assemble, download, and run programs on the target processor. Programming activities will focus on the development of algorithms for control of real world processes. Students will be required to prepare written laboratory reports outlining the program documentation. Reports will be graded based both on their technical quality and their grammatical and professionalism. Students in will be required to use computers in both class and laboratory exercises to develop and test their programs.",https://bulletins.psu.edu/university-course-descriptions/undergraduate/cmpet/,1.5,Process Control,technical_skills-1,"{""process control"": 1}"
"['EE 456: Introduction to Neural Networks', 'Introduction to Neural Networks']","Artificial Neural Networks as a solving tool for difficult problems for which conventional methods are not applicable. E E (E SC/EGEE) 456 Introduction to Neural Networks (3) This course is in response to students needs to learn Artificial Neural Networks (ANN) as a solving tool for difficult problems for which conventional methods are not available. The objective of this course is to give students hands-on experiences in identifying the best types of ANN, plus developing and applying ANN to solve difficult problems. Students will be introduced to a variety of ANN and will use their training skills to solve their own applications. During this course the students will develop a final project, in which they will apply ANN to widely varied problems.Examples: I) students from E E may be interested in applying ANN to solve control problems; II ) students from Material Sciences may be interested in applying ANN to predict the pitting corrosion of components; III) students from Petroleum Engineering may be interested in applying ANN to characterize the life of a reservoir; IV ) students from Agricultural Engineering may be interested in applying ANN to sort apples automatically, etc.",https://bulletins.psu.edu/university-course-descriptions/undergraduate/ee/,1.5,Corrosion,technical_skills-1,"{""corrosion"": 1}"
"['EE 465: Probability for Electrical and Computer Engineers', 'Probability for Electrical and Computer Engineers']","This course covers basic concepts in probability, including random variables, conditioning, independence, laws of large numbers, and statistical confidence. While covering these basic probability concepts, illustrative examples drawn from Electrical and Computer Engineering topics such as communications, signal processing, networking, image processing, and control systems will be used to show engineering applications of the probability and statistical theory. The course concludes with a module on linear filtering of wide-sense stationary processes, including in the frequency domain via power spectral density. The course consists of lectures and recitations. Recitations reinforce concepts learned in lecture through problem solving. Recitations are also used to study applications such as information theory and signal detection using binary hypothesis testing. Laboratory exercises demonstrate the use of software packages for simulation and calculations.",https://bulletins.psu.edu/university-course-descriptions/undergraduate/ee/,1.5,Control Systems,technical_skills-1,"{""control systems"": 1}"
"['CRIM 432: Crime and the American Court System', 'Crime and the American Court System']","This course examines the American court system including structure and the way courts process offenders with special focus on sentencing. CRIM (CRIMJ) 432 Crime and the American Court System (3) CRIM/ , Crime and The American Court system, studies the courts from the lower courts to the Supreme Court and the various actors that play important roles in the functioning of the courts. First, the course studies the jurisdictions of the various courts and their organization in various state systems as well as the federal courts as well as the organization of state and federal administrative offices that manage the courts including the training of judges and the preparation of the court budget. Subsequent to the development of the basic understanding of the court jurisdiction and organization, the class studies the roles of the key actors in the day-in and day-out operation of the courts. In the spotlight are judges, prosecutors and defense attorneys although the role of the probation officers and clerk of courts are also intertwined with the processing of defendants. Of particular importance in this component of the course is the development of what is referred to as the court community and the focal concerns and goals that the court must consider as it processes cases. An, understanding of court community and focal concerns serves as crucial context for understanding the role of public policy as it attempts to shift or change the decision making of the court. One important dynamic of this course is the understanding that the court, although functioning as an institution to provide a neutral field on which accusations of criminality are to be played out, operates similarly to other organizations in that they are to be efficient (move cases with minimum overhead) and to be effective (provide justice, and protect the public). How the courts balance these competing demands and the informal processes that emerge in the processing of defendants is the key focus of the class. Finally, the course explores the attempts to reform the courts from the sentencing reforms such as determinate sentencing, mandatory minimums including '3 strikes' and sentencing guidelines. These issues highlight the political context of the courts and adaptability of the courts to attempts to change their values, and decisions. This course serves as one core 400-level course in the major. Each student must take two of the five core 400-level courses.",https://bulletins.psu.edu/university-course-descriptions/undergraduate/crim/,3.5,CCUS,production-3,"{""ccus"": 1}"
"['EE 480: Linear Systems:  Time Domain and Transform Analysis', 'Linear Systems:  Time Domain and Transform Analysis']","Signals and systems representations, classifications, and analysis using; Difference and Differential equations, Laplace Transform, Z-Transform, Fourier series, FT, FFT, DFT. The major topics covered in this course include; Signals and Systems representations, classifications, and analysis using; Difference and Differential Equations, Laplace Transform, Z-Transform, Fourier series, Fourier Transform, Fast Fourier Transform (FFT), Discrete-Time Fourier Transform (DTFT) and Discrete Fourier Transform (DFT). The objective of this course is to develop intuitive and practical understanding of the essentials in signals and systems. The stress is on fundamentals of representation, and analysis of signals and their applications to systems in both discrete and continuous time and frequency domains. This course is designed to prepare the students for more advanced work in broad range areas including communications, control systems, power systems, computer engineering, signal processing and image processing.",https://bulletins.psu.edu/university-course-descriptions/undergraduate/ee/,1.5,Control Systems,technical_skills-1,"{""control systems"": 1}"
"['EE 481: Control Systems', 'Control Systems']","Classical/modern approaches to system analysis/design; time/frequency domain modeling, stability, response, optimization, and compensation. E E 481 Control Systems (4) This course presents both classical and modern approaches to the modeling, analysis and control system design for continuous time systems. Students learn how to model both mechanical and electrical systems in the time and frequency domains using differential equations, transfer functions, state space methods and frequency domain (Bode) techniques. The goal of developing linear system models is to facilitate system analysis and control design. Modeling is followed by an in-depth study of systems analysis, including stability, transient response and steady state characteristics. The study of stability involves examining the effects of pole and zero placement, and the Routh criterion is used extensively. In the consideration of transient response characteristics, students investigate rise time, peak time, overshoot, and settling time. The primary steady state feature studied is the error between the reference signal input and the system output, and students learn to characterize steady state error through the determination of system type and computation of the error constants. Design of control systems focuses on altering one or more of the system characteristics by adding compensation. Students employ a variety of root locus techniques, proportional-plus integral-plus-derivative (PID), state feedback, and frequency response methods. Students begin with simple proportional, closed-loop control and examine pole migration through root locus plots. They then learn to apply more robust pole placement techniques using proportional and derivated (PD) control. Next, PID controllers are examined with a number of opportunities for design. After learning the classical control techniques, students then concentrate on state feedback control methods, including the design of partial- and full-order observers. Finally, students learn the relationship between time domain analysis and design and frequency domain (Bode) analysis of both magnitude and phase. This course includes a laboratory in which students use MATLAB and Simulink for modeling, analysis and control system design. A minimum of seven laboratory exercises offer students the opportunity to experiment with nearly every concept in a powerful simulation environment. To be successful in this course, students should have a solid background in differential equations, Laplace transform techniques, Bode analysis, linear algebra, complex variables, and they should have a familiarity with MATLAB.",https://bulletins.psu.edu/university-course-descriptions/undergraduate/ee/,3.0,Control Systems,technical_skills-1,"{""control systems"": 4}"
"['EE 482: Introduction to Digital Control Systems', 'Introduction to Digital Control Systems']","Sampling and hold operations; A/D and D/A conversions; modeling of digital systems; response evaluation; stability; basis of digital control; examples. E E 482 Introduction to Digital Control Systems (3) E E 482 introduces fundamental concepts that will enable the student to analyze, design, and synthesize closed-loop systems that contain a digital computer. In order to successfully complete this course the student must have a foundation in classical control (E E 380 or equivalent) and discrete-time system concepts (E E 351 or equivalent). Problem solving is emphasized. Concepts introduced in lecture are reinforced by a series of laboratory projects and weekly problem sets. Through these exercises the student will acquire competence in analytical and computer aided analysis techniques.The course covers several topic areas including modeling of sampled-data systems, system identification using the batch least squares method, time response characteristics, stability analysis techniques, discrete-time approximation of continuous-time controllers, classical design methods based on root locus and frequency response, and modern design methods including state and observer feedback design.Laboratory projects include system identification and control design based on the root locus, frequency response, and state-feedback methods. Each project involves the use of either a servomechanism or a fluid testbed. Laboratory projects and problem sets will develop the student's appreciation for computer aided control system analysis and design techniques. Student performance is assessed using homework, laboratory projects, hour exams, and a final exam.",https://bulletins.psu.edu/university-course-descriptions/undergraduate/ee/,2.5,Control Systems,technical_skills-1,"{""control systems"": 3}"
"['EE 483: Introduction to Automation and Robotics Systems', 'Introduction to Automation and Robotics Systems']","Introduction to robotics systems with emphasis on robotic motion and control, and robotic components such as actuators and sensors.",https://bulletins.psu.edu/university-course-descriptions/undergraduate/ee/,2.0,Automation,technical_skills-1,"{""automation"": 2}"
"['EE 485: Energy Systems and Conversion', 'Energy Systems and Conversion']","is designed to give students an overview of available energy alternatives, and to study the fundamental theory of operation and system models for major energy conversion devices. The course is interspersed with consideration of emerging technologies and the power industry's impact on the environment, public safety, power quality, and health of the nation's electrical grid. Various forms of raw energy sources used in powering conventional electric generating plants such as coal, natural gas, oil, and uranium will be studied, along with worldwide distribution and reserves. The course also covers energy storage technology, power electronics, three phase power systems, and theory and applications of electric machines, including DC, induction, and synchronous motors.",https://bulletins.psu.edu/university-course-descriptions/undergraduate/ee/,1.5,Power Quality,technical_skills-1,"{""power quality"": 1}"
"['EE 486: Sustainable Energy System Integration', 'Sustainable Energy System Integration']","(Sustainable Energy System Integration) is an elective course that introduces typical renewable energy units and their integration and control strategies, including photovoltaic devices, wind power, batteries, supercapacitors, flywheels, and micro-turbines. Maximum power point tracking (MPPT), droop control, and V-F control will be discussed to integrate those sustainable energy units into the AC power system. Computer models will be developed for the sustainable energy units. Simulations will be given to show the control and system integration details. After completing this course, students should be able to: ¿ Describe the key operational features of typical sustainable energy resources ¿ Understand the operations and controls of typical sustainable energy resources ¿ Know the integration of sustainable energy units into the AC power system ¿ Calculate and analyze an energy system dominated by sustainable energy units ¿ Model and demonstrate the integration and operations of sustainable energy systems",https://bulletins.psu.edu/university-course-descriptions/undergraduate/ee/,4.5,Renewable Energy,sustainability_and_policy-4,"{""renewable energy"": 1}"
"['EE 487: Electric Machinery and Drives', 'Electric Machinery and Drives']","Analysis of variable-speed drives comprised of AC electric machines, power converters, and control systems. E E 487 Electric Machinery and Drives (3) This course is a technical elective intended for seniors and graduate students interested in electromechanical systems. The first part of the course (approximately two thirds) is devoted to fundamental theory in the modeling and analysis of power converters and AC electric machines. The second part is devoted to the theory and implementation of two specific control schemes: simple volts-per-hertz control applied to the induction machine and high-performance field-oriented control applied to the induction machine and to the permanent magnet machine. The course includes a significant laboratory component consisting of hands-on experience with DSP-based control of drives. Each station in the Electric Machinery and Drives Laboratory is comprised of a dynamometer, an induction machine, a permanent magnet machine, a 3-phase inverter with built-in diode rectifier, a 3-phase power supply, and a DSP-based controller. The DSP-based controller is programmed in the MATLAB/Simulink graphical environment, allowing a student to modify control algorithms easily. Separate computer software allows easy access to controller variables for modification and display. This course builds upon basic knowledge of continuous-time linear systems theory and electric machine modeling. The materials in this course has applications in hybrid/electric vehicles and other transportation systems, industrial processes and automation, and power generation/energy storage systems.",https://bulletins.psu.edu/university-course-descriptions/undergraduate/ee/,5.5,Automation;Control Systems;Power Generation,use-3;technical_skills-1,"{""power generation"": 1, ""control systems"": 1, ""automation"": 1}"
"['EE 488: Power Systems Analysis I', 'Power Systems Analysis I']","Fundamentals, power transformers, transmission lines, power flow, fault calculations, power system controls.",https://bulletins.psu.edu/university-course-descriptions/undergraduate/ee/,2.5,Power Transformer,engineering_capabilities-2,"{""power transformer"": 1}"
"['CRIM 466: Solving Community Problems', 'Solving Community Problems']","Explains how communities solve local problems by partnering with researchers, practitioners, and policy makers. Demonstrates how such partnerships help communities tackle complex problems by clarifying their causes, identifying solutions, leveraging resources, and mobilizing stakeholders to act. Examines community-engaged research projects - such as collaborative efforts to revitalize neighborhoods, reduce crime & violence, empower youth, house the homeless, improve health, and promote sustainability - that address local manifestations of broader societal problems. Students will collaborate with community partners to design, implement, and evaluate problem-solving projects. Provides students with skills and knowledge needed to collaborate productively in community-engaged problem-solving initiatives.",https://bulletins.psu.edu/university-course-descriptions/undergraduate/crim/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
"['CMPMT 419: Computational Materials Science and Engineering', 'Computational Materials Science and Engineering']","Introduction to computational material science and engineering. Overview of the computational methods for materials, from atomistic to the continuum scale. Computational Materials Science and Engineering (3) Modeling is a critically important tool in the field of materials. This course is designed to inform students about all areas of materials modeling, and to explore the use of modeling in different research areas. This is a hands-on undergraduate level course, mandatory for all MATSE students, covering current methods for modeling soft and hard matter, at the atomistic, meso and continuum scale levels. It consists of an overview of individual techniques of modeling from atomistic molecular dynamics and Monte Carlo, coarse-grained molecular dynamics, and multiscale modeling, to the continuum (e.g. SAFT, CALPHAD). It also includes a computer laboratory component with hands-on exercises. At the conclusion of the course, students will understand the physical basis and basic procedures of each technique. Students will be able to understand the general literature in modeling and its connection with experimental work, as well as to communicate with experts in the field. From the laboratory practices, they will learn how the individual modeling techniques contribute to knowledge in each area, and to interconnect them with experimental information.",https://bulletins.psu.edu/university-course-descriptions/undergraduate/cmpmt/,3.5,Materials Science,engineering_capabilities-2,"{""materials science"": 3}"
"['CMPEN 352W: Embedded Systems Design', 'Embedded Systems Design']","Design/development of embedded systems for data acquisition, process control, and special-purpose computing systems; peripheral interfacing, serial/parallel communications and bus systems. Microprocessor-based System Design (3) In this course students learn how to design application specific embedded systems. Embedded systems are increasingly important as they are used in industrial applications, personal computing, and consumer products. Embedded systems are based on microprocessors and microcomputers, but are not intended to be general-purpose computers. In the laboratory students will design, implement, and validate application specific embedded systems. Being a writing-across-curriculum course, students will learn effective techniques of reporting their technical designs.",https://bulletins.psu.edu/university-course-descriptions/undergraduate/cmpen/,1.5,Process Control,technical_skills-1,"{""process control"": 1}"
"['CC 404: Risk and Crisis in Corporate Communication', 'Risk and Crisis in Corporate Communication']","Explores crisis communication theory and practice as related to internal and external processes. Every organization will encounter crisis. Understanding how to communicate before, during, and after a crisis can dramatically alter the trajectory of an organization. This course approaches the topic of crisis holistically, as part of the organizational lifecycle, with a focus on internal and external organizing, and ultimately positions crisis as an organizational learning opportunity. The course is broken into four sections: key concepts, and pre-, during, and post-crisis organizing and communicating. The first section will cover foundation concepts such as crisis, risk, and uncertainty, as well as provide an overview of crisis types and stages. The second section of the course will explore pre-crisis issues such as risk assessment, crisis management teams and plans, and contingencies for crisis eventualities. The third section will focus on the acute stage of crisis, including activating the crisis management plan and exogenous variables that affect crisis communication. The final section of the course will focus on the post-crisis stage, including organizational learning, evaluation, and preparing for future crises.",https://bulletins.psu.edu/university-course-descriptions/undergraduate/cc/,1.5,Risk Assessment,technical_skills-1,"{""risk assessment"": 1}"
"['CRIMJ 310: Forensic Science I', 'Forensic Science I']","Presentation of the techniques, skills, and limitations of modern crime laboratory. Forensic Science I (3) Presentation of techniques, the principles underlying the techniques, skills and limitations of the modern crime laboratory for student who has no background in the forensic sciences form the basis of the course. The nature of physical evidence is emphasized along with limitations that technology and knowledge impose on its individualization and characterization. Particular attention is paid to the meaning and role of probability in interpreting the individual significance of scientifically evaluated evidence. Major, lecture topics include the following: The Crime Scene; Physical Evidence; Physical Properties of Glass, Soil, and Plastics; Organic Analysis; Inorganic Analysis; the Microscope; Hairs, Fibers, and Paints; Drugs; Forensic Toxicology; Forensic Aspects of Arson and Explosion Investigation; Forensic Serology; Forensic Anthropology; DNA; Finger Prints; Fire Arms; Tool Marks and Other Impressions; Document and Voice Examination; and Forensic Science on the Internet. To understand the techniques used in crime scene analysis hands-on activities as formal experiments in the laboratory setting form part of the course. The specific objectives of the laboratory components of the courses are: 1) To provide a first set of laboratory experiments for criminal justice and general science students who have had little or no previous science laboratory experience. 2) To show beginning students in criminal justice and general science the significance of physical evidence at the scene of a crime. 3) To demonstrate what happens to physical evidence when it is sent to the laboratory so that students will know what is needed, how much is needed, and how to prepare 4) To educate the student in basic laboratory practices so that they can ask and/or answer questions more intelligently in a court of law. And probably most important, to educate students so that they will not unintentionally destroy physical evidence at a crime scene, and will in fact try to preserve it for the trained forensic scientist. The experiments are designed to provide students with an overview of what can be done as a prelude to making them potential professional forensic scientists/criminologists. The proposed courses are meant for students majoring in the Administration of Justice Programs and should augment their knowledge of criminology and reinforce approaches utilized by law enforcement scientists. Students will carry out hands on experiments in biology, chemistry and physics in a dedicated laboratory setting. Use of instrument to analyze specimens and gather/interpret data using computers and statistical techniques form part of the course. Students will be graded based on their understanding of the principles involved in selecting and using specific laboratory techniques and on the quality of results of their laboratory experience. It is anticipated that the course will be offered once a year, first part during fall semester and the second part during the following semester. Since laboratory space and instruments are limited class size will not exceed fifteen.",https://bulletins.psu.edu/university-course-descriptions/undergraduate/crimj/,1.5,Explosion,technical_skills-1,"{""explosion"": 1}"
"['CMPEN 441: Operating Systems', 'Operating Systems']","Resource management in computer systems. Process scheduling, memory management, file system design, I/O management, Unix operating system.",https://bulletins.psu.edu/university-course-descriptions/undergraduate/cmpen/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
"['CRIMJ 420: Criminal Law and Procedure', 'Criminal Law and Procedure']","Common law and statutory crimes; constitutional rights of accused persons, liability of criminal justice professionals.",https://bulletins.psu.edu/university-course-descriptions/undergraduate/crimj/,3.5,CCUS,production-3,"{""ccus"": 1}"
"['CMPEN 480: Computer Engineering Design', 'Computer Engineering Design']","Engineering design and modeling, engineering economy, project planning, capstone project selections, and technical communication skills. Computer Engineering Design (3) This course prepares senior computer engineering students for industrial engineering design and project management. It covers the engineering design process, project planning and evaluation, engineering ethics, and engineering economy. In addition, students select, specify, and start their capstone design project, which is completed, in the follow-up course, . Students are expected to carry out a group design project that is on par with industrial expectations. Upon completion of this course a student should have a solid understanding of the engineering design process, a clear capstone project description, should have completed some preliminary design work, and be adequately prepared to complete the project in .",https://bulletins.psu.edu/university-course-descriptions/undergraduate/cmpen/,2.5,Project Management,engineering_capabilities-2,"{""project management"": 1}"
"['CMPEN 482W: Computer Engineering Project Design', 'Computer Engineering Project Design']","Computer engineering design project, project management, documentation, reporting, and group and individual communication skills. Computer Engineering Project Design (3) The two principle goals of are (1) to introduce the fundamentals of systems engineering and systems engineering management, and (2) to develop written and oral communication skills. The course explores the process of translating a problem statement into an effective and economical computer system that meets the needs of the customer. Topics include a comparison of popular process models, analysis and derivation of requirements, requirements allocation and flow down, the work breakdown structure, object-oriented analysis and modeling, the design and development of the user interface, reliability engineering, scheduling, costing, and ethics. Communication skills are developed through oral presentations and a sequence of writing assignments, beginning with a description of requirements and leading to a final design document. is not a prerequisite for any other course. requires access to PCs or Unix workstations having a C++ compiler. Other specialty hardware or software may be required on a semester-by-semester basis.",https://bulletins.psu.edu/university-course-descriptions/undergraduate/cmpen/,4.0,Systems Engineering;Engineering Management;Project Management,engineering_capabilities-2,"{""project management"": 1, ""engineering management"": 1, ""systems engineering"": 2}"
"[""CED 102N: Wicked Problems Like Inequality, Sustainability & Climate Change: What's the Right Thing to Do?"", ""Wicked Problems Like Inequality, Sustainability & Climate Change: What's the Right Thing to Do?""]","Many of the most pressing problems facing humankind, like inequality, sustainability & climate change, are known as Wicked Problems; they are complex with many interconnected components, are difficult to clarify or define, involve different stakeholders with very different views, and often are intertwined with other major problems. They require working within a social and ethical context because their resolution typically requires individual and institutional change, and they are relentless; Wicked Problems can't be solved ""once and for all."" It is easy to feel overwhelmed by such problems, as if little can be done. Yet there are ways to work proactively and effectively on such problems, 'living your solutions locally.' This discussion-based interdomain course explores how people are addressing Wicked Problems, examining the 'Right Thing to Do' from several dimensions, including (1) what is ethically appropriate to do in response to a Wicked Problem (and how perspectives on this vary); and (2) the social and behavioral means people use to address such problems. In the course students explore the complex nature of Wicked Problems, including how these are shaped by social, political, and other factors. The rules matter. Students then learn major concepts of justice which commonly are applied to such issues, how these views vary across people affected by the problem, and the importance of recognizing other peoples' perspectives. Students use case studies to explore and critique strategies for engaging Wicked Problems, and how these are used by people working to address these issues. Finally, students work together in small learning teams to analyze a Wicked Problem of their choice, including how various stakeholders view the problem and its potential solutions, and how practitioners are addressing the problem through social and behavior means.",https://bulletins.psu.edu/university-course-descriptions/undergraduate/ced/,5.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 3}"
"[""CED 102Q: Wicked Problems Like Inequality, Sustainability & Climate Change: What's the Right Thing to Do?"", ""Wicked Problems Like Inequality, Sustainability & Climate Change: What's the Right Thing to Do?""]","Many of the most pressing problems facing humankind, like inequality, sustainability & climate change, are known as Wicked Problems; they are complex with many interconnected components, are difficult to clarify or define, involve different stakeholders with very different views, and often are intertwined with other major problems. They require working within a social and ethical context because their resolution typically requires individual and institutional change, and they are relentless; Wicked Problems can't be solved ""once and for all."" It is easy to feel overwhelmed by such problems, as if little can be done. Yet there are ways to work proactively and effectively on such problems, 'living your solutions locally.' This discussion-based interdomain honors course explores how people are addressing Wicked Problems, examining the 'Right Thing to Do' from several dimensions, including (1) what is ethically appropriate to do in response to a Wicked Problem (and how perspectives on this vary); and (2) the social and behavioral means people use to address such problems. In the course students explore the complex nature of Wicked Problems, including how these are shaped by social, political, and other factors. The rules matter. Students then learn major concepts of justice which commonly are applied to such issues, how these views vary across people affected by the problem, and the importance of recognizing other peoples' perspectives. Students use case studies to explore and critique strategies for engaging Wicked Problems, and how these are used by people working to address these issues. Finally, students work together in small learning teams to analyze a Wicked Problem of their choice, including how various stakeholders view the problem and its potential solutions, and how practitioners are addressing the problem through social and behavior means.",https://bulletins.psu.edu/university-course-descriptions/undergraduate/ced/,5.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 3}"
"[""CI 304N: Food, Farms & Justice: What's Education Got To Do With Them?"", ""Food, Farms & Justice: What's Education Got To Do With Them?""]","This course intends to unite students' minds, hearts, and bodies in an historical, sociological, and experiential exploration of food and farms and their educational possibilities. Students' minds will be engaged as they explore the 20th century history, contributions, and legacy of industrial agriculture and the emergence of alternative approaches related to food and farming in recent decades. Students' hearts will be engaged as they consider their own relationship to food, to soil and place, and to learning. Finally, students' bodies will be engaged as they directly participate in farming/gardening and communal meal preparation and enjoyment. The uniting of mind, heart and body culminates as students become teachers - applying their embodied knowledge in the creation of learning activities that are taught to others. Guiding questions for students' explorations include: (1) How is food - its cultivation, preparation and enjoyment - a cultural, ecological and moral activity? and (2) How might farm/garden based education cultivate abiding relationships between people and their places/communities, their soils, their bodies, and to more just and humane relationships to others? In the first half of the course, students will be introduced to influential writers representing diverse perspectives within the humanities.The aim is that students conduct a reckoning of industrial, large-scale and corporate orientations to agriculture. Why? To discern desirable alternatives that promote the health and well-being of people, soils, and communities. Students will discern a vision of a just, sustainable and meaningful life. In the second half of the course, students apply their understandings of food, farm, justice and sustainability to developing farm/garden based learning experiences for others. To this end students will be introduced to farm/garden based education; constructivist, student-centered learning theories; curriculum development approaches; and the design of performance assessments. Finally, having studied instructional/curricular theory and practice, students will apply their learning through a ""field-based"" teaching practicum, showcasing their skills in developing farm/garden based curriculum and instruction.",https://bulletins.psu.edu/university-course-descriptions/undergraduate/ci/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
"['CRIMJ 432: Crime and the American Court System', 'Crime and the American Court System']","This course examines the American court system including structure and the way courts process offenders with special focus on sentencing. CRIM (CRIMJ) 432 Crime and the American Court System (3) CRIM/ , Crime and The American Court system, studies the courts from the lower courts to the Supreme Court and the various actors that play important roles in the functioning of the courts. First, the course studies the jurisdictions of the various courts and their organization in various state systems as well as the federal courts as well as the organization of state and federal administrative offices that manage the courts including the training of judges and the preparation of the court budget. Subsequent to the development of the basic understanding of the court jurisdiction and organization, the class studies the roles of the key actors in the day-in and day-out operation of the courts. In the spotlight are judges, prosecutors and defense attorneys although the role of the probation officers and clerk of courts are also intertwined with the processing of defendants. Of particular importance in this component of the course is the development of what is referred to as the court community and the focal concerns and goals that the court must consider as it processes cases. An, understanding of court community and focal concerns serves as crucial context for understanding the role of public policy as it attempts to shift or change the decision making of the court. One important dynamic of this course is the understanding that the court, although functioning as an institution to provide a neutral field on which accusations of criminality are to be played out, operates similarly to other organizations in that they are to be efficient (move cases with minimum overhead) and to be effective (provide justice, and protect the public). How the courts balance these competing demands and the informal processes that emerge in the processing of defendants is the key focus of the class. Finally, the course explores the attempts to reform the courts from the sentencing reforms such as determinate sentencing, mandatory minimums including '3 strikes' and sentencing guidelines. These issues highlight the political context of the courts and adaptability of the courts to attempts to change their values, and decisions. This course serves as one core 400-level course in the major. Each student must take two of the five core 400-level courses.",https://bulletins.psu.edu/university-course-descriptions/undergraduate/crimj/,3.5,CCUS,production-3,"{""ccus"": 1}"
"['HIST 492: Witchcraft in Early Modern Europe', 'Witchcraft in Early Modern Europe']","Survey of the social, economic, political, and religious conditions of accusations and prosecutions of witchcraft in western Europe and north America, from 1500 to 1700.",https://bulletins.psu.edu/university-course-descriptions/undergraduate/hist/,3.5,CCUS,production-3,"{""ccus"": 1}"
"['CED 155: Science, Technology and Public Policy', 'Science, Technology and Public Policy']","The overarching course objective is for students to understand the roles of science and technology in sustainable development, including public policy formation and implementation. The course consists of three parts. Part 1 is an introduction to how science has become such a powerful form of knowledge and how it informs public policy. The role of politics, skeptical scientists, media, and citizens on the science-policy interface are discussed as well. Part II deals in depth with theoretical concepts explaining the complex relationship between science, technology, and public policy. In part III we will discuss how researchers, policymakers and the 'public' can nevertheless work together to find solutions to actual sustainability problems. It is expected that after completing this course, students can critically review the factors which shape and constrain the use of science and policy in addressing pressing issues in their field of interest in an academic fashion.",https://bulletins.psu.edu/university-course-descriptions/undergraduate/ced/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
"['CED 201: Introductory Environmental and Resource Economics', 'Introductory Environmental and Resource Economics']","Apply principles of economics to analyze environmental protection policies and natural resource use decision. Examine contemporary policy issues. E RRE (AG EC) 201 Introductory Environmental and Resource Economics (3) An introduction to the concepts, theories, and applied methods used in the economic analysis of environment and natural resource issues. The course covers topics such as the principles of market efficiency, why the market often fails where environmental and natural resource issues are concerned, and environmental policy prescriptions and tools designed to correct this market failure. These principles and tools are explored with respect to air and water pollution, management and use of renewable natural resources such as forests and fisheries, and the unique problems of managing nonrenewable resources such as minerals and oil. The course aims to give students an understanding of how traditional economic principles can be used to suggest and evaluate possible responses to the environmental and resource problems facing society.",https://bulletins.psu.edu/university-course-descriptions/undergraduate/ced/,4.5,Environmental Protection,sustainability_and_policy-4,"{""environmental protection"": 1}"
