title,description,source,relevance_score,matched_keywords,matched_groups,keyword_frequencies
09-325 Special Topics in Chemistry: Environmental Systems on A Changing Planet,"All Semesters: 9 units This course introduces the interconnected Earth systems that regulate our climate and ecosystems, providing the resources required to sustain all life, including human societies. Environmental systems are the fascinating connections between the oceans, atmosphere, continents, ecosystems, and people that provide our planet with resources that all life depends on. Human activities disrupt these natural systems, posing critical threats to the sustainable functioning of environmental systems. The course will explore how solar and biochemical energy moves through the Earth's interconnected systems, recycling nutrients; how complex environmental systems function to produce critical resources such as food and water; and how human activities interfere with environmental systems. Case studies include the interplay between climate change feedbacks, wildfires, and forest ecosystems; the hazards that everyday chemical toxins pose to ecosystems and human health and reproduction; and growing threats to ecosystem health and biodiversity. We will also develop the environmental, scientific, and information literacy required to understand current environmental issues that are frequently debated in the public sphere. This course draws on principles learned in high school science and satisfies the science requirement for the interdisciplinary Minor in Environmental and Sustainability Studies.",http://coursecatalog.web.cmu.edu/schools-colleges/melloncollegeofscience/departmentofchemistry/courses/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
42-401 Foundation of BME Design,"Fall: 6 units This course sequence introduces Biomedical Engineering students to the design of useful biomedical products to meet a specific medical need. Students will learn to identify product needs, how to specify problem definitions and to use project management tools. Methods to develop creativity in design will be introduced. The course sequence is comprised of two parts: 42-401 is offered in the Fall semester and provides the students the opportunity to form project teams, select and define a project, create a development plan, and complete an initial prototype. 42-402 is offered in the Spring semester is a full semester course and completes the plan that was developed in the fall semester. This course culminates in the completion of multiple prototypes, a poster presentation, and a written report. Prerequisite: 42-101",http://coursecatalog.web.cmu.edu/schools-colleges/collegeofengineering/departmentofbiomedicalengineering/courses/,2.5,Project Management,engineering_capabilities-2,"{""project management"": 1}"
42-402 BME Design Project,"Spring: 9 units This course sequence introduces Biomedical Engineering students to the design of useful biomedical products to meet a specific medical need. Students will learn to identify product needs, how to specify problem definitions and to use project management tools. Methods to develop creativity in design will be introduced. The course sequence is comprised of two parts: 42-401 is offered in the Fall semester and provides the students the opportunity to form project teams, select and define a project, create a development plan, and complete an initial prototype. 42-402 is offered in the Spring semester is a full semester course and completes the plan that was developed in the fall semester. This course culminates in the completion of multiple prototypes, a poster presentation, and a written report.",http://coursecatalog.web.cmu.edu/schools-colleges/collegeofengineering/departmentofbiomedicalengineering/courses/,2.5,Project Management,engineering_capabilities-2,"{""project management"": 1}"
42-444 Medical Devices,"Fall: 9 units This survey course is an introduction to the engineering, clinical, legal, regulatory and business aspects of medical device performance and failure. Topics covered include a broad range of successful medical devices in clinical use, as well as historical case studies of devices that were withdrawn from the market as a consequence of noted failures. In-depth study of specific medical devices will include cardiovascular, orthopedic, and neurological disciplines. We will study best practices employed in the clinical setting, principles governing the design processes, and modes of failure as a risk to the patient population. Additional lectures will provide fundamental topics concerning biomaterials used for implantable medical devices (metals, polymers, ceramics), biocompatibility, imaging, patient risks and mechanisms of failure (wear, corrosion, fatigue, fretting, etc.). The level of technical content will require junior standing for MCS and CIT students, a degree in science or engineering for non-MCS or non-CIT graduate students, or permission of the instructor for all other students.",http://coursecatalog.web.cmu.edu/schools-colleges/collegeofengineering/departmentofbiomedicalengineering/courses/,1.5,Corrosion,technical_skills-1,"{""corrosion"": 1}"
42-621 Principles of Immunoengineering and Development of Immunotherapy Drugs,"Fall: 9 units This course will provide context for the application of engineering principles to modulate the immune system to approaches problems in human health. Basic understanding of the components and function of the innate and adaptive immune system. Students will leave with a basic understanding of immunology and of the engineering techniques used to develop and characterize immunotherapy systems. Where appropriate, we will discuss how immunoengineering fits into other disciplines of engineering such as mechanical, chemical, and materials science. Because the purpose of immunoengineering is disease treatment, we will discuss, the therapy pipeline, development of clinical trials and the FDA approval process. Immunotherapy will also be assessed within different disease contexts including cancer, infectious disease, allergies, prosthetics and implants, neuro and musculoskeletal disorders.",http://coursecatalog.web.cmu.edu/schools-colleges/collegeofengineering/departmentofbiomedicalengineering/courses/,6.0,Pipeline;Materials Science,delivery_and_storage-3;engineering_capabilities-2,"{""pipeline"": 1, ""materials science"": 1}"
42-623 Cellular and Molecular Biotechnology,"Fall: 9 units This course will provide students with an introduction to biotechnology in an engineering context. The focus will be on using microorganisms to prepare therapeutically and technologically relevant biochemicals. Topics to be covered include cellular and microbial metabolism, recombinant DNA methodologies, bioreactor design, protein separation and purification, and systems approaches to biotechnology. Prerequisites: ( 42-202 Physiology OR 03-121 Modern Biology OR 03-232 Biochemistry) AND ( 06-262 Mathematical Methods of Chemical Engineering OR 21-260 Differential Equations) OR permission of instructor.",http://coursecatalog.web.cmu.edu/schools-colleges/collegeofengineering/departmentofbiomedicalengineering/courses/,2.5,Chemical Engineering,engineering_capabilities-2,"{""chemical engineering"": 1}"
18-474 Embedded Control Systems,"Spring: 12 units This course introduces principles for design of embedded controllers. In applications ranging from airplanes, to automobiles, to manufacturing systems, embedded computers now close feedback loops that were previously closed by mechanical devices or by humans in the loop. This course emphasizes practical insight into the tools for modeling and simulating these dynamic physical systems, and methods for designing the real-time software for embedded computers to control them. Lectures cover relevant theory and background from real-time systems and control engineering, including event-based and clock-based sampling, switching control, PWM (pulse-width modulation), PID (proportional-integral-derivative) design, state-variable feedback, state estimation, and methods for setpoint control and trajectory tracking. Basic embedded computing, sensor, and actuator technologies are reviewed, including microcontrollers, DC motors and optical encoders. In the laboratory, students use commercial tools for simulation and automatic code generation to design and implement embedded control system experiments. 3 hrs. lecture, 3 hrs. lab. Prerequisites: ( 15-213 or 18-213 ) and (18-396 or 18-290 or 18-370 )",http://coursecatalog.web.cmu.edu/schools-colleges/collegeofengineering/departmentofelectricalandcomputerengineering/courses/,1.5,Control Systems,technical_skills-1,"{""control systems"": 1}"
18-500 ECE Design Experience,"Fall and Spring: 12 units The ECE Design Experience is a capstone design course that serves to introduce students to broad- based, practical engineering design and applications through an open-ended design problem. Students will work with a team on a project of their choosing (subject to instructor approval) throughout the semester culminating with a final project presentation, report, and public demonstration. The projects will need to encompass a minimum of two ECE areas. Throughout the semester, teams will need to give both written and oral project proposals and periodic performance updates. Team-building experiences designed to educate students on group dynamics, resource management, deadline planning, Big-picture implications of engineering applications: societal, human, ethical, and long-term impact will be explored. Please note that the full prerequisite list of ""All ECE Core Courses plus any two 18-xxx ECE Area Courses"" is too long to be put into the registration system. As a result ALL students will be waitlisted for 18-500 . Students will be registered once it has been confirmed they have completed the prerequisites, after final grades for the preceding semester.",http://coursecatalog.web.cmu.edu/schools-colleges/collegeofengineering/departmentofelectricalandcomputerengineering/courses/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
18-540 Rapid Prototyping of Computer Systems,"Spring: 12 units This is a project-oriented course which will deal with all four aspects of project development; the application, the artifact, the computer-aided design environment, and the physical prototyping facilities. The class, in conjunction with the instructors, will develop specifications for a mobile computer to assist in inspection and maintenance. The application will be partitioned between human computer interaction, electronics, industrial design, mechanical, and software components. The class will be divided into groups to specify, design, and implement the various subsystems. The goal is to produce a working hardware/software prototype of the system and to evaluate the user acceptability of the system. We will also monitor our progress in the design process by capturing our design escapes (errors) with the Orthogonal Defect Classification (ODC). Upon completion of this course the student will be able to: generate systems specifications from a perceived need; partition functionality between hardware and software; produce interface specifications for a system composed of numerous subsystems; use computer-aided design tools; fabricate, integrate, and debug a hardware/software system; and evaluate the system in the context of an end user application. Senior standing is required. This course is crosslisted as 18745 Prerequisites: ( 18-491 Min. grade C or 18-370 Min. grade C or 18-320 Min. grade C) and ( 18-349 Min. grade C or 18-341 Min. grade C or 18-340 Min. grade C) and 18-213 and 18-220 and 18-240 and 18-290",http://coursecatalog.web.cmu.edu/schools-colleges/collegeofengineering/departmentofelectricalandcomputerengineering/courses/,2.5,Project Development,engineering_capabilities-2,"{""project development"": 1}"
09-381 Environmental Systems on a Changing Planet,"Fall: 12 units This is 3-unit addendum to the co-requisite 09-291 : Environmental Systems on a Changing Planet. These courses introduce the interconnected Earth systems that regulate our climate and ecosystems, providing the resources required to sustain all life and human societies. Please refer to the course description for 09-291 for more information. While 09-291 is designed to be accessible to students from all Colleges and majors, this addendum allows students to engage with the material with more technical depth and quantitative understanding of the function and feedbacks of complex environmental systems. The additional 3-units of 09-381 provides students with an additional weekly meeting time for further material development and discussion, and with additional assignments and exercises on top of 09-291 . 09-381 is intended for students from STEM majors in CIT, MCS, and SCS, but can be taken by any student interested in exploring the environmental science topics with greater depth. Science and engineering fundamentals will be further developed and applied to develop the quantitative understanding of the function and feedbacks of complex environmental systems. A background in the natural sciences or engineering (such as introductory-level courses) is strongly recommended for students considering taking 09-381 . When taken with 09-291 , 09-381 will count as a technical elective for most programs in these STEM colleges, while 09-291 on its own is not considered a technical elective. 09-381 with 09-281 is the correct course for students whose home colleges are CIT, MCS, or SCS. 09-291 is the recommended course for students whose home colleges are CFA, DC, or TBS. 09-381 with 09-291 serve as the foundational Earth and amp; Environmental Science requirement for STEM majors for both the interdisciplinary Minor and Additional Major in Environmental and Sustainability Studies.",http://coursecatalog.web.cmu.edu/schools-colleges/melloncollegeofscience/departmentofchemistry/courses/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
09-425 Special Topics in Chemistry:Environmental Exposure and Risk Assessment,"All Semesters: 9 units Our world is full of synthetic and naturally occurring toxic chemicals, presenting an imminent but difficult-to-quantify threat for human and ecosystem health. In this papers-based course we will ask the question, ""How do we decide what's 'safe'?"" in the context of exposure and risk assessment for toxic environmental pollutants. We will complete a series of case studies featuring current and seminal literature, in-class activities, and project-based assignments. Each case study will focus on a distinct contaminant exposure scenario and will be linked back to the common theme of using chemistry to understand how external exposure leads to internal dose and subsequent health impacts for diverse environmental pollutants. We will discuss how knowledge generated in the laboratory can be translated and used to inform regulatory decisions. The first half of the course will focus on contaminant bioavailability, exposure, and toxic effects in aquatic organisms. In the second half of the course, we will discuss human exposure to toxic pollutants and strategies to assess risks in the human population, including the human exposome concept, -omics-based research, and strategies for discovering novel harmful contaminants. Prerequisites: ( 09-106 or 09-107 ) and ( 09-217 or 03-232 or 09-219 or 03-231 )",http://coursecatalog.web.cmu.edu/schools-colleges/melloncollegeofscience/departmentofchemistry/courses/,2.0,Risk Assessment,technical_skills-1,"{""risk assessment"": 2}"
09-507 Nanoparticles,"Intermittent: 9 units This course discusses the chemistry, physics, and biology aspects of several major types of nanoparticles, including metal, semiconductor, magnetic, carbon, and polymer nanostructures. For each type of nanoparticles, we select pedagogical examples (e.g. Au, Ag, CdSe, etc.) and introduce their synthetic methods, physical and chemical properties, self assembly, and various applications. Apart from the nanoparticle materials, other topics to be briefly covered include microscopy and spectroscopy techniques for nanoparticle characterization, and nanolithography techniques for fabricating nano-arrays. The course is primarily descriptive with a focus on understanding major concepts (such as plasmon, exciton, polaron, etc.). The lectures are power point presentation style with sufficient graphical materials to aid students to better understand the course materials. Overall, this course is intended to provide an introduction to the new frontiers of nanoscience and nanotechnology. Students will gain an understanding of the important concepts and research themes of nanoscience and nanotechnology, and develop their abilities to pursue highly disciplinary nanoscience research. The course should be of interest and accessible to advanced undergraduates and graduate students in fields of chemistry, materials science, and biology. 3 hrs. lec.",http://coursecatalog.web.cmu.edu/schools-colleges/melloncollegeofscience/departmentofchemistry/courses/,2.5,Materials Science,engineering_capabilities-2,"{""materials science"": 1}"
09-510 Chemistry and Sustainability,"Spring: 9 units This course aims to educate students in the foundations of systematic leadership for building a sustainable world. Many sustainability challenges are associated with commercial chemicals and with operational modes of the chemical enterprise. For scientists, effectiveness in solving the technical challenges and redirecting cultural behavior is the defining substance of sustainability leadership. The course aims to challenge students to analyze and understand the root causes of unsustainability, especially in the technological and cultural dimensions of the chemical enterprise, to imagine a more sustainable world and to begin to define personal leadership missions. Students will be introduced to sustainability ethics as the foundation stone of transformative sustainability leadership, to the Collins Code of Sustainability Ethics and to other guiding tools. The Collins Bookcase of Green Science Challenges organizes the technical content. It systematizes the major chemical sustainability challenges of our time: clean synthesis, renewable feed-stocks, safe energy, elemental pollutants, persistent molecular toxicants and endocrine disruptors. Focal areas will be the technical, toxicological and cultural histories of elemental and molecular pollutants and endocrine disruptor (ED) science. EDs represent the single greatest sustainability challenge of everyday chemicals all while we are just beginning to recognize an emerging threat to health and the environment from micro- and nano-plastics which are finding their way into human tissues. The course is intended for upper level undergraduates and graduates, although many brilliant freshmen have thrived in the course. The class is limited to 25 students. The assignments are common to both undergraduate and graduate classes offerings with graduates taking additional assignments. (Undergraduate course 9 units 09-510 . Graduate course 12 units 09-710 ) 3 hrs. lec.",http://coursecatalog.web.cmu.edu/schools-colleges/melloncollegeofscience/departmentofchemistry/courses/,8.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 9}"
09-517 Organotransition Metal Chemistry,"Intermittent: 9 units The first half of this course focuses on the fundamentals of structure and bonding in organotransition metal complexes and how the results can be used to explain, and predict, chemical reactivity. The latter half of the course covers applications, and more specifically, homogeneous catalysts for industrial processes and organic synthesis. (Graduate Course: 12 units, 09-717) Prerequisite: 09-348",http://coursecatalog.web.cmu.edu/schools-colleges/melloncollegeofscience/departmentofchemistry/courses/,3.5,Catalyst,production-3,"{""catalyst"": 1}"
09-521 Metals in Biology: Function and Reactivity,"Intermittent: 6 units Metal ions play important roles in many biological processes, including photosynthesis, respiration, global nitrogen cycle, carbon cycle, antibiotics biosynthesis, gene regulation, bio-signal sensing, and DNA/RNA repair, just to name a few. Usually, metal ions are embedded in protein scaffold to form active centers of proteins in order to catalyze a broad array of chemical transformations, which are essential in supporting the biological processes mentioned above. These metal containing proteins, or metalloproteins, account for half of all proteins discovered so far. In this course, the relation between the chemical reactivity and the structure of metalloproteins will be discussed in detail. The main focus is to illustrate the geometric and electronic structure of metal centers and their interactions with the protein environment in governing the chemical reactivity of metalloproteins. The applications of these principles in designing biomimetic/bioinspried inorganic catalysts and in engineering metalloproteins bearing novel chemical reactivity will also be discussed. The basic principles of the frequently utilized physical methods in this research area will also be introduced, which include optical absorption spectroscopy, Infrared (IR) and Raman spectroscopies, M and #246;ssbauer spectroscopy, electron paramagnetic resonance (EPR), X-ray absorption and diffraction techniques. Prerequisites: ( 09-344 or 09-345 or 09-214 or 09-347) and 09-348",http://coursecatalog.web.cmu.edu/schools-colleges/melloncollegeofscience/departmentofchemistry/courses/,3.5,Catalyst,production-3,"{""catalyst"": 1}"
09-522 Kinetics and Mechanisms of Chemical and Enzymatic Reactions,"Intermittent: 9 units This is a practical course aimed at learning the major modern tools which are essential for investigation of mechanisms of homogeneous chemical and enzymatic reactions. Rules of formal chemical kinetics in solution are first considered followed by basic principles of kinetics of enzymatic processes including inhibition, which is a key factor in the up-to-date drug design. The relationships between electronic structures, catalytic properties, and reactivity of biologically relevant metal complexes will be provided. Electrochemical and redox features of metal complexes will be reviewed. The course includes such hot topics as Fenton chemistry, Marcus's electron transfer concept, catalysis by Collins' TAML activators of peroxides, specific and general acid/base, proximal and micellar catalysis. Mechanistic pathways of action of hydrolases, kinases, hydrogenases, oxidases, peroxidases, cytochrome P-450, and other metalloenzymes will be described. The course is supplied by the recently published text (A. D. Ryabov ""Practical Kinetics and Mechanisms of Chemical and Enzymatic Reactions"" Cambridge Scholars Publishing, Newcastle upon Tyne, NE6 2PA, UK) which includes all the above mentioned themes (Graduate course: 09-722 , 12-units) 3 hrs. lec. Prerequisite: 09-348 Prerequisite: 09-348",http://coursecatalog.web.cmu.edu/schools-colleges/melloncollegeofscience/departmentofchemistry/courses/,12.0,Hydrogen;Catalysis;Electrochemical,production-3;engineering_capabilities-2;hydrogen_phrases-5,"{""hydrogen"": 1, ""catalysis"": 2, ""electrochemical"": 1}"
09-524 Environmental Chemistry,"Spring: 9 units Environmental pollutants are common consequences of human activities. These chemicals have a wide range of deleterious effects on the environment and people. This course will introduce students to a range of major environmental pollutants, with a particular focus on persistent organic pollutants. We will use chemical principles including thermodynamics, kinetics, photochemistry, organic reaction mechanisms, and structure-activity relationships to understand the environmental fate of major classes of pollutants. The transport of chemicals through the environment and their partitioning between air, water, soil, and people will be described. The major environmental reaction pathways (oxidation, photolysis, hydrolysis, reduction, metabolism) of common pollutants will be explored. This will provide students with the necessary knowledge to predict the chemical fate of environmental pollutants, and improve their understanding of the environmental impacts of their everyday chemical use and exposure. Specific topics include water quality, photochemical smog, organic aerosols, atmospheric chemistry and global climate change, toxicity of pesticides, and heterogeneous and multiphase atmospheric chemistry. The 12-unit course is intended for graduate students that want to explore aspects of the course more deeply. This includes additional requirements including a final term paper and in-class presentation, and additional advanced questions on the homework assignments. Prerequisites: 09-219 or 09-217",http://coursecatalog.web.cmu.edu/schools-colleges/melloncollegeofscience/departmentofchemistry/courses/,1.5,Water Quality,technical_skills-1,"{""water quality"": 1}"
09-525 Transition Metal Chemistry,"Intermittent: 9 units This class is focused understanding the structure, spectroscopy and reactivity of 3d metal complexes. Based on ligand field theory, we will analyze the electronic structure of these metal complexes and we will briefly describe the main spectroscopic techniques that will allow for studying this topic (X-ray diffraction analysis, UV-vis, EPR, NMR, EXAFS and Mossbauer). The main focus of the course will be on analyzing the reactivity of 3d metal complexes in the context of metalloenzymes and small-molecule bioinspired complexes. The natural and synthetic metal complexes involved in O2 reduction, H2O oxidation, N2 reduction, H2 formation and functionalization of organic molecules (e.g. hydroxylation of C-H bonds, dehydrogenation of alcohols, etc.), and the reaction pathways by which these important processes take place will be studied in detail. (Graduate Course: 12 units, 09-725) 3 hrs. lec. Prerequisite: 09-348",http://coursecatalog.web.cmu.edu/schools-colleges/melloncollegeofscience/departmentofchemistry/courses/,5.5,Hydrogen,hydrogen_phrases-5,"{""hydrogen"": 1}"
09-529 Introduction to Sustainable Energy Science,"Fall: 9 units This course focuses on the chemistry aspects of sustainable energy science. It introduces the major types of inorganic and molecular materials for various important processes of energy conversion and storage, such as photovoltaics, fuel cells, water splitting, solar fuels, batteries, and CO2 reduction. All the energy processes heavily rely on innovations in materials. This course is intended to offer perspectives on the materials/physical chemistry that are of importance in energy processes, in particular, how the atomic and electronic structures of materials impact the energy harvesting and conversion. In current energy research, intense efforts are focused on developing new strategies for achieving sustainable energy through renewable resources as opposed to the traditional oil/coal/gas compositions. This course offers students an introduction to the current energy research frontiers with a focus on solar energy conversion/ storage, electrocatalysis and artificial photosynthesis. The major types of materials to be covered include metals, semiconductors, two-dimensional materials, and hybrid perovskites, etc. The material functions in catalysis, solar cells, fuel cells, batteries, supercapacitors, hydrogen production and storage are also discussed in the course. The lectures are power-point presentation style with sufficient graphical materials to aid students to better understand the course materials. Demo experiments are designed to facilitate student learning. Prerequisites: ( 09-107 or 09-105 ) and ( 33-121 or 33-141 or 33-151 )",http://coursecatalog.web.cmu.edu/schools-colleges/melloncollegeofscience/departmentofchemistry/courses/,14.0,Hydrogen;Catalysis;Fuel Cell;Water Splitting,production-3;hydrogen_phrases-5;use-3,"{""hydrogen"": 1, ""water splitting"": 1, ""catalysis"": 2, ""fuel cell"": 2}"
09-531 Polymer Science,"Fall: 9 units Polymer science is a vibrant multidisciplinary activity. It uses the methods of chemistry, physics, chemical engineering, materials science and biology to create a coherent picture of the macromolecular world. This course is a survey of this field of endeavor suitable for Senior chemistry majors, or other students with a desire for a broad knowledge of the science and engineering of polymers. It covers a thorough description of the field, the synthetic chemistry of macromolecules, the physical chemistry of macromolecules, and the principles of polymer engineering and processing. Prerequisites: ( 09-219 or 09-217 ) and ( 09-214 or 09-345 or 09-347)",http://coursecatalog.web.cmu.edu/schools-colleges/melloncollegeofscience/departmentofchemistry/courses/,3.0,Chemical Engineering;Materials Science,engineering_capabilities-2,"{""chemical engineering"": 1, ""materials science"": 1}"
09-534 Environmental Chemistry,"Spring: 9 units Solar energy and electrical energy from renewable resources need to be stored to resolve intermittency issues. Energy can be stored through charge transfer, changes in chemical bonding, or in electric polarization. This course will introduce students to general aspects of energy-storage technologies using these strategies, integrating scientific and engineering perspectives to discuss thermodynamics, mechanisms of energy storage, and fundamental aspects of efficiency, capacity, and power delivery. Then we will explore current and experimental technologies, covering supercapacitors, batteries, and water-splitting catalysts. By the end of the course, students will be able to apply chemical principles to understand energy-storage technologies and gain knowledge of important classes of these systems. Students enrolled in 09-734 (rather than 09-534 ) will also be required to write a 15-page NSF style proposal. 3 hrs. lec. Prerequisites: ( 09-217 or 09-219 ) and ( 09-345 or 09-347 or 24-324 or 27-215 or 33-341 )",http://coursecatalog.web.cmu.edu/schools-colleges/melloncollegeofscience/departmentofchemistry/courses/,3.5,Catalyst,production-3,"{""catalyst"": 1}"
09-538 Exposure and Risk Assessment for Environmental Pollutants,"All Semesters: 9 units Our world is full of synthetic and naturally occurring toxic chemicals, presenting an imminent but difficult-to-quantify threat for human and ecosystem health. In this papers-based course we will ask the question, ""How do we decide what's 'safe'?"" in the context of exposure and risk assessment for toxic environmental pollutants. We will complete a series of case studies featuring current and seminal literature, in-class activities, and project-based assignments. Each case study will focus on a distinct contaminant exposure scenario and will be linked back to the common theme of using chemistry to understand how external exposure leads to internal dose and subsequent health impacts for diverse environmental pollutants. We will discuss how knowledge generated in the laboratory can be translated and used to inform regulatory decisions. The first half of the course will focus on contaminant bioavailability, exposure, and toxic effects in aquatic organisms. In the second half of the course, we will discuss human exposure to toxic pollutants and strategies to assess risks in the human population, including the human exposome concept, -omics-based research, and strategies for discovering novel harmful contaminants. Prerequisites: 09-105 or 09-107 or 09-106",http://coursecatalog.web.cmu.edu/schools-colleges/melloncollegeofscience/departmentofchemistry/courses/,2.0,Risk Assessment,technical_skills-1,"{""risk assessment"": 2}"
76-374 Mediated Narrative,"Spring: 9 units We are offering the opportunity to travel into the future, build it, and represent it in creative and critical ways. The Mediated Narrative: Futuristic Explorations course aims to explore the concept of the future, analyze its representations, and create a media project based on potential utopian/dystopian areas of human progress and evolution. Students will have to recreate and represent their own visions of the future through a media project. Essential to the research and development of the class is the concept of humanity and empathy within a technological social world. Ideas such as: ""reality ahead of schedule""; ""high tech, low life""; ""neon and corporate dystopias""; ""cyberpunk""; ""post-human""; ""sustainability""; etc, will be analyzed and discussed in class. Concepts of civilization, the cityscape, the individual, the body and the mind will be examined as we have seen technology and society evolve. During the 2024 spring semester there will be two onsite visits to historical places that under similar idealist social premises of the future have embodied diverse existential outcomes: a) The city of Arcosanti in the Arizona dessert b) The Old Economy Village in Pennsylvania. Both places represent a utopian philosophy of life which attempted to be in synchronicity with everyday life. The idea is to map traditional futuristic themes and styles and find new ways to represent them based on the needs and contradictions in our present world. Prerequisites: 76-101 or 76-102 or ( 76-106 and 76-107 ) or ( 76-107 and 76-108 ) or ( 76-106 and 76-108 )",http://coursecatalog.web.cmu.edu/schools-colleges/dietrichcollegeofhumanitiesandsocialsciences/departmentofenglish/courses/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
39-602 Additive Manufacturing and Materials,"Fall and Spring: 12 units This course will develop the understanding required for materials science and engineering for additive manufacturing. The emphasis will be on powder bed machines for printing metal parts, reflecting the research emphasis at CMU. The full scope of methods in use, however, will also be covered. The topics are intended to enable students to understand which materials are feasible for 3D printing. Accordingly, high power density welding methods such as electron beam and laser welding will be discussed, along with the characteristic defects. Since metal powders are a key input, powder-making methods will be discussed. Components once printed must satisfy various property requirements hence microstructure-property relationships will be discussed because the microstructures that emerge from the inherently high cooling rates differ strongly from conventional materials. Defect structures are important to performance and therefore inspection. Porosity is a particularly important feature of 3D printed metals and its occurrence depends strongly on the input materials and on the processing conditions. The impact of data science on this area offers many possibilities such as the automatic recognition of materials origin and history. Finally the context for the course will be discussed, i.e. the rapidly growing penetration of the technology and its anticipated impact on manufacturing.",http://coursecatalog.web.cmu.edu/schools-colleges/collegeofengineering/courses/,6.5,Welding;Materials Science,delivery_and_storage-3;engineering_capabilities-2,"{""welding"": 2, ""materials science"": 1}"
39-605 Engineering Design Projects,"Fall: 12 units In this project course, students work in multidisciplinary teams to design products or processes. The course is open to juniors, seniors and graduate students from all parts of the campus community. Each project is sponsored by an industry, government or non-profit partner, and is of real commercial interest to that partner. Students work directly with their partner throughout the semester to establish goals and requirements, evaluate their design as it progresses, and produce a final report, presentation, and, if appropriate, a prototype. Design reviews, held twice during the semester, give students a chance to present their preliminary designs and receive feedback and advice. In completing their designs, teams must consider not only the functionality of their designs, but also the look, feel, appearance, and societal impact. Skills built in this course will include: developing the product statement, establishing goals and constraints for the product, project management, and generating and evaluating design alternatives. As some projects may span multiple semesters with new groups of students, careful documentation of project work is emphasized. Students may take this course for either one or two semesters.",http://coursecatalog.web.cmu.edu/schools-colleges/collegeofengineering/courses/,2.5,Project Management,engineering_capabilities-2,"{""project management"": 1}"
39-606 Engineering Design Projects,"Spring: 12 units In this project course, students work in multidisciplinary teams to design products or processes. The course is open to juniors, seniors and graduate students from all parts of the campus community. Each project is sponsored by an industry, government or non-profit partner, and is of real commercial interest to that partner. Students work directly with their partner throughout the semester to establish goals and requirements, evaluate their design as it progresses, and produce a final report, presentation, and, if appropriate, a prototype. Design reviews, held twice during the semester, give students a chance to present their preliminary designs and receive feedback and advice. In completing their designs, teams must consider not only the functionality of their designs, but also the look, feel, appearance, and societal impact. Skills built in this course will include: developing the product statement, establishing goals and constraints for the product, project management, and generating and evaluating design alternatives. As some projects may span multiple semesters with new groups of students, careful documentation of project work is emphasized. Students may take this course for either one or two semesters.",http://coursecatalog.web.cmu.edu/schools-colleges/collegeofengineering/courses/,2.5,Project Management,engineering_capabilities-2,"{""project management"": 1}"
42-652 Nano-Bio-Photonics,"Spring: 12 units Light can penetrate biological tissues non-invasively. Most of the available bio-optic tools are bulky. With the advent of novel nanotechnologies, building on-chip integrated photonic devices for applications such as sensing, imaging, neural stimulation, and monitoring is now a possibility. These devices can be embedded in portable electronic devices such as cell phones for point of care diagnostics. This course is designed to convey the concepts of nano-bio-photonics in a practical way to prepare students to engage in emerging photonic technologies. The course starts with a review of electrodynamics of lightwaves. The appropriate choice of wavelength and material platform is the next topic. Then optical waveguides and resonators are discussed. Resonance-based sensing is introduced followed by a discussion of the Figure of Merits (FOMs) used to design on-chip sensors. Silicon photonics is introduced as an example of a CMOS-compatible platform. On-chip spectroscopy is the next topic. The second part covers nano-plasmonics for bio-detection and therapy. The design methods are discussed, followed by an overview of nanofabrication and chemical synthesis, and then a discussion of applications. The last part of this course will be dedicated to a review of recent applications such as Optogenetic neural stimulation, Calcium imaging, Cancer Imaging and Therapy. Senior or graduate standing required. This course is cross-listed with 18416. Although students in 18-616 and 18-416 will share the same lectures and recitations, students in 18-616 will receive distinct course projects. Students in 18-416 and 18-616 will be graded on separate curves.",http://coursecatalog.web.cmu.edu/schools-colleges/collegeofengineering/departmentofbiomedicalengineering/courses/,2.5,Chemical Synthesis,engineering_capabilities-2,"{""chemical synthesis"": 1}"
42-669 Energy Applications in Biology and Medicine,"Spring: 12 units This course covers a wide range of energy-based applications in biology and medicine, such as cancer treatments by cryosurgery (freezing), thermal ablation (heating), photodynamic therapy (light-activated drugs), and irreversible electroporation (a non-thermal electrical application). This course also covers thermal regulation in humans and other mammals, as well as cryopreservation (low-temperature preservation) of tissues and organs for the benefit of organ banking and transplant medicine. The course combines lectures and individual assignments relating to the underlying principles of engineering, with teamwork on open-ended projects relating to concurrent challenges at the convergence of engineering and medical sciences. The course plan assumes a mastery of the fundamentals of heat transfer at the undergraduate level.",http://coursecatalog.web.cmu.edu/schools-colleges/collegeofengineering/departmentofbiomedicalengineering/courses/,1.5,Heat Transfer,technical_skills-1,"{""heat transfer"": 1}"
