title,description,source,relevance_score,matched_keywords,matched_groups,keyword_frequencies
CHBE 521 - ANALYSIS OF ENERGY SYSTEMS,"Description: Building a sustainable modern society requires the development of energy systems that efficiently utilize our natural resources. This course will teach students to apply the core fundamentals of chemical engineering (thermodynamics, reaction chemistry and kinetics, and transport phenomena) in the analysis of both conventional and renewable energy systems. The course will focus on the following topics: (1) the thermodynamic efficiency limits of energy systems, (2) sources of energy in our surroundings (conventional and renewable fuels, solar, wind, hydro, geothermal, etc.), (3) energy storage (batteries, capacitors, thermophysical, mechanical, etc.) and (4) energy utilization (engines, power cycles, fuel cells, etc.). Graduate/Undergraduate Equivalency: CHBE 421 .",https://ga.rice.edu/programs-study/courses/chbe/,10.5,Chemical Engineering;Renewable Energy;Fuel Cell,sustainability_and_policy-4;use-3;engineering_capabilities-2,"{""fuel cell"": 1, ""renewable energy"": 1, ""chemical engineering"": 1}"
CHBE 525 - THERMODYNAMIC APPLICATIONS FOR ENERGY AND ENVIRONMENTAL SYSTEMS,"Description: Review of fundamentals of phase and chemical equilibrium thermodynamics and electro-chemistry, and their applications to model the phase behavior of petroleum reservoir fluids, and the generation and transformation of energy from renewable resources. Modeling of the partitioning of contaminants in the environment, carbon capture and sequestration and other environmental applications. Graduate/Undergraduate Equivalency: CHBE 425 .",https://ga.rice.edu/programs-study/courses/chbe/,3.5,Carbon Capture,production-3,"{""carbon capture"": 1}"
CHBE 548 - ENERGY SYSTEMS AND SUSTAINABLE DEVELOPMENT,"Description: Application of energy conversion and the energy-environment-economy system. Energy Indexes and its correlation with energy supply and demand. The impact of energy consumption in health, income and education. Environmental policy, climate change and the impact of energy systems. Present and projected supply and demand of energy from primary sources, renewables and non-renewables. Hydroelectric, Thermoelectric power generation, from Hydrogen, Nuclear, Solar, Wind, and biomass. Recommended Prerequisite(s): CHBE 411 or MECH 200",https://ga.rice.edu/programs-study/courses/chbe/,13.5,Hydrogen;Energy Supply;Power Generation,hydrogen_phrases-5;use-3;clean_energy_markets-4,"{""hydrogen"": 1, ""power generation"": 1, ""energy supply"": 1}"
CHBE 552 - TRANSITIONING TO LOW CARBON ENERGIES: ENGINEERING FUNDAMENTALS,"Description: This course is designed to enable the student to be knowledgeable about important engineering fundamentals surrounding the global transition to low carbon energies. It covers three important aspects of the energy transition: (1) energy resources (fossil and non-fossil) and their production, (2) engineering methods to decarbonize various energy consumption sectors, and (3) metrics to measure the pace of transition to a low carbon economy. Recommended Prerequisite(s): CHBE 411 or CHBE 412 or MECH 200",https://ga.rice.edu/programs-study/courses/chbe/,4.5,Energy Transition,sustainability_and_policy-4,"{""energy transition"": 1}"
CHBE 555 - TWO PHASE FLOW/MULTIPHASE FLOW IN PIPES,"Description: This course addresses the basics concepts, fundamentals, mathematical modeling and practical issues in multiphase fluid flow containing oil, water, gas and suspended solid particles in the oil and gas well columns, offshore and onshore production systems and pipelines. This course will have both an undergraduate and graduate level. Graduate/Undergraduate Equivalency: CHBE 455 . Mutually Exclusive: Cannot register for CHBE 555 if student has credit for CHBE 455 .",https://ga.rice.edu/programs-study/courses/chbe/,3.5,Pipeline,delivery_and_storage-3,"{""pipeline"": 1}"
CHBE 557 - DISCOVERY AND ENGINEERING OF BIOACTIVE NATURAL PRODUCTS,Description: The course surveys the discovery and biosynthesis of natural products and engineering approaches to modify and optimize production of natural products. Topics include: Mechanistic enzymology. Biosynthetic gene clusters and pathways. Bioinformatic analysis and genome mining. Engineering of enzymes for biocatalysis. Metabolic engineering for natural and non-natural products.,https://ga.rice.edu/programs-study/courses/chbe/,3.5,Catalysis,production-3,"{""catalysis"": 1}"
CHBE 565 - STATISTICAL PHYSICS WITH APPLICATIONS TO MOLECULAR NANOSCIENCE AND TECHNOLOGY,"Description: This course explains the foundations of modern statistical physics, including the renormalization group theory, and describes applications to phenomena at the molecular (""nano”) scale in various disciplines including chemical engineering, physics, chemistry, electrical engineering, and material science. No knowledge of statistical physics is required, but fundamentals of thermodynamics are useful. Graduate/Undergraduate Equivalency: CHBE 465 . Mutually Exclusive: Cannot register for CHBE 565 if student has credit for CHBE 465 .",https://ga.rice.edu/programs-study/courses/chbe/,2.5,Chemical Engineering,engineering_capabilities-2,"{""chemical engineering"": 1}"
CHBE 568 - INDUSTRIAL CHEMICAL PROCESSES AND THE ENERGY TRANSITION,"Description: Survey of the range of key industrial chemical processes to understand the application of industrial chemistry, catalysis, reactor design, and other chemical engineering technologies in the development of those processes. Appropriate for juniors and higher. Graduate/Undergraduate Equivalency: CHBE 468 .",https://ga.rice.edu/programs-study/courses/chbe/,10.5,Chemical Engineering;Catalysis;Energy Transition,sustainability_and_policy-4;production-3;engineering_capabilities-2,"{""catalysis"": 1, ""energy transition"": 1, ""chemical engineering"": 1}"
CHBE 570 - INDUSTRIAL CATALYSIS AND PETROCHEMICAL PROCESSES,Description: This course covers industrial applications of catalysis and petrochemical processes. It intends to bridge the gap between the fundamentals and theories of heterogeneous catalysis and the practical applications in petrochemical industries. It is suitable for graduate students and advanced undergraduate students with permission. Repeatable for Credit.,https://ga.rice.edu/programs-study/courses/chbe/,4.5,Catalysis,production-3,"{""catalysis"": 3}"
CHBE 582 - INNOVATION AND SUSTAINABILITY,"Description: Topics in development and environmental economics focusing on how innovation can improve underdeveloped economies and our environment. Introduction to a general framework for assessing the impact of humans on the environment. Environmental consequences of increasing energy use. Case studies showing how innovation information technologies can provide alternatives for sustainable growth. NOTE: Graduate students taking this course will have to write and present a term paper on sustainability, economics and environmental costs, or IT innovation. Graduate/Undergraduate Equivalency: CHBE 382 . Mutually Exclusive: Cannot register for CHBE 582 if student has credit for CHBE 382 .",https://ga.rice.edu/programs-study/courses/chbe/,5.0,Sustainability,sustainability_and_policy-4,"{""sustainability"": 2}"
"CHBE 590 - KINETICS, CATALYSIS, AND REACTION ENGINEERING","Description: Review of kinetics and reactor design equations; steady state multiplicity and stability; heterogeneous catalysis; catalyst preparation, characterization, testing; catalytic reaction mechanisms; diffusion and reaction in catalyst pellets; conservation equations; reactor analysis; fixed bed reactor design; reactions of solids; mixing in chemical reactors; parameter estimation for reactor models.",https://ga.rice.edu/programs-study/courses/chbe/,5.0,Catalyst;Catalysis,production-3,"{""catalysis"": 2, ""catalyst"": 2}"
CHBE 600 - MASTER OF CHEMICAL ENGINEERING RESEARCH,Description: Independent investigation of a topic or problem in modern chemical engineering research under the direction of a selected faculty member. Department Permission Required. Repeatable for Credit.,https://ga.rice.edu/programs-study/courses/chbe/,3.0,Chemical Engineering,engineering_capabilities-2,"{""chemical engineering"": 2}"
CHBE 609 - RISK ASSESSMENT AND ASSET INTEGRITY IN OIL AND GAS PRODUCTION AND REFINING OPERATIONS I,"Description: The course integrates risk assessment and mitigation, asset integrity management, corrosion control and materials selection across the oil and gas value chain, from production to refining and retail. The full course covers 2 semesters. Session ""I,” to be delivered in the Spring 2017 semester. Session ""II"" will be delivered in the Fall 2017 semester. Instructor Permission Required. Cross-list: MSNE 609 .",https://ga.rice.edu/programs-study/courses/chbe/,2.5,Risk Assessment;Corrosion,technical_skills-1,"{""risk assessment"": 2, ""corrosion"": 1}"
CHBE 610 - THERMODYNAMICS AND APPLICATIONS TO HYDROCARBON PRODUCTION AND CHEMICAL ENGINEERING PHENOMENA,"Description: Students will learn how thermodynamics can be used to gain insights into hydrocarbon energy production processes. Classical thermo is covered in bulk phase equilibrium and stability, interfaces, and then liquid films areas. Some statistical themo and molecular simulations. Effect of nano-size and charge on material properties, nucleation, species distribution, climate change, and shale gas/oil.",https://ga.rice.edu/programs-study/courses/chbe/,2.5,Chemical Engineering,engineering_capabilities-2,"{""chemical engineering"": 1}"
CHBE 618 - RISK ASSESSMENT AND ASSET INTEGRITY IN OIL AND GAS PRODUCTION AND REFINING OPERATIONS II,"Description: The course integrates risk assessment and mitigation, asset integrity management, corrosion control and materials selection across the oil and gas value chain, from production to refining and retail. The full course covers 2 semesters. Session ""I,” to be delivered in the Spring 2017 semester. Session ""II"" will be delivered in the Fall 2017 semester. Instructor Permission Required. Cross-list: MSNE 618 .",https://ga.rice.edu/programs-study/courses/chbe/,2.5,Risk Assessment;Corrosion,technical_skills-1,"{""risk assessment"": 2, ""corrosion"": 1}"
CHBE 630 - CHEMICAL ENGINEERING OF NANOSTRUCTURED MATERIALS,"Description: Overview of materials with structural features on the nanometer scale. Discussion of general concepts of synthesis, characterization and applications. Highlight advances found in recent literature.",https://ga.rice.edu/programs-study/courses/chbe/,2.5,Chemical Engineering,engineering_capabilities-2,"{""chemical engineering"": 1}"
CHBE 634 - SURFACE ANALYSIS METHODS IN MATERIALS SCIENCE,"Description: This course covers the theory and practice of modern surface analysis methods, including secondary ion mass spectroscopy, atomic force microscopy, and X-ray photoelectron spectroscopy. The theory and example application of each technique will be presented, and prior experience with surface analysis is not required. This course may be taken concurrently with the Surface Science Lab, CHBE 636 .",https://ga.rice.edu/programs-study/courses/chbe/,2.5,Materials Science,engineering_capabilities-2,"{""materials science"": 1}"
CHBE 655 - THERMODYNAMICS AND APPLICATIONS TO HYDROCARBON PRODUCTION AND CHEMICAL ENGINEERING PHENO,"Description: How thermodynamics can be used to gain fundamental insights into many chem-e problems and hydrocarbon energy production processes. Course covers classical thermodynamics in the broad context of bulk phase equilibrium and stability, bulk phase irreversible phenomena, interfacial thermodynamics, and thermodynamics of thin liquid films; some statistical thermodynamics and molecular simulations.",https://ga.rice.edu/programs-study/courses/chbe/,2.5,Chemical Engineering,engineering_capabilities-2,"{""chemical engineering"": 1}"
CHBE 680 - ENERGY TRANSITION SEMINAR,"Description: This seminar course will provide an introduction to the energy transition broadly defined, but focusing primarily on it’s impact and importance in the earth sciences. Once a week an invited expert will give a 50-minute lecture on topics that may include: carbon capture and sequestration, carbon markets, geothermal energy, climate change, hydrogen, energy storage, critical minerals, ecological impacts of resource extraction, hydrocarbon sustainability, water resources, energy systems and sustainable development, energy transition policy, and energy transition economics. Topics and speakers will change each year. There are no prerequisites for this course and undergraduate and graduate students do not have to have an earth science background. Cross-list: EEPS 680 . Repeatable for Credit.",https://ga.rice.edu/programs-study/courses/chbe/,20.5,Carbon Capture;Sustainability;Carbon Market;Energy Transition;Hydrogen;Carbon Markets,sustainability_and_policy-4;hydrogen_phrases-5;clean_energy_markets-4;production-3,"{""hydrogen"": 1, ""carbon capture"": 1, ""sustainability"": 1, ""energy transition"": 4, ""carbon market"": 1, ""carbon markets"": 1}"
CHBE 692 - APPLIED MATHEMATICS FOR CHEMICAL ENGINEERING,"Description: The class focuses on the numerical analysis of various times integration techniques for ordinary differential equations, as well as spatial and temporal discretization methods for hyperbolic and parabolic partial differential equations that describe processes in engineering and biology. Homework and projects aim at the comparative evaluation of the various schemes discussed in class. Recommended prerequisite(s): Knowledge of a programming language (Fortran preferably) elementary P.D.E.'s, basic concepts of calculus.",https://ga.rice.edu/programs-study/courses/chbe/,2.5,Chemical Engineering,engineering_capabilities-2,"{""chemical engineering"": 1}"
CHBE 693 - APPLIED MATHEMATICS FOR CHEMICAL ENGINEERING PART II: APPLICATIONS,Description: Students are introduced to several basic applications of mathematics problems of chemical engineering and other fields of engineering and science. Recommended Prerequisite(s): CHBE 692,https://ga.rice.edu/programs-study/courses/chbe/,3.0,Chemical Engineering,engineering_capabilities-2,"{""chemical engineering"": 2}"
CHBE 720 - SPECIAL TOPICS IN CHEMICAL ENGINEERING I,Description: A course which covers various special topics in chemical engineering. Offered at irregular intervals on demand. Instructor Permission Required. Repeatable for Credit.,https://ga.rice.edu/programs-study/courses/chbe/,3.0,Chemical Engineering,engineering_capabilities-2,"{""chemical engineering"": 2}"
CHBE 801 - SPECIAL TOPICS IN CHEMICAL ENGINEERING II,Description: Summer internship in an area related to thesis research or professional broadening. Permission of thesis advisor and department chair required. Repeatable for Credit.,https://ga.rice.edu/programs-study/courses/chbe/,2.5,Chemical Engineering,engineering_capabilities-2,"{""chemical engineering"": 1}"
BUSI 395 - DATA ANALYTICS,"Description: An introduction to the statistics and mathematics required for the applications of data science to business environments. The course covers both descriptive and predictive analytics. Starting with the building blocks of probability, random variables and sampling distributions moving to hypothesis testing and regression analysis and culminating with more advanced topics such as multiple regression, model selection and time series analysis emphasizing their use in addressing concrete business problems.",https://ga.rice.edu/programs-study/courses/busi/,1.5,Predictive Analytics,technical_skills-1,"{""predictive analytics"": 1}"
BUSI 432 - BUSINESS AND SOCIETY,"Description: External stakeholders, ethical concerns, and sustainability issues increasingly pressure executives to address the social and environmental impact of their companies’ operations. As a result, an organization’s success does not only depend on its strategic repertoire within a given market, but also on its non-market strategies. By proactively engaging with non-governmental organizations (NGOs), the media, governments, and other external stakeholders, firms can shape their non-market environment to simultaneously achieve a competitive advantage as well as to enhance their positive social impact. The goal of this course is to provide you with analytical tools that help managers assess a firm’s broader environment and make decisions that are beneficial for the firm and for society at large.",https://ga.rice.edu/programs-study/courses/busi/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
BIOS 204 - ENVIRONMENTAL SUSTAINABILITY: THE DESIGN & PRACTICE OF COMMUNITY AGRICULTURE,Description: The course introduces the fundamentals of community garden design and practice. Responsibilities will center on developing and improving the Rice Community Garden. A strong emphasis will be on learning and applying ecological principles to the practice of community agriculture. Class has required meetings outside of regular class time. Repeatable for Credit.,https://ga.rice.edu/programs-study/courses/bios/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
BIOS 271 - ENVIRONMENTAL MANAGEMENT,"Description: This course will focus on applied environmental management with topics including conservation, impact assessments, sustainable financing, technology (e.g., eDNA, drones), and environmental regulations. Graduate/Undergraduate Equivalency: BIOS 571 .",https://ga.rice.edu/programs-study/courses/bios/,4.5,Environmental Regulation,sustainability_and_policy-4,"{""environmental regulation"": 1}"
BIOS 280 - SUSTAINABLE DEVELOPMENT AND REPORTING,"Description: Sustainable development is an approach to development based on interacting social, economic, and environmental forces. It is intended as methodology for planning, and a guiding principle for Environmental Health and safety compliance (EHSs) and Corporate Sustainability (CSRs). Students will learn compliance guidelines, risk management, and assessment considerations. Graduate/Undergraduate Equivalency: BIOS 580 . Mutually Exclusive: Cannot register for BIOS 280 if student has credit for BIOS 580 .",https://ga.rice.edu/programs-study/courses/bios/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
BIOS 329 - ANIMAL DIVERSITY,"Description: The evolution and systematics of the animal kingdom with consideration of functional anatomy, comparative physiology, behavior, medical implications and resource management. Graduate/Undergraduate Equivalency: BIOS 529 . Mutually Exclusive: Cannot register for BIOS 329 if student has credit for BIOS 529 /EBIO 529.",https://ga.rice.edu/programs-study/courses/bios/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
BIOE 365 - SUSTAINABLE WATER PURIFICATION FOR THE DEVELOPING WORLD,"Description: This course is an overview of sustainable strategies for safe water supply in off-the-grid, low-income regions. Topics covered include water quality and treatment, sustainability and WASH (water, sanitation and hygiene). A major element of the course is a project to solve a water-related issue in a real-world context. Cross-list: CEVE 314 , GLHT 314 . Repeatable for Credit.",https://ga.rice.edu/programs-study/courses/bioe/,6.0,Sustainability;Water Quality,sustainability_and_policy-4;technical_skills-1,"{""sustainability"": 1, ""water quality"": 1}"
BIOE 370 - BIOMATERIALS,"Description: This course will introduce both basic materials science and biological concepts with an emphasis on application of basic quantitative engineering principles to understanding the interactions between materials and biological systems. Topics covered include chemical structure of biomaterials, physical, mechanical, and surface properties of biomaterials, biomaterial degradation, and biomaterial processing. Additional topics include protein and cell interactions with biomaterials, biomaterial implantation, and acute inflammation, wound healing and the presence of biomaterials immune responses to biomaterials, biomaterials, immune responses to biomaterials, biomaterials and thrombosis, as well as infection, tumorigenesis, and calcification of biomaterials that can collectively apply to design of biomaterials for myriad applications. MECH 211 or CEVE 211 or MECH 202 may be taken concurrently with BIOE 370 .",https://ga.rice.edu/programs-study/courses/bioe/,2.5,Materials Science,engineering_capabilities-2,"{""materials science"": 1}"
BIOE 421 - MICROCONTROLLER APPLICATONS,"Description: This class covers the usage of microcontrollers in a laboratory setting. We will start with basic electronics and, in the lab component, design, program, and build systems utilizing widely-available microcontrollers (e.g. Arduino, Raspberry Pi). Units in motion control, sensors (light, temperature, humidity, UV/Vis absorbance), and actuation (pneumatics, gears, and motors) will provide students with functional knowledge to design and prototype their own experimental systems for laboratory-scale automation. Instructor Permission Required. Graduate/Undergraduate Equivalency: BIOE 521 . Mutually Exclusive: Cannot register for BIOE 421 if student has credit for BIOE 521 .",https://ga.rice.edu/programs-study/courses/bioe/,1.5,Automation,technical_skills-1,"{""automation"": 1}"
BIOE 431 - BIOMATERIALS APPLICATIONS,"Description: Emphasis will be placed on issues regarding the design, synthesis, evaluation, regulation and clinical translation of biomaterials for specific applications. An overview of significant biomaterials engineering applications will be given, including topics such as ophthalmologic, orthopedic, cardiovascular and drug delivery applications, with attention to specific case studies. Regulatory issues concerning biomaterial will also be addressed. Assignments for this class will include frequent readings of the scientific literature with occasional homework questions, one midterm and cumulative final, a group project, a seminar report and individual presentations. Graduate/Undergraduate Equivalency: BIOE 631 . Mutually Exclusive: Cannot register for BIOE 431 if student has credit for BIOE 631 .",https://ga.rice.edu/programs-study/courses/bioe/,2.5,Materials Engineering,engineering_capabilities-2,"{""materials engineering"": 1}"
"BIOE 432 - BIOMANUFACTURING, SUSTAINABILITY, AND BIOECONOMY","Description: The climate crisis, the need for sustainable energy sources, the manufacturing of commodities with low carbon emissions, and the scalable manufacturing of biomedicines are some of the grand challenges of the 21st century. Biotechnology and synthetic biology can offer innovative solutions to many of these challenges. This course will survey the current frontier of research on these topics, explore the future of the bioeconomy, and brainstorm novel strategies to address these challenges. Graduate/Undergraduate Equivalency: BIOE 532 . Mutually Exclusive: Cannot register for BIOE 432 if student has credit for BIOE 532 .",https://ga.rice.edu/programs-study/courses/bioe/,5.0,Sustainability;Carbon Emissions,sustainability_and_policy-4,"{""sustainability"": 1, ""carbon emissions"": 1}"
ARCH 207 - TECHNOLOGY I,"Description: The course will introduce students to historical and contemporary structures through multi-media presentations, computer-based visualizations, field trips, and hands-on experiments with materials of construction and physical models of structures. This course also addresses sustainability issues specific to structural systems such as embodied energy, life-cycle cost, and material recycling. This is the introductory course on the art and science of designing engineered structures and is the first of four required courses in the architectural technology sequence. It is intended for first or second year students interested in both civil engineering and architecture. Graduate/Undergraduate Equivalency: ARCH 507 . Mutually Exclusive: Cannot register for ARCH 207 if student has credit for ARCH 507 .",https://ga.rice.edu/programs-study/courses/arch/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
ASIA 488 - ASIA AND ENERGY,"Description: Multi-disciplinary study of Asian countries and cultures as to a way to explain production, exchange, consumption and influence of energy on political, economic and social/cultural institutions, including energy security and energy policy formation and resource use theories. Assumes basic knowledge of history and politics of Asian societies and economies.",https://ga.rice.edu/programs-study/courses/asia/,5.0,Energy Security;Energy Policy,sustainability_and_policy-4,"{""energy policy"": 1, ""energy security"": 1}"
BIOE 521 - MICROCONTROLLER APPLICATIONS,"Description: This class covers the usage of microcontrollers in a laboratory setting. We will start with basic electronics and, in the lab component, design, program, and build systems utilizing widely-available microcontrollers (e.g. Arduino, Raspberry Pi). Units in motion control, sensors (light, temperature, humidity, UV/Vis absorbance), and actuation (pneumatics, gears, and motors) will provide students with functional knowledge to design and prototype their own experimental systems for laboratory-scale automation. BIOE 521 students will be expected to complete a final research paper. Instructor Permission Required. Graduate/Undergraduate Equivalency: BIOE 421 . Mutually Exclusive: Cannot register for BIOE 521 if student has credit for BIOE 421 .",https://ga.rice.edu/programs-study/courses/bioe/,1.5,Automation,technical_skills-1,"{""automation"": 1}"
"BIOE 532 - BIOMANUFACTURING, SUSTAINABILITY, AND BIOECONOMY","Description: The climate crisis, the need for sustainable energy sources, the manufacturing of commodities with low carbon emissions, and the scalable manufacturing of biomedicines are some of the grand challenges of the 21st century. Biotechnology and synthetic biology can offer innovative solutions to many of these challenges. This course will survey the current frontier of research on these topics, explore the future of the bioeconomy, and brainstorm novel strategies to address these challenges. Graduate/Undergraduate Equivalency: BIOE 432 . Mutually Exclusive: Cannot register for BIOE 532 if student has credit for BIOE 432 .",https://ga.rice.edu/programs-study/courses/bioe/,5.0,Sustainability;Carbon Emissions,sustainability_and_policy-4,"{""sustainability"": 1, ""carbon emissions"": 1}"
BIOS 529 - ANIMAL DIVERSITY,"Description: The evolution and systematics of the animal kingdom with consideration of functional anatomy, comparative physiology, behavior, medical implications and resource management. Graduate/Undergraduate Equivalency: BIOS 329 . Mutually Exclusive: Cannot register for BIOS 529 if student has credit for BIOC 329/ BIOS 329 .",https://ga.rice.edu/programs-study/courses/bios/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
BIOS 558 - FUNDAMENTALS OF QUANTITATIVE ENVIRONMENTAL HEALTH RISK ASSESSMENT,"Description: This course provides a baseline understanding of the fundamental tenets of quantitative environmental health risk assessment as it is practiced in the United States, its associated federal and state regulatory drivers, and current hot topics and trends in health risk assessment. It also provides exposure to some of the quantitative and statistical tools that are used in the practice of environmental health risk assessment.",https://ga.rice.edu/programs-study/courses/bios/,3.0,Risk Assessment,technical_skills-1,"{""risk assessment"": 4}"
BIOS 559 - SUSTAINABILITY IMPACT ASSESSMENTS,"Description: This course is an exciting review of the methodologies involved in conducting Environmental Impact Assessments according to epistemologies from Sustainable Development. EIAs have to be conducted, before permitting is secured, for large projects and programs; such as power plants, highways, pipelines, dams, mines, airports, incinerators and landfills. Most environmental consultancies and government environmental offices will routinely engage experts who are familiar with a comprehensive assessment of local ecosystems around a project or program.",https://ga.rice.edu/programs-study/courses/bios/,8.5,Sustainability;Pipeline;Environmental Impact Assessment,sustainability_and_policy-4;delivery_and_storage-3,"{""pipeline"": 1, ""sustainability"": 1, ""environmental impact assessment"": 1}"
BIOS 571 - ENVIRONMENTAL MANAGEMENT,"Description: This course will focus on applied environmental management with topics including conservation, impact assessments, sustainable financing, technology (e.g., eDNA, drones), and environmental regulations. Graduate/Undergraduate Equivalency: BIOS 271 .",https://ga.rice.edu/programs-study/courses/bios/,4.5,Environmental Regulation,sustainability_and_policy-4,"{""environmental regulation"": 1}"
BIOS 580 - SUSTAINABLE DEVELOPMENT AND REPORTING,"Description: Sustainable development is an approach to development based on interacting social, economic, and environmental forces. It is intended as methodology for planning, and a guiding principle for Environmental Health and safety compliance (EHSs) and Corporate Sustainability (CSRs). Students will learn compliance guidelines, risk management, and assessment considerations. Graduate/Undergraduate Equivalency: BIOS 280 . Mutually Exclusive: Cannot register for BIOS 580 if student has credit for BIOS 280 .",https://ga.rice.edu/programs-study/courses/bios/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
ARCH 309 - TECHNOLOGY II,"Description: This course is the second part of the introduction to contemporary building structures. The topics covered are the design of concrete structures and design of specialized structures including tilt wall, long span, and high rise. Each structural type is explored in terms of overall performance, design of individual components, and the relation of structure to other building subsystems such as foundations, enclosure, and interiors. This course also addresses sustainability issues specific to structural systems and is the second of four required courses in the architectural technology sequence. Graduate/Undergraduate Equivalency: ARCH 509 . Recommended Prerequisite(s): Prior completion of Technology I. Mutually Exclusive: Cannot register for ARCH 309 if student has credit for ARCH 509 .",https://ga.rice.edu/programs-study/courses/arch/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
ARCH 314 - TECHNOLOGY III,"Description: The building envelope is the collection of material assemblies that separate a building’s interior from the exterior environment. This course examines the interaction of those assemblies with natural forces such as temperature, moisture, and solar radiation and the details of construction which have evolved to mitigate them. The subject matter includes both traditional building exterior wall and roof construction and newer technologies such as rainscreen, green roof, and building surface media systems. This course addresses sustainability issues related to enclosure systems through energy cost and carbon footprint analysis. It is the third of four required courses in the architectural technology sequence. Graduate/Undergraduate Equivalency: ARCH 514 . Mutually Exclusive: Cannot register for ARCH 314 if student has credit for ARCH 514 .",https://ga.rice.edu/programs-study/courses/arch/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
ARCH 316 - TECHNOLOGY IV,"Description: This course addresses building environmental systems including power, water, and wastewater with an emphasis on air condition systems. Through multimedia presentations and fieldtrips, students are taught to analyze the thermal environment in a variety of building types and select equipment to meet these needs. Sustainability issues related to environmental systems such as energy conservational and life cycle costs are also addressed. This is the fourth required course in the architectural technology sequence. Graduate/Undergraduate Equivalency: ARCH 516 . Mutually Exclusive: Cannot register for ARCH 316 if student has credit for ARCH 516 .",https://ga.rice.edu/programs-study/courses/arch/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
ARCH 321 - CASE STUDIES IN SUSTAINABILITY: THE HIGH PERFORMANCE BUILDING,"Description: The project-based seminar will provide a means by which all those with an interest in the building science entailed in the design of commercial, institutional, and residential structures can investigate common issues, obtain information, discuss local strategies, and otherwise address subjects relating to building or campus performance over its lifecycle. To develop an approach of taking an existing Rice University building an optimizing its use via ""repositioning"" or redesign the class will create an interdisciplinary forum where students of architecture, engineering (structural, mechanical, etc.), and human sciences will potentially collaborate with professional building consultants, materials manufactures, contractors, developers, owners, and Rice campus facility managers Cross-list: ENST 321 . Graduate/Undergraduate Equivalency: ARCH 621 . Mutually Exclusive: Cannot register for ARCH 321 if student has credit for ARCH 621 .",https://ga.rice.edu/programs-study/courses/arch/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
ARCH 322 - CASE STUDIES IN SUSTAINABILITY: THE REGENERATIVE REPOSITIONING OF NEW OR EXISTING RICE CAMPUS BLDGS,"Description: This course will explore application of high performance, sustainable design to specific Rice University campus and facility targets. In partnership with Rice University leadership, the team effort will develop ""regenerative redesign"" approaches based on investigation of other campuses' case study. Space is limited and registration does not guarantee a space in this course. The final course roster is formulated on the first day of class by the individual instructor. Cross-list: ENST 322 . Mutually Exclusive: Cannot register for ARCH 322 if student has credit for ARCH 622.",https://ga.rice.edu/programs-study/courses/arch/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
BIOE 631 - BIOMATERIALS APPLICATIONS,"Description: Emphasis will be placed on issues regarding the design, synthesis, evaluation, regulation and clinical translation of biomaterials for specific applications. An overview of significant biomaterials engineering applications will be given, including topics such as ophthalmologic, orthopedic, cardiovascular and drug delivery applications, with attention to specific case studies. Regulatory issues concerning biomaterial will also be addressed. Assignments for this class will include frequent readings of the scientific literature with occasional homework questions, one midterm and cumulative final, a group project, a seminar report and individual presentations. In addition, graduate students in BIOE 631 will have additional exam problems and an additional research paper. Graduate/Undergraduate Equivalency: BIOE 431 . Mutually Exclusive: Cannot register for BIOE 631 if student has credit for BIOE 431 .",https://ga.rice.edu/programs-study/courses/bioe/,2.5,Materials Engineering,engineering_capabilities-2,"{""materials engineering"": 1}"
MACC 541 - ACCOUNTING INFORMATION AND CONTROL SYSTEMS,"Description: Examines the concepts of the integrated audit of internal control over financial reporting in accordance with PCAOB Audit Standard 5. Also covers fundamental procedures used in financial statement audits, specifically in the client acceptance and continuance, planning and risk assessment, and audit comfort cycle phases of the engagement.",https://ga.rice.edu/programs-study/courses/macc/,2.0,Risk Assessment;Control Systems,technical_skills-1,"{""risk assessment"": 1, ""control systems"": 1}"
MACC 542 - ADVANCED AUDITING,"Description: This course provides students with an in-depth understanding of professional standards, the audit process, advanced auditing techniques, and the auditor’s role. This course will use case studies to explore audit topics not extensively covered in a typical intro-auditing course, including planning/risk assessment, design and execution of procedures, testing techniques, and software tools.",https://ga.rice.edu/programs-study/courses/macc/,1.5,Risk Assessment,technical_skills-1,"{""risk assessment"": 1}"
