title,description,source,relevance_score,matched_keywords,matched_groups,keyword_frequencies
CHE 451 Chemical Engineering Design II (3 credit hours),"Chemical process design and optimization. The interplay of economic and technical factors in process development, site selection, project design, and production management. Comprehensive design problems. Prerequisite: CHE 450 , and ( CHE 446 or CHE 447 ) Typically offered in Spring only",https://catalog.ncsu.edu/course-descriptions/che/,2.5,Chemical Engineering,engineering_capabilities-2,"{""chemical engineering"": 1}"
CHE 460/ CHE 560 Chemical Processing of Electronic Materials (3 credit hours),"This course is an introduction to electronic materials, chemical processes used in their fabrication, and basic physical principles of electronic device operation and function. The course will address how principles of chemical engineering are applied to design and fabricate current and emerging electronic systems. We will also discuss emerging areas of electronic technologies, including organic semiconductors, advanced energy conversion, and quantum computing and related systems. Credit for both CHE 460 and CHE 560 is not allowed. Prerequisite: CHE 446 or permission of instructor Typically offered in Spring only",https://catalog.ncsu.edu/course-descriptions/che/,2.5,Chemical Engineering,engineering_capabilities-2,"{""chemical engineering"": 1}"
CHE 465 Colloidal and Nanoscale Engineering (3 credit hours),"The first part of this course will present the fundamentals of nanoscale colloidal processes, including interactions and self-assembly of particles, surfactants and biomolecules. The applications of these fundamentals to the nanotechnology and engineering on the nanoscale will be discussed. The nanoscience has led to the development of many new technologies with relevance to chemical engineering, including microfluidics, lab-on-a-chip, bioarrays and bioassays. These emerging technologies will be presented and discussed in the second half of this course. Prerequisite: C- or better in CHE 311 and CHE 315 . Typically offered in Fall and Spring This course is offered alternate odd years",https://catalog.ncsu.edu/course-descriptions/che/,2.5,Chemical Engineering,engineering_capabilities-2,"{""chemical engineering"": 1}"
CHE 475/ CHE 575 Advances in Pollution Prevention: Environmental Management for the Future (3 credit hours),"Design of industrial processes which minimize or eliminate wastes. Regulations and the corporate organization of current pollution prevention efforts. Current pollution prevention research. Product life cycle analysis and the application to design of more efficient processes. Prerequisite: PY 208 , MA 341 Typically offered in Spring only",https://catalog.ncsu.edu/course-descriptions/che/,4.5,Life Cycle Analysis,sustainability_and_policy-4,"{""life cycle analysis"": 1}"
CHE 495 Honors Thesis Preparation (1 credit hours),"Development and presentation of Honors Thesis in Chemical Engineering and discussion of graduate school selection and preparation. Prerequisite: CHE 497 , Senior standing Typically offered in Spring only",https://catalog.ncsu.edu/course-descriptions/che/,2.5,Chemical Engineering,engineering_capabilities-2,"{""chemical engineering"": 1}"
CHE 497 Chemical Engineering Projects I (3 credit hours),"Introduction to chemical engineering research through experimental, theoretical and literature studies. Oral and written presentation of reports. Prerequisite: Junior standing Typically offered in Fall, Spring, and Summer",https://catalog.ncsu.edu/course-descriptions/che/,3.0,Chemical Engineering,engineering_capabilities-2,"{""chemical engineering"": 2}"
CHE 498 Chemical Engineering Projects II (1-3 credit hours),"Projects in research, design or development in various areas of chemical engineering. Prerequisite: Junior standing Typically offered in Fall, Spring, and Summer",https://catalog.ncsu.edu/course-descriptions/che/,2.5,Chemical Engineering,engineering_capabilities-2,"{""chemical engineering"": 1}"
CHE 525 Process System Analysis and Control (3 credit hours),"Dynamic analysis and continuous control of chemical engineering processes. Process modeling; stability analysis, design and selection of control schemes. Solution of differential equations using Laplace transform techniques. Credit for both CHE 425 and CHE 525 is not allowed. Prerequisite: CHE 312 Typically offered in Spring only",https://catalog.ncsu.edu/course-descriptions/che/,2.5,Chemical Engineering,engineering_capabilities-2,"{""chemical engineering"": 1}"
CHE 531 Chemical Engineering Core Concepts I (3 credit hours),"This online/hybrid chemical engineering bridging course is part of a comprehensive two-course sequence (three credits each) consisting of core undergraduate level chemical engineering topics. This homework-intensive course is designed to prepare students with backgrounds in chemistry, biology and other non-chemical engineering subjects for graduate study in chemical engineering. It is not equivalent to a four-year degree in chemical engineering, but the proposed course is designed to help students obtain the additional knowledge and skills to successfully undertake graduate classes offered by a chemical engineering program. Prerequisite: Graduate Standing Typically offered in Fall and Spring",https://catalog.ncsu.edu/course-descriptions/che/,5.5,Chemical Engineering,engineering_capabilities-2,"{""chemical engineering"": 7}"
CHE 532 Chemical Engineering Core Concepts II (3 credit hours),"This online/hybrid chemical engineering bridging course is part of a comprehensive two-course sequence (three credits each) consisting of core undergraduate level chemical engineering topics. This homework-intensive course is designed to prepare students with backgrounds in chemistry, biology and other non-chemical engineering subjects for graduate study in chemical engineering. It is not equivalent to a four-year degree in chemical engineering, but the proposed course is designed to help students obtain the additional knowledge and skills to successfully undertake graduate classes offered by a chemical engineering program. Prerequisite: Graduate Standing Typically offered in Spring and Summer",https://catalog.ncsu.edu/course-descriptions/che/,5.5,Chemical Engineering,engineering_capabilities-2,"{""chemical engineering"": 7}"
CHE 551 Biochemical Engineering (3 credit hours),"Enzyme and microbial kinetics and reactor designs for processes involving enzymes and single and mixed cultures. Samples drawn from full range of applications: food processing, single cell proteins, tissue culture and vaccines, monoclonal antibodies, recombinant DNA and hybridomas, artificial organs, biological waste treatment and environmental processes. Prerequisite: CHE 312 and ( CHE 446 or CHE 447 ) Typically offered in Spring only",https://catalog.ncsu.edu/course-descriptions/che/,2.5,Chemical Engineering,engineering_capabilities-2,"{""chemical engineering"": 1}"
BUS 472 Operations Planning and Control Systems (3 credit hours),"Design and management of operations planning and control systems for manufacturing and service firms. Forecasting, capacity management, production and work force scheduling, project management, just-in-time and time-based competition, the impact ofinformation technologies on planning and control systems. Prerequisite: BUS 370 ; Co-requisite: BUS 470 Typically offered in Fall and Spring",https://catalog.ncsu.edu/course-descriptions/bus/,5.0,Project Management;Control Systems,engineering_capabilities-2;technical_skills-1,"{""project management"": 1, ""control systems"": 3}"
BUS 554 Project Management (3 credit hours),"Life cycle view of organizing and managing technical projects, including project selection, planning, and execution. Methods for managing and controlling project costs, schedules, and scope. Techniques for assessing project risk. Use of popular project management software tools. Application of project management tools and methods to product development, software, and process reengineering projects. Typically offered in Spring and Summer",https://catalog.ncsu.edu/course-descriptions/bus/,3.5,Project Management,engineering_capabilities-2,"{""project management"": 3}"
MBA 518 Enterprise Risk Management (3 credit hours),"Integrated approach to managing the risks that can prevent an organization from achieving its objectives, both financial and non-financial. Core elements of an effective enterprise risk management process. Links to management strategy. Risk assessment methodologies. Typically offered in Fall only",https://catalog.ncsu.edu/course-descriptions/mba/,1.5,Risk Assessment,technical_skills-1,"{""risk assessment"": 1}"
CSC 456 Computer Architecture and Multiprocessors (3 credit hours),"Major components of digital computers and the organization of these components into systems. Begins with single processor systems and extends to parallel systems for multiprocessing. Topics include computer organization, instruction set design, cache memory, pipelined processors, and multiprocessors. Recent developments in PC and desktop architectures are also studied. Prerequisite: CSC 236 and CSC 316 Typically offered in Fall only",https://catalog.ncsu.edu/course-descriptions/csc/,3.5,Pipeline,delivery_and_storage-3,"{""pipeline"": 1}"
CHE 560/ CHE 460 Chemical Processing of Electronic Materials (3 credit hours),"This course is an introduction to electronic materials, chemical processes used in their fabrication, and basic physical principles of electronic device operation and function. The course will address how principles of chemical engineering are applied to design and fabricate current and emerging electronic systems. We will also discuss emerging areas of electronic technologies, including organic semiconductors, advanced energy conversion, and quantum computing and related systems. Credit for both CHE 460 and CHE 560 is not allowed. Prerequisite: CHE 446 or permission of instructor Typically offered in Spring only",https://catalog.ncsu.edu/course-descriptions/che/,2.5,Chemical Engineering,engineering_capabilities-2,"{""chemical engineering"": 1}"
CHE 575/ CHE 475 Advances in Pollution Prevention: Environmental Management for the Future (3 credit hours),"Design of industrial processes which minimize or eliminate wastes. Regulations and the corporate organization of current pollution prevention efforts. Current pollution prevention research. Product life cycle analysis and the application to design of more efficient processes. Prerequisite: PY 208 , MA 341 Typically offered in Spring only",https://catalog.ncsu.edu/course-descriptions/che/,4.5,Life Cycle Analysis,sustainability_and_policy-4,"{""life cycle analysis"": 1}"
CHE 577/ BEC 577 Advanced Biomanufacturing and Biocatalysis (3 credit hours),"Overview of biomanufacturing using microorganisms (bacteria, yeast, fungi), eukaryotic cells (hybridomas, insect, plant, CHO) and recombinant enzymes focusing on methods used in industry. Course will emphasize process design for optimization of heterologous protein expression, metabolic/cell line engineering, metabolomics, protein engineering to alter enzymes and antibodies. Pathway engineering strategies include developing microbes to produce new therapeutic compounds or overproduce primary metabolites, antibiotics, biotherapeutics, therapeutic enzymes, diagnostics, recombinant vaccines, and biopharmaceuticals. Utilization of immobilized biocatalysts, and microbial kinetics are covered. Graduate standing in engineering or life-science graduate program Typically offered in Spring only",https://catalog.ncsu.edu/course-descriptions/che/,4.0,Catalyst;Catalysis,production-3,"{""catalysis"": 1, ""catalyst"": 1}"
CHE 596 Special Topics in Chemical Engineering (1-3 credit hours),Typically offered in Fall and Spring,https://catalog.ncsu.edu/course-descriptions/che/,2.5,Chemical Engineering,engineering_capabilities-2,"{""chemical engineering"": 1}"
CHE 597 Chemical Engineering Projects (1-3 credit hours),"Independent study of some phase of chemical engineering or related field. Prerequisite: Graduate standing Typically offered in Fall, Spring, and Summer",https://catalog.ncsu.edu/course-descriptions/che/,3.0,Chemical Engineering,engineering_capabilities-2,"{""chemical engineering"": 2}"
CHE 697 Advanced Chemical Engineering Projects (1-12 credit hours),Independent study of some phase of chemical engineering or related field. Prerequisite: Graduate standing in CHE Typically offered in Summer only,https://catalog.ncsu.edu/course-descriptions/che/,3.0,Chemical Engineering,engineering_capabilities-2,"{""chemical engineering"": 2}"
CHE 701 Introduction to Chemical Engineering Research (2 credit hours),"Introduction to graduate research guidelines and practices. Topics include research ethics, electronic literature searching, research proposal structure, technical writing styles, research problem identification, advisor expectations, intellectual property and patents, laboratory notebooks, proposal creation and oral presentation. Graduate standing in chemical engineering or permission of instructor. Typically offered in Fall only",https://catalog.ncsu.edu/course-descriptions/che/,3.0,Chemical Engineering,engineering_capabilities-2,"{""chemical engineering"": 2}"
CHE 702 Chemical Engineering Research Proposition (2 credit hours),"Preparation of a professional quality chemical engineering research proposal. Includes selecting a novel research topic, drafting and finalizing the proposal according to NSF formats, and orally presenting and defending the proposal to a faculty advisory committee. Ethics in proposal preparation. Prerequisite: CHE 701 Typically offered in Spring only",https://catalog.ncsu.edu/course-descriptions/che/,3.0,Chemical Engineering,engineering_capabilities-2,"{""chemical engineering"": 2}"
CHE 711 Chemical Engineering Process Modeling (3 credit hours),"Applications of methods of mathematical analysis to formulation and solution of problems in transport phenomena, process dynamics and chemical reaction engineering. Prerequisite: ( CHE 312 , MA 301 or MA 341 ) or equivalent Typically offered in Fall only",https://catalog.ncsu.edu/course-descriptions/che/,2.5,Chemical Engineering,engineering_capabilities-2,"{""chemical engineering"": 1}"
CHE 713 Thermodynamics I (3 credit hours),In-depth coverage of chemical engineering thermodynamics principles. Application of non-ideal fluid-phase chemical potentials to problems in phase and chemical reaction equilibria. Relations of molecular structure and intermolecular forces to macroscopic thermodynamic properties. Prerequisite: CHE 316 or equivalent Typically offered in Fall only,https://catalog.ncsu.edu/course-descriptions/che/,2.5,Chemical Engineering,engineering_capabilities-2,"{""chemical engineering"": 1}"
MBA 530 Leading People (3 credit hours),"This course is about the fundamentals of leading people, a critical aspect of every management position and leadership role. The course will focus at three levels of analysis: the individual, the group and the organization. Students will gain exposure to topics and issues in the field of organizational behavior and human resource management. These include knowing about and dealing with individual differences, international and cultural issues, working in groups (both virtually and geographically co-located), motivation, leadership, organizational structures and cultures, change management, empowerment, delegation, communication, and management ethics. Restricted to MBA students. Typically offered in Spring only",https://catalog.ncsu.edu/course-descriptions/mba/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
MBA 531 Leading People 1 (1 credit hours),"This one-credit course is designed for part-time and online students and serves as the first part of the Leading People series. The Leading People series focuses at three levels of analysis: the individual, the group and the organization. In this series, students will gain exposure to topics and issues in the field of organizational behavior and human resource management. Content covered in part 1 addresses team leadership and change management. This course also includes instruction on improving communication skills, making presentations, leading from strengths, and emotional intelligence. Restricted to MBA students. Students may not receive credit in MBA 530 and MBA 531 . Restriction: Restricted to MBA students. Students may not receive credit in MBA 530 and MBA 531 . Typically offered in Fall and Spring",https://catalog.ncsu.edu/course-descriptions/mba/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
MBA 532 Leading People 2 (2 credit hours),"This two-credit course is designed for part-time and online students and serves as the second part of the Leading People series. The Leading People series focuses at three levels of analysis: the individual, the group and the organization. Students will gain exposure to topics and issues in the field of organizational behavior and human resource management. Content covered in this course includes dealing with individual differences, international and cultural issues, working in groups (both virtually and geographically co-located), motivation, leadership, organizational structures and cultures, empowerment, delegation, and management ethics. Restricted to MBA students. Students may not receive credit in MBA 530 and MBA 532 . Restriction: Restricted to MBA students. Students may not receive credit in MBA 530 and MBA 532 . Typically offered in Spring and Summer",https://catalog.ncsu.edu/course-descriptions/mba/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
MBA 542 Supply Chain Logistics (3 credit hours),Effective logistics decision-making using a variety of conceptual frameworks and quantitative tools. Relationship between logistics and broader issues of managing the entire supply chain and fulfilling the strategic objectives of a firm. Inventorymanagement. Transportation. Network design. Typically offered in Fall and Spring,https://catalog.ncsu.edu/course-descriptions/mba/,4.5,Supply Chain Logistics,clean_energy_markets-4,"{""supply chain logistics"": 1}"
MBA 547 Sustainable Operations Management (1 credit hours),"In this course, students examine some of the difficult tradeoffs they may face as an operations manager when sustainability issues arise. The course places a strong emphasis on interactive, practice-based learning through case discussions, a simulation, breakout sessions, and industry speaker/s. Topics discussed include supply chain disruption, resource management, sustainable sourcing, compliance and standards, supply chain transparency, and business model innovation. Typically offered in Spring only",https://catalog.ncsu.edu/course-descriptions/mba/,6.0,Resource Management;Sustainability,sustainability_and_policy-4;technical_skills-1,"{""sustainability"": 1, ""resource management"": 1}"
MBA 551 Predictive Analytics for Business and Big Data (3 credit hours),"This course is designed around the full analytics lifecycle which encompasses the business problem, the data, the analysis, and the decision. Students will learn to identify and clearly explain business problems that can be addressed with analytics. They will learn to determine which analytic methods are best suited to solve particular problems and clearly explain the results of an analytic model and how those results might impact the business bottom line. Analytical methods to be covered include data, visualization, a review of regression analysis; logistic regression; classification and regression trees (including boosting and bagging methodologies); and clustering (segmentation) methods. Students will also develop at least a beginning proficiency with several statistical software packages including Tableau, JMP, R, and SAS Enterprise Miner. Emphasis will be placed on analyzing real data and understanding how analytical thinking can be applied to solve big data problems. Prerequisites: MBA 506 and MBA 507 Typically offered in Fall and Spring",https://catalog.ncsu.edu/course-descriptions/mba/,1.5,Predictive Analytics,technical_skills-1,"{""predictive analytics"": 1}"
BMA 573/ MA 573 Mathematical Modeling of Physical and Biological Processes I (3 credit hours),"Introduction to model development for physical and biological applications. Mathematical and statistical aspects of parameter estimation. Compartmental analysis and conservation laws, heat transfer, and population and disease models. Analytic and numerical solution techniques and experimental validation of models. Knowledge of high-level programming languages required. Prerequisite: MA 341 and knowledge of high-level programming language. Typically offered in Fall only",https://catalog.ncsu.edu/course-descriptions/bma/,1.5,Heat Transfer,technical_skills-1,"{""heat transfer"": 1}"
CSC 481/ CSC 581 Game Engine Foundations (3 credit hours),"In this course we will examine some of the components of a commercial strength game engine. We will survey different genres of games, using some of the unique design challenges each genre provides as a motivation for an in-depth examination of the affordances games engines provide for designing games of that genre. We will cover topics ranging from data structures, resource management, game loops and logical timing systems, scripting, error logging, and networking. A sequence of programming assignments will lead students through the implementation of their own game engine, which they will use to design their own game. Prerequisite: CSC 316 or ECE 309 ; Restriction: CSC Majors Only Typically offered in Fall only",https://catalog.ncsu.edu/course-descriptions/csc/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
CSC 482 Advanced Computer Game Projects (3 credit hours),"Principles of computer game development with emphasis on 3D first-person game engines. Topics include: advanced character behavior control, procedural content generation, large scale mulit-player game design and infrastructure, serious games for education, training and other applications, the game production pipeline and project built on top of a commercial game engine. Consideration of the game production pipeline, including project pitches, requirements and design detail. Programming project with written and oral reporting is required. Enrollment open to CSC majors only. Prerequisite: CSC 481 Typically offered in Spring only",https://catalog.ncsu.edu/course-descriptions/csc/,4.0,Pipeline,delivery_and_storage-3,"{""pipeline"": 2}"
CSC 510 Software Engineering (3 credit hours),"An introduction to software life cycle models; size estimation; cost and schedule estimation; project management; risk management; formal technical reviews; analysis, design, coding and testing methods; configuration management and change control; and software reliability estimation. Emphasis on large development projects. An individual project required following good software engineering practices throughout the semester. Prerequisite: CSC 316 and CSC 226 Typically offered in Fall, Spring, and Summer",https://catalog.ncsu.edu/course-descriptions/csc/,2.5,Project Management,engineering_capabilities-2,"{""project management"": 1}"
CSC 519 DevOps: Modern Software Engineering Practices (3 credit hours),"Modern software development organizations require entire teams of DevOps to automate and maintain software engineering processes and infrastructure vital to the organization. In this course, you will gain practical exposure to the skills, tools, and knowledge needed in automating software engineering processes and infrastructure. Students will have the chance to build new or extend existing software engineering tools and design a DevOps pipeline. Prerequisite: CSC 510 or (graduate or senior standing with at least a 3.0 GPA) and good knowledge of at least one high level programming language Typically offered in Fall and Spring",https://catalog.ncsu.edu/course-descriptions/csc/,3.5,Pipeline,delivery_and_storage-3,"{""pipeline"": 1}"
CHE 719 Electrochemical Systems Analysis (3 credit hours),"Electrochemical thermodynamics, electrochemical kinetics and catalysis, coupled charge and material transport in an electric field and electrophoretic effects. Design and analysis of electrochemical reactors. Survey of electrochemical industry. Prerequisite: CHE 715 , 717 Typically offered in Spring only This course is offered alternate years",https://catalog.ncsu.edu/course-descriptions/che/,8.0,Catalysis;Electrochemical,engineering_capabilities-2;production-3,"{""catalysis"": 1, ""electrochemical"": 5}"
CHE 796 Special Topics In Chemical Engineering (1-6 credit hours),"Directed reading of chemical engineering literature, introduction to research methodology, and lectures and seminar discussion on topics which vary from term to term. Prerequisite: Graduate standing Typically offered in Fall and Spring",https://catalog.ncsu.edu/course-descriptions/che/,3.0,Chemical Engineering,engineering_capabilities-2,"{""chemical engineering"": 2}"
CHE 797 Chemical Engineering Projects (1-3 credit hours),Independent study of some phase of chemical engineering or related field. Prerequisite: Graduate standing Typically offered in Fall only,https://catalog.ncsu.edu/course-descriptions/che/,3.0,Chemical Engineering,engineering_capabilities-2,"{""chemical engineering"": 2}"
CHE 798 Advanced Chemical Engineering Projects (1-3 credit hours),"Independent study of some phase of chemical engineering or related field. Prerequisite: Graduate standing in CHE Typically offered in Fall, Spring, and Summer",https://catalog.ncsu.edu/course-descriptions/che/,3.0,Chemical Engineering,engineering_capabilities-2,"{""chemical engineering"": 2}"
MBA 582 B Corp Clinic Sustainability Practicum (3 credit hours),Explore the current sustainability trends. Learn how business are integrating sustainability into their strategies. Gain an understanding of the tools businesses are using to operate businesses in a sustainability manner. Experience current and evolving sustainability reporting practices. Explore future trends. Typically offered in Fall and Spring,https://catalog.ncsu.edu/course-descriptions/mba/,7.0,Sustainability;Sustainability Reporting,sustainability_and_policy-4,"{""sustainability"": 5, ""sustainability reporting"": 1}"
CSC 546/ ISE 546 Management Decision and Control Systems (3 credit hours),"Planning, design, and development and implementation of comprehensive computer-based information systems to support management decisions. Formal information systems principles; information requirements analysis; knowledge acquisition techniques; information modeling. Information resource management for quality operational control and decision support; system evaluation, process improvement and cost effectiveness. Prerequisite: CSC 423 or BUS 541 Typically offered in Fall only",https://catalog.ncsu.edu/course-descriptions/csc/,2.0,Resource Management;Control Systems,technical_skills-1,"{""resource management"": 1, ""control systems"": 1}"
CSC 577/ ECE 577 Switched Network Management (3 credit hours),"Topics related to design and management of campus enterprise networks, including VLAN design; virtualization and automation methodologies for management; laboratory use of open space source and commercial tools for managing such networks. Typically offered in Fall only",https://catalog.ncsu.edu/course-descriptions/csc/,1.5,Automation,technical_skills-1,"{""automation"": 1}"
MBA 587 Sustainability in Business (1 credit hours),"Sustainability in Business provides students with the knowledge and tools to become purpose-driven business leaders. The course explores different business models and strategies that companies can use to drive social and environmental change, and explains why purpose-driven businesses are particularly well positioned to tackle the world's biggest problems. Students will gain an understanding of how sustainable business strategies are used as drivers for innovation, collaboration, and transformation. They will also explore how to apply the concepts of business sustainability across functional areas including investment strategies, market insight, and operational excellence. The course structure will integrate a combination of tools including readings, videos, guest speakers, reflection assignments, discussion forums and a capstone project. Typically offered in Fall and Spring",https://catalog.ncsu.edu/course-descriptions/mba/,5.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 3}"
CSC 581/ CSC 481 Game Engine Foundations (3 credit hours),"In this course we will examine some of the components of a commercial strength game engine. We will survey different genres of games, using some of the unique design challenges each genre provides as a motivation for an in-depth examination of the affordances games engines provide for designing games of that genre. We will cover topics ranging from data structures, resource management, game loops and logical timing systems, scripting, error logging, and networking. A sequence of programming assignments will lead students through the implementation of their own game engine, which they will use to design their own game. Prerequisite: CSC 316 or ECE 309 ; Restriction: CSC Majors Only Typically offered in Fall only",https://catalog.ncsu.edu/course-descriptions/csc/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
BIT 479/ BIT 579 High-Throughput Discovery (2 credit hours),"In this eight-week lab module, participants will be introduced to high-throughput (HT) discovery science and the underlying quantitative biology skills necessary for robust assay design. Participants will learn modern high-throughput screening approaches that will prepare them to design, validate, and perform cutting-edge screens. Different HT approaches will be discussed using authentic case studies and critical thinking scenarios based on published studies. Essential quantitative biology skills for the design and analysis of HT discovery science will be emphasized and tested regularly using ""biomath"" quizzes. The power of automation and robotics will be highlighted and hands-on experience with a liquid handler and the software used to operate it will be routine in the lab sessions. Participants will also be exposed to novel high-throughput approaches through discussions of new technologies and guest speakers who are experts in the field. Students will not receive credit for both BIT 479 and BIT 579 . Prerequisite: BIT 410 or 510 Typically offered in Spring only",https://catalog.ncsu.edu/course-descriptions/bit/,1.5,Automation,technical_skills-1,"{""automation"": 1}"
BEC 475/ BEC 575 Global Regulatory Affairs for Medical Products (3 credit hours),"This lecture-based course introduces students to the quality systems used to meet the regulatory requirements for developing, testing, manufacturing, and selling medical products in the global marketplace. It provides a general background for those going into the medical products field, but is especially useful to students preparing for a career in the Regulatory Affairs or Quality Assurance Department within a pharmaceutical, biomanufacturing, or medical device company. BEC 575 students must have graduate standing. Prerequisite: Senior standing Typically offered in Fall and Spring",https://catalog.ncsu.edu/course-descriptions/bec/,1.5,Quality Assurance,technical_skills-1,"{""quality assurance"": 1}"
BEC 575/ BEC 475 Global Regulatory Affairs for Medical Products (3 credit hours),"This lecture-based course introduces students to the quality systems used to meet the regulatory requirements for developing, testing, manufacturing, and selling medical products in the global marketplace. It provides a general background for those going into the medical products field, but is especially useful to students preparing for a career in the Regulatory Affairs or Quality Assurance Department within a pharmaceutical, biomanufacturing, or medical device company. BEC 575 students must have graduate standing. Prerequisite: Senior standing Typically offered in Fall and Spring",https://catalog.ncsu.edu/course-descriptions/bec/,1.5,Quality Assurance,technical_skills-1,"{""quality assurance"": 1}"
BEC 577/ CHE 577 Advanced Biomanufacturing and Biocatalysis (3 credit hours),"Overview of biomanufacturing using microorganisms (bacteria, yeast, fungi), eukaryotic cells (hybridomas, insect, plant, CHO) and recombinant enzymes focusing on methods used in industry. Course will emphasize process design for optimization of heterologous protein expression, metabolic/cell line engineering, metabolomics, protein engineering to alter enzymes and antibodies. Pathway engineering strategies include developing microbes to produce new therapeutic compounds or overproduce primary metabolites, antibiotics, biotherapeutics, therapeutic enzymes, diagnostics, recombinant vaccines, and biopharmaceuticals. Utilization of immobilized biocatalysts, and microbial kinetics are covered. Graduate standing in engineering or life-science graduate program Typically offered in Spring only",https://catalog.ncsu.edu/course-descriptions/bec/,4.0,Catalyst;Catalysis,production-3,"{""catalysis"": 1, ""catalyst"": 1}"
BIT 579/ BIT 479 High-Throughput Discovery (2 credit hours),"In this eight-week lab module, participants will be introduced to high-throughput (HT) discovery science and the underlying quantitative biology skills necessary for robust assay design. Participants will learn modern high-throughput screening approaches that will prepare them to design, validate, and perform cutting-edge screens. Different HT approaches will be discussed using authentic case studies and critical thinking scenarios based on published studies. Essential quantitative biology skills for the design and analysis of HT discovery science will be emphasized and tested regularly using ""biomath"" quizzes. The power of automation and robotics will be highlighted and hands-on experience with a liquid handler and the software used to operate it will be routine in the lab sessions. Participants will also be exposed to novel high-throughput approaches through discussions of new technologies and guest speakers who are experts in the field. Students will not receive credit for both BIT 479 and BIT 579 . Prerequisite: BIT 410 or 510 Typically offered in Spring only",https://catalog.ncsu.edu/course-descriptions/bit/,1.5,Automation,technical_skills-1,"{""automation"": 1}"
BEC 591 cGMP Biomanufacturing Operations (3 credit hours),"This online lecture-based course introduces students to upstream and downstream biomanufacturing for the production of biopharmaceuticals. The course will provide students with key upstream fermentation and cell culture concepts used by biomanufacturing industries including microbial growth, bioreactors, process controls, etc. Downstream concepts include separations, homogenization, chromatography, and ultrafiltration. There will be a specific focus on scale-up and cGMP operations for both upstream and downstream unit areas. This is a full-semester course offered in the fall only. P: BIO 183 and CH 221 or 225 Typically offered in Fall only",https://catalog.ncsu.edu/course-descriptions/bec/,1.5,Process Control,technical_skills-1,"{""process control"": 1}"
CH 201 Chemistry - A Quantitative Science (3 credit hours),"Detailed quantitative aspects of solutions, solution stoichiometry, thermodynamics, chemical equilibrium, acid-base equilibria, solubility equilibria, electrochemistry, chemical kinetics, and nuclear chemistry. Prerequisite: CH 101 with grade C- or better, CH 102 , and eligibility for MA 121 or higher, Corequisite: CH 202 GEP Natural Sciences Typically offered in Fall, Spring, and Summer",https://catalog.ncsu.edu/course-descriptions/ch/,2.5,Electrochemistry,engineering_capabilities-2,"{""electrochemistry"": 1}"
CH 202 Quantitative Chemistry Laboratory (1 credit hours),"Laboratory experience to complement CH 201 . Experimental exploration of thermodynamic, kinetic, and electrochemical behavior. Prerequisite: CH 101 , CH 102 , Corequisite: CH 201 GEP Natural Sciences Typically offered in Fall, Spring, and Summer",https://catalog.ncsu.edu/course-descriptions/ch/,2.5,Electrochemical,engineering_capabilities-2,"{""electrochemical"": 1}"
BME 209/ BMME 209 Introduction to the Materials Science of Biomaterials (4 credit hours),"This course covers the chemistry, physics, and engineering theory underlying materials science and also discusses the diagnostic and analytical techniques necessary to assess these properties experimentally. This strong foundation prepares students to conceive and build better materials for a wide assortment of biomedical applications. Co-req: PY 208 /209. Pre-req: BME Students Only. Credit cannot be received for BME 209 and ( MSE 200 , MSE 201 , MSE 203 or BME 203) Typically offered in Fall and Spring",https://catalog.ncsu.edu/course-descriptions/bme/,3.0,Materials Science,engineering_capabilities-2,"{""materials science"": 2}"
BME 219 Materials Science of Biomaterials Lab (1 credit hours),"Introductory laboratory experience focused on integrating biological engineering and materials engineering principles by exploring key topics in materials science. Topics include biomaterial fabrication, evaluation of their physical properties and interpretation of results. Pre-requisite: MSE 200 or MSE 201 or MSE/BME 203. Credit cannot be received for both BME 219 and BME 209 Typically offered in Fall and Spring",https://catalog.ncsu.edu/course-descriptions/bme/,3.5,Materials Science;Materials Engineering,engineering_capabilities-2,"{""materials science"": 2, ""materials engineering"": 1}"
BME 315/ BMME 315 Biotransport (3 credit hours),"Quantification and modeling of heat and mass transfer in biomedical systems. Topics include heat transfer rate equations, conservation of energy, steady-state and transient heat transfer, Brownian motion, Fick's laws, conservation of mass equations, molecular transport through membranes, porous media, Stoke-Einstein relations, boundary layer theory, mass transfer coefficients and hemodialysis. Prerequisite: BME/ BMME 201 and ( MA 341 or MA 331 ) Typically offered in Fall only",https://catalog.ncsu.edu/course-descriptions/bme/,2.0,Heat Transfer,technical_skills-1,"{""heat transfer"": 2}"
CH 315 Quantitative Analysis (3 credit hours),"Introduce the fundamental principles and modern techniques of chemical analyses. This includes examination of electrolytic solutions, including acid-base, oxidation-reduction, and solubility equilibria, and introduction to spectrochemical, electrochemical, volumetric and chromatographic methods of analysis, modern chemical instrumentation, and interpretation of data. Prerequisite: ( CH 201 or CH 203 ) with a grade of C- or better, Co-requisite: CH 316 Typically offered in Fall, Spring, and Summer",https://catalog.ncsu.edu/course-descriptions/ch/,2.5,Electrochemical,engineering_capabilities-2,"{""electrochemical"": 1}"
