title,description,source,relevance_score,matched_keywords,matched_groups,keyword_frequencies
"['CBE\xa0440', '— CHEMICAL ENGINEERING MATERIALS']","Structure and properties of metallic and nonmetallic materials of construction; interrelations between chemical bonding, structure, and behavior of materials.",https://guide.wisc.edu/courses/cbe/,2.5,Chemical Engineering,engineering_capabilities-2,"{""chemical engineering"": 1}"
"['CSCS\xa0125', '— COMMUNITY AND SOCIAL CHANGE']","Examine contemporary issues with an emphasis on the role that individuals and communities play in achieving positive social change. Develop the mindsets and communication skills necessary to work in diverse community contexts. Specific themes may shift based on current events, but often include education reform, racial justice, health equity, alternative economies, food systems, and sustainability.",https://guide.wisc.edu/courses/cscs/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
"['BOTANY/\u200bF&W\xa0ECOL\xa0\xa0250', '— FORESTS AND HUMANS: FROM THE MIDWEST TO MADAGASCAR']","Provides an overview of the geography, ecology, and economic importance of the world's forest biomes. Learn how climate influences vegetation and, in-turn, how forests impact global climate. Meet scientists working to understand the astounding biodiversity and ecological complexity of forest ecosystems, and how these ecosystems support human life. Discuss the threats to forest ecosystems around the world, and hear from the people trying to protect them. Emphasizes the forest resources and services upon which humans depend, and how we can maintain these resources into the future. Analyze the idea of ""sustainability"" when it comes to forest management, hear alternative viewpoints about what this word means, and discuss potential trade-offs and conflicts. Look at the many real-world programs in place at the global, national, and local level to sustainably manage forests.",https://guide.wisc.edu/courses/botany/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
"['CBE\xa0489', '— HONORS IN RESEARCH']",Undergraduate honors research projects supervised by faculty members. Declared in Chemical Engineering Honors in Research Program,https://guide.wisc.edu/courses/cbe/,2.5,Chemical Engineering,engineering_capabilities-2,"{""chemical engineering"": 1}"
"['CBE/\u200bCHEM\xa0\xa0505', '— ASPECTS OF INDUSTRIAL CHEMISTRY AND BUSINESS FUNDAMENTALS']",Learn the chemistry and chemical engineering that defines societies' standard of living. Commercial chemical processes will be reviewed. Practical realities of how a discovery moves from research to commercial product will be taught through examples and case studies. Financial concepts that guide investment will be reviewed.,https://guide.wisc.edu/courses/cbe/,2.5,Chemical Engineering,engineering_capabilities-2,"{""chemical engineering"": 1}"
"['CBE\xa0512', '— ENERGY TECHNOLOGIES AND SUSTAINABILITY']","Chemical engineering principles of material and energy balances, chemical process design, and chemical engineering economics are used to analyze a wide variety of energy systems and their impact on the economy, the environment, society, and the chemical process industry.",https://guide.wisc.edu/courses/cbe/,7.5,Chemical Engineering;Sustainability,sustainability_and_policy-4;engineering_capabilities-2,"{""sustainability"": 1, ""chemical engineering"": 2}"
"['CBE\xa0535', '— HETEROGENEOUS CATALYSIS: PRINCIPLES AND APPLICATIONS']","Discusses catalytic phenomena, with extensions to reactor design and catalyst characterization. Examples will be drawn from current problems in catalysis.",https://guide.wisc.edu/courses/cbe/,4.5,Catalysis;Catalyst,production-3,"{""catalysis"": 2, ""catalyst"": 1}"
"['CBE\xa0538', '— PROCESSES FOR THE PRODUCTION OF RENEWABLE FUELS AND CHEMICALS FROM BIOMASS']","Various options for conversion of biomass into fuels and chemicals. Evaluation of different biofuel technologies from a chemical engineering perspective, and a holistic overview of the current technical, legal, business, and financial challenges, and opportunities for the production of fuels and chemicals from biomass. Several case studies on biomass conversion provide an overview of how technology is developed.",https://guide.wisc.edu/courses/cbe/,2.5,Chemical Engineering,engineering_capabilities-2,"{""chemical engineering"": 1}"
"['CBE\xa0554', '— CHEMICAL ENGINEERING AND THE COMMUNITY']",Connect with a local community through the development and implementation of two research based hands-on inquiry engineering demonstrations for middle school level after-school science programs.,https://guide.wisc.edu/courses/cbe/,2.5,Chemical Engineering,engineering_capabilities-2,"{""chemical engineering"": 1}"
"['CBE\xa0555', '— SEMINAR-CHEMICAL ENGINEERING CONNECTIONS']","Considers a variety of current engineering applications and problems. Investigate background information on topics of their choice, and present seminars to describe how engineering fundamentals interact with societal impact and how chemical engineering is relevant to societal concerns at large.",https://guide.wisc.edu/courses/cbe/,3.0,Chemical Engineering,engineering_capabilities-2,"{""chemical engineering"": 2}"
"['CBE/\u200bB\xa0M\xa0E\xa0\xa0560', '— BIOCHEMICAL ENGINEERING']","Properties of biological molecules; enzyme kinetics, enzyme reactors, and enzyme engineering; metabolic engineering; microbial growth kinetics; bioreactor design; bioseparations.",https://guide.wisc.edu/courses/cbe/,2.5,Chemical Engineering,engineering_capabilities-2,"{""chemical engineering"": 1}"
"['CBE\xa0562', '— SPECIAL TOPICS IN CHEMICAL ENGINEERING']",Topics of specialized interest to majors in chemical engineering. Given on demand.,https://guide.wisc.edu/courses/cbe/,3.0,Chemical Engineering,engineering_capabilities-2,"{""chemical engineering"": 2}"
"['CBE\xa0575', '— INSTRUMENTAL ANALYSIS FOR CHEMICAL ENGINEERS']","Instrumental methods as applied to chemical and physical processes in chemical engineering. Spectroscopic, optical, and electrochemical methods; chromatography, differential thermal analysis, and microscopy.",https://guide.wisc.edu/courses/cbe/,3.0,Chemical Engineering;Electrochemical,engineering_capabilities-2,"{""chemical engineering"": 1, ""electrochemical"": 1}"
"['CBE\xa0660', '— INTERMEDIATE PROBLEMS IN CHEMICAL ENGINEERING']","Illustrations of solving chemical engineering problems by using a variety of mathematical topics such as ordinary and partial differential equations, Laplace transform, Bessel functions, matrices, and tensor analysis. Problem formulation and interpretation of results emphasized.",https://guide.wisc.edu/courses/cbe/,3.0,Chemical Engineering,engineering_capabilities-2,"{""chemical engineering"": 2}"
"['CBE\xa0710', '— ADVANCED CHEMICAL ENGINEERING THERMODYNAMICS']","Application of thermodynamic principles to selected topics, including equations of state, non-ideal solutions, and complex physical and chemical equilibria.",https://guide.wisc.edu/courses/cbe/,2.5,Chemical Engineering,engineering_capabilities-2,"{""chemical engineering"": 1}"
"['CBE\xa0735', '— KINETICS AND CATALYSIS']","Survey of kinetic principles and factors which influence reaction rates, with particular emphasis on catalysts and catalytic reactions. May include a seminar on modern catalytic research.",https://guide.wisc.edu/courses/cbe/,4.0,Catalysis;Catalyst,production-3,"{""catalysis"": 1, ""catalyst"": 1}"
"['CHEM\xa0102', '— GENERAL CHEMISTRY II LABORATORY']","Principles and applications of chemical equilibrium, electrochemistry, thermodynamics, kinetics, organic chemistry and other topics that may include nuclear chemistry, biological chemistry and coordination chemistry. Equivalent to laboratory-only part of CHEM 104 . Provides a mechanism for awarding credit for experiences with no lecture component. The combination of CHEM 102 and CHEM 106 is equivalent to CHEM 104 .",https://guide.wisc.edu/courses/chem/,2.5,Electrochemistry,engineering_capabilities-2,"{""electrochemistry"": 1}"
"['CHEM\xa0104', '— GENERAL CHEMISTRY II']","Principles and application of chemical equilibrium, coordination chemistry, oxidation-reduction and electrochemistry, kinetics, nuclear chemistry, introduction to organic chemistry, and chemistry laboratory skills.",https://guide.wisc.edu/courses/chem/,2.5,Electrochemistry,engineering_capabilities-2,"{""electrochemistry"": 1}"
"['CHEM\xa0106', '— GENERAL CHEMISTRY II']","Principles and applications of chemical equilibrium, electrochemistry, thermodynamics, kinetics, organic chemistry and other topics that may include nuclear chemistry, biological chemistry and coordination chemistry. Equivalent to lecture-only part of CHEM 104 . Provides a mechanism for awarding credit for experiences with no laboratory component. The combination of CHEM 102 and CHEM 106 is equivalent to CHEM 104 .",https://guide.wisc.edu/courses/chem/,2.5,Electrochemistry,engineering_capabilities-2,"{""electrochemistry"": 1}"
"['CHEM\xa0109', '— ADVANCED GENERAL CHEMISTRY']","Accelerated coverage of topics in general chemistry, including introduction to laboratory techniques. Topics include atomic and molecular structure, chemical equilibrium, acid-base chemistry, thermodynamics, kinetics, and electrochemistry.",https://guide.wisc.edu/courses/chem/,2.5,Electrochemistry,engineering_capabilities-2,"{""electrochemistry"": 1}"
"['CHEM\xa0116', '— CHEMICAL PRINCIPLES II']","A quantitative treatment of macroscopic phenomena including thermodynamics, chemical equilibria, solution behavior, electrochemistry, and chemical kinetics.",https://guide.wisc.edu/courses/chem/,2.5,Electrochemistry,engineering_capabilities-2,"{""electrochemistry"": 1}"
"['CHEM\xa0327', '— FUNDAMENTALS OF ANALYTICAL SCIENCE']","Fundamentals of chemical measurement in chemistry, biology, engineering, geology, and the medical sciences. Topics include equilibria of complex systems, spectroscopy, electrochemistry, separations, and quantitative laboratory technique.",https://guide.wisc.edu/courses/chem/,2.5,Electrochemistry,engineering_capabilities-2,"{""electrochemistry"": 1}"
"['CHEM\xa0329', '— FUNDAMENTALS OF ANALYTICAL SCIENCE']","Fundamentals of chemical measurement in chemistry, biology, engineering, geology, and the medical sciences. Topics include equilibria of complex systems, spectroscopy, electrochemistry, separations, and quantitative laboratory technique. Covers chemical equilibria in greater depth and with greater mathematical rigor than CHEM 327 .",https://guide.wisc.edu/courses/chem/,2.5,Electrochemistry,engineering_capabilities-2,"{""electrochemistry"": 1}"
"['CHEM/\u200bCBE\xa0\xa0505', '— ASPECTS OF INDUSTRIAL CHEMISTRY AND BUSINESS FUNDAMENTALS']",Learn the chemistry and chemical engineering that defines societies' standard of living. Commercial chemical processes will be reviewed. Practical realities of how a discovery moves from research to commercial product will be taught through examples and case studies. Financial concepts that guide investment will be reviewed.,https://guide.wisc.edu/courses/chem/,2.5,Chemical Engineering,engineering_capabilities-2,"{""chemical engineering"": 1}"
"['CHEM\xa0511', '— ADVANCED INORGANIC CHEMISTRY']","Emphasizes the symmetry, structure and bonding of inorganic compounds. Selected topics may include applications in transition metal chemistry, organometallic chemistry, industrial catalysis, advanced bioinorganic chemistry, solid-state chemistry or main group chemistry.",https://guide.wisc.edu/courses/chem/,3.5,Catalysis,production-3,"{""catalysis"": 1}"
"['BOTANY/\u200bZOOLOGY\xa0\xa0450', '— MIDWESTERN ECOLOGICAL ISSUES: A CASE STUDY APPROACH']","How ecological principles can be used to address contemporary environmental issues such as water quality, invasive species, and population growth. Emphasis on midwestern issues, practical approaches, the role of history, and geographic context.",https://guide.wisc.edu/courses/botany/,1.5,Water Quality,technical_skills-1,"{""water quality"": 1}"
"['BOTANY/\u200bENTOM/\u200bZOOLOGY\xa0\xa0473', '— PLANT-INSECT INTERACTIONS']","Multiple ways in which arthropods exploit plants, plant traits that deter or augment insects, environmental mediation of these interactions, effects on population dynamics, community ecology and co-evolution, and implications to natural resource management, environmental quality, and sustainable development.",https://guide.wisc.edu/courses/botany/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
"['BOTANY/\u200bAMER\xa0IND/\u200bANTHRO\xa0\xa0474', '— ETHNOBOTANY']","Study of the interactions between human cultures and plants. Topics include: traditional resource management and agriculture; crop domestication, evolution, and conservation; archaeobotany; indigenous knowledge; folk taxonomy; plants in symbolism and religion; dietary patterns; phytochemistry; global movement of plants and peoples.",https://guide.wisc.edu/courses/botany/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
"['BIOMDSCI\xa0720', '— SURVEY OF QUALITY ASSURANCE AND REGULATORY AFFAIRS IN BIOTECHNOLOGY']","Success in the biotechnology industry is based on learning the language and understanding the development process utilized in bringing products to market. Focus on techniques used in the biotechnology industry to comply with the quality and regulatory requirements set forth by professional and governmental agencies in the effort to develop, manufacture, and commercialize products safely for the public.",https://guide.wisc.edu/courses/biomdsci/,1.5,Quality Assurance,technical_skills-1,"{""quality assurance"": 1}"
"['BIOMDSCI\xa0721', '— TOPICS IN QUALITY ASSURANCE AND REGULATORY AFFAIRS IN BIOTECHNOLOGY']",Quality Assurance and Regulatory Affairs departments influence and facilitate successful product development within the biotechnology industry. Use a case study approach to explore and apply how quality assurance and regulatory compliance systems are used to bring medical devices to market. Practice how cross functional teams work together to meet regulatory standards of safety.,https://guide.wisc.edu/courses/biomdsci/,2.5,Quality Assurance,technical_skills-1,"{""quality assurance"": 3}"
"['BIOMDSCI\xa0722', '— LEADERSHIP IN QUALITY ASSURANCE AND REGULATORY AFFAIRS IN BIOTECHNOLOGY']",Leaders in the Quality Assurance and Regulatory Affairs departments influence and facilitate bringing products to market within the biotechnology industry. Focus on building communication among cross functional teams; exercising writing to specific audiences; and meeting internal and external customer needs and expectations. Explore and apply how quality and regulatory affairs skills are managed within diverse product and project teams.,https://guide.wisc.edu/courses/biomdsci/,2.0,Quality Assurance,technical_skills-1,"{""quality assurance"": 2}"
"['BIOMDSCI\xa0810', '— BIOTECHNOLOGY OPERATIONS']",Explore the six operational specialties of product development: Regulatory; Quality Assurance; Biomanufacturing; Quality Control; Nonclinical Development; and Clinical Development. Expand upon leadership skills by implementing biotechnology operation plans that successfully bring new products to market.,https://guide.wisc.edu/courses/biomdsci/,1.5,Quality Assurance,technical_skills-1,"{""quality assurance"": 1}"
"['BIOMDSCI\xa0812', '— PROJECT MANAGEMENT AND LEADERSHIP']","Practice developing, modifying, and maintaining project management plans within the biotechnology and medical device industries. Hone leadership skills and experience by working among diverse teams and addressing situations faced by Project Managers.",https://guide.wisc.edu/courses/biomdsci/,3.0,Project Management,engineering_capabilities-2,"{""project management"": 2}"
"['CBE\xa0961', '— SEMINAR-CHEMICAL ENGINEERING']",Seminar in Chemical Engineering.,https://guide.wisc.edu/courses/cbe/,3.0,Chemical Engineering,engineering_capabilities-2,"{""chemical engineering"": 2}"
"['BIOCORE\xa0384', '— CELLULAR BIOLOGY LABORATORY']","Writing-intensive with opportunities to generate and test questions utilizing concepts and procedures of cell biology. Includes research projects in subcellular fractionation, protein structure and enzyme catalysis, molecular genetics of C.elegans worms, and signal transduction in yeast.",https://guide.wisc.edu/courses/biocore/,3.5,Catalysis,production-3,"{""catalysis"": 1}"
"['BIOCORE\xa0485', '— PRINCIPLES OF PHYSIOLOGY']","Study the physiology of and consider how plants and animals interact with their environments to survive, obtain nutrients, exchange gases, and reproduce, also how the complex systems of neural and endocrine regulation in animals and hormonal and environmental regulation in plants allow cells and organs to communicate.",https://guide.wisc.edu/courses/biocore/,4.5,Environmental Regulation,sustainability_and_policy-4,"{""environmental regulation"": 1}"
"['CHEM\xa0607', '— LABORATORY SAFETY']","Aspects of laboratory safety relating to chemical, electrical, optical, mechanical, cryogenic and radiological hazards will be discussed. Safety equipment, techniques (including first aid), and facilities will be introduced.",https://guide.wisc.edu/courses/chem/,3.5,Cryogenic,delivery_and_storage-3,"{""cryogenic"": 1}"
"['CHEM\xa0624', '— ELECTROCHEMISTRY']","Interfacial electron transfer and mass transport processes in electrochemistry, with applications to electroanalysis, electrodeposition and electrochemical separations.",https://guide.wisc.edu/courses/chem/,3.5,Electrochemistry;Electrochemical,engineering_capabilities-2,"{""electrochemical"": 1, ""electrochemistry"": 2}"
"['CIV\xa0ENGR\xa0324', '— ENVIRONMENTAL ENGINEERING THERMODYNAMICS']","A systematic introduction to the application of the first and second laws of thermodynamics to systems relevant to environmental engineering. Energy balances used to solve environmental engineering problems in flowing and non-flowing systems. Examines the relationship between energy, heat and work using theoretical and practical models. Chemical reactions as well as gas and fluid mixing from a thermodynamics perspective. Performance limits imposed by the second law of thermodynamics on devices used in power generation, fluid flow, refrigeration, and air conditioning.",https://guide.wisc.edu/courses/civ_engr/,3.5,Power Generation,use-3,"{""power generation"": 1}"
"['CIV\xa0ENGR/\u200bENVIR\xa0ST/\u200bGEOG\xa0\xa0377', '— AN INTRODUCTION TO GEOGRAPHIC INFORMATION SYSTEMS']","Design, implementation and use of automated procedures for storage, analysis and display of spatial information. Covers data bases, information manipulation and display techniques, software systems and management issues. Case studies.",https://guide.wisc.edu/courses/civ_engr/,2.5,Geographic Information Systems,engineering_capabilities-2,"{""geographic information systems"": 1}"
"['CIV\xa0ENGR\xa0416', '— WATER RESOURCES SYSTEMS ANALYSIS']","Water supply and demand are increasingly stressed by climate, population, land-use, policy, etc. Presents a variety of systems analysis techniques for water resources planning and management. Deterministic and stochastic optimization and simulation models will be developed and applied. Problems addressed include water supply, water quality, and river basin development.",https://guide.wisc.edu/courses/civ_engr/,1.5,Water Quality,technical_skills-1,"{""water quality"": 1}"
"['CIV\xa0ENGR/\u200bG\xa0L\xa0E\xa0\xa0421', '— ENVIRONMENTAL SUSTAINABILITY ENGINEERING']","Uses the three paradigms of sustainability (environmental, social, and economic) for strategic environmental initiatives in an engineering setting. Proactive environmental management opportunities, including practices of pollution prevention, industrial ecology, and design for the environment. A systems approach to manufacturing, examining the life cycle of products, incorporating total cost accounting, extended producer responsibility, and design for end-of-life.",https://guide.wisc.edu/courses/civ_engr/,5.0,Sustainability,sustainability_and_policy-4,"{""sustainability"": 2}"
"['CHEM\xa0777', '— PHYSICAL CHEMISTRY OF SURFACES']","Structure, thermodynamics, kinetics, and reactivity of molecules at the interfaces between gases, liquids and solids, with applications to catalysis, atmospheric chemistry, monolayers, and thin films.",https://guide.wisc.edu/courses/chem/,3.5,Catalysis,production-3,"{""catalysis"": 1}"
"['CIV\xa0ENGR/\u200bENVIR\xa0ST/\u200bG\xa0L\xa0E/\u200bGEOSCI\xa0\xa0444', '— PRACTICAL APPLICATIONS OF GPS SURVEYING']",Global positioning system surveying for field applications. Signals. Coordinate systems. Datums. Cartographic projections. Satellite orbits. Choosing hardware. Strategies for data collection and analysis. Assessing uncertainty. Geocoding satellite images. Integrating data with Geographic Information Systems. Emerging technologies.,https://guide.wisc.edu/courses/civ_engr/,2.5,Geographic Information Systems,engineering_capabilities-2,"{""geographic information systems"": 1}"
"['CIV\xa0ENGR\xa0495', '— SUSTAINABLE BUILDING AND MATERIALS']","Concepts of sustainability in Civil Engineering with an emphasis on construction materials. Introduction to life-cycle assessment approach to evaluating the impact of infrastructure development. Current sustainable practices in construction projects. Connecting values to clients, stakeholders, and societal needs. Sustainability rating programs, such as LEED, Envision, and INVEST.",https://guide.wisc.edu/courses/civ_engr/,5.0,Sustainability,sustainability_and_policy-4,"{""sustainability"": 2}"
"['CIV\xa0ENGR\xa0497', '— MECHANICAL SYSTEMS FOR CONSTRUCTION']","Introduction to building mechanical systems. Plumbing, heating, ventilation, air conditioning, fire protection, automation/controls and process systems. Introduction to mechanical systems design and cost estimating. Mechanical system management.",https://guide.wisc.edu/courses/civ_engr/,1.5,Automation,technical_skills-1,"{""automation"": 1}"
"['CIV\xa0ENGR\xa0498', '— CONSTRUCTION PROJECT MANAGEMENT']","Characteristics of Construction Industry; project organizations; the design and construction process; labor, material, and equipment utilization; cost estimation; construction pricing and contracting; construction planning; cost control, monitoring accounting; and management systems construction.",https://guide.wisc.edu/courses/civ_engr/,2.5,Project Management,engineering_capabilities-2,"{""project management"": 1}"
"['CIV\xa0ENGR/\u200bG\xa0L\xa0E\xa0\xa0520', '— REACTIVE PROCESSES FOR SUSTAINABLE ENERGY AND RESOURCE PRODUCTION']",Key scientific concepts related to fossil and renewable energy resources. Apply the fundamentals of thermodynamics and chemical kinetics at solid interfaces to better understand the science behind using fossil and renewable energy resources. Evaluate the impacts of existing and emerging energy technologies on the environment.,https://guide.wisc.edu/courses/civ_engr/,5.0,Renewable Energy,sustainability_and_policy-4,"{""renewable energy"": 2}"
"['CIV\xa0ENGR\xa0522', '— HAZARDOUS WASTE MANAGEMENT']","Environmental regulations, remediation site characterization, contaminant characterization, detailed engineering and management considerations related to the design and operation of hazardous waste remediation systems involving water pollution, air pollution, solid waste, and groundwater pollution.",https://guide.wisc.edu/courses/civ_engr/,4.5,Environmental Regulation,sustainability_and_policy-4,"{""environmental regulation"": 1}"
"['CIV\xa0ENGR\xa0525', '— CASE STUDIES EXPLORING INFRASTRUCTURE SUSTAINABILITY AND CLIMATE CHANGE']","Critical evaluation of the sustainability of engineering projects, considering roles as designers, citizens, and collaborators in creating the infrastructure of the future. Consider the impact of climate change on sustainability, an urgent topic, through case studies in water supply, flood management, water quality, materials recovery and recycling, mobility, buildings and structures, and energy generation and distribution.",https://guide.wisc.edu/courses/civ_engr/,7.0,Water Quality;Sustainability,sustainability_and_policy-4;technical_skills-1,"{""sustainability"": 3, ""water quality"": 1}"
"['CIV\xa0ENGR/\u200bG\xa0L\xa0E\xa0\xa0535', '— WIND ENERGY BALANCE-OF-PLANT DESIGN']","Wind Energy Development and Balance-of-Plant Design. Up-front coverage includes the science and mechanics of wind energy including turbine basics, wind resource assessment, energy production, and economic return. Balance-of-plant design aspects include site layout and micro-siting, foundation systems, collector systems and interconnection, site civil and electrical infrastructure, and structural tower analysis. Development includes environmental due diligence and permitting, stakeholder engagement, energy policy and markets, and levelized cost of energy (LCOE).",https://guide.wisc.edu/courses/civ_engr/,4.5,Energy Policy,sustainability_and_policy-4,"{""energy policy"": 1}"
"['CIV\xa0ENGR/\u200bENVIR\xa0ST/\u200bLAND\xa0ARC\xa0\xa0556', '— REMOTE SENSING DIGITAL IMAGE PROCESSING']","Techniques of enhancement and quantification of remote sensing imagery. Emphasis on processing and analyzing data gathered by airborne and satellite sensors. Techniques to quantitatively analyze data from photography, electro-optical scanners, satellite systems, and radar and passive microwave systems. Applications to: agriculture and forestry, geology and soils, water quality, and urban and regional planning.",https://guide.wisc.edu/courses/civ_engr/,1.5,Water Quality,technical_skills-1,"{""water quality"": 1}"
"['CIV\xa0ENGR/\u200bA\xa0A\xa0E/\u200bENVIR\xa0ST/\u200bURB\xa0R\xa0PL\xa0\xa0561', '— ENERGY MARKETS']","Energy resources are an essential element of the world's business, political, technical and environmental landscape. Analytic tools provided by the discipline of economics expands our understanding of this critical issue. Energy supply markets reviewed include both fossil fuels and renewable resources. Energy demand sectors include residential, commercial, industrial and transportation. Electricity represents an intermediate energy market. The interactions among these markets participants indicate how scarce resources are allocated among competing needs in the world economy.",https://guide.wisc.edu/courses/civ_engr/,6.0,Energy Demand;Energy Market;Energy Supply,clean_energy_markets-4,"{""energy demand"": 1, ""energy supply"": 1, ""energy market"": 2}"
"['BSE\xa0170', '— PRODUCT DESIGN PRACTICUM']","Work in small groups to design, fabricate, and test a device that solves a real world problem. Includes retrieval techniques, specification writing, methods for enhancing creativity, selection methodologies, safety engineering, sustainability in design, shop safety, fabrication equipment and techniques, and oral and written communication.",https://guide.wisc.edu/courses/bse/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
"['BSE\xa0289', '— HONORS INDEPENDENT STUDY']",Research work for Honors students under direct guidance of a faculty member in an area of Biological Systems Engineering. Students are responsible for arranging the work and credits with the supervising instructor.,https://guide.wisc.edu/courses/bse/,2.5,Systems Engineering,engineering_capabilities-2,"{""systems engineering"": 1}"
"['BSE\xa0299', '— INDEPENDENT STUDY']",Research work for students under direct guidance of a faculty member in an area of Biological Systems Engineering. Students are responsible for arranging the work and credits with the supervising instructor.,https://guide.wisc.edu/courses/bse/,2.5,Systems Engineering,engineering_capabilities-2,"{""systems engineering"": 1}"
"['BSE\xa0308', '— CAREER MANAGEMENT FOR ENGINEERS']","Develop engineering career and life skills in time management, housing selection, financial management, the job search process, professional networking, branding and social media presence, professional development and professional society membership, leadership, professional ethics, and registration/licensure. Understand future trends in digital technology, climate change, diversity, and sustainability and how they affect career opportunities in the engineering field.",https://guide.wisc.edu/courses/bse/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
"['BSE\xa0364', '— ENGINEERING PROPERTIES OF FOOD AND BIOLOGICAL MATERIALS']","Study of various physical, mechanical, thermal and other properties of food and biological materials. Importance of such property values on the design and operation of various food and bioprocess engineering systems.",https://guide.wisc.edu/courses/bse/,2.5,Process Engineering,engineering_capabilities-2,"{""process engineering"": 1}"
"['BSE/\u200bENVIR\xa0ST\xa0\xa0367', '— RENEWABLE ENERGY SYSTEMS']","Learn about the state-of-the-art in renewable energy applications including biomass for heat, electric power and liquid fuels as well as geo-energy sources such as wind, solar, and hydro power. Practice engineering calculations of power and energy availability of renewable energy sources and learn about requirements for integrating renewable energy sources into production, distribution and end-use systems.",https://guide.wisc.edu/courses/bse/,6.0,Renewable Energy,sustainability_and_policy-4,"{""renewable energy"": 4}"
"['BSE\xa0400', '— STUDY ABROAD IN BIOLOGICAL SYSTEMS ENGINEERING']",Provides an area equivalency for courses taken on Madison Study Abroad Programs that do not equate to existing UW courses. Enrollment in a UW-Madison resident study abroad program,https://guide.wisc.edu/courses/bse/,2.5,Systems Engineering,engineering_capabilities-2,"{""systems engineering"": 1}"
"['BSE\xa0472', '— SEDIMENT AND BIO-NUTRIENT ENGINEERING AND MANAGEMENT']","Hydrologic, biologic and engineering applications in the design and management of sediment and bio-nutrient control systems.",https://guide.wisc.edu/courses/bse/,1.5,Control Systems,technical_skills-1,"{""control systems"": 1}"
"['B\xa0M\xa0E/\u200bCBE\xa0\xa0560', '— BIOCHEMICAL ENGINEERING']","Properties of biological molecules; enzyme kinetics, enzyme reactors, and enzyme engineering; metabolic engineering; microbial growth kinetics; bioreactor design; bioseparations.",https://guide.wisc.edu/courses/b_m_e/,2.5,Chemical Engineering,engineering_capabilities-2,"{""chemical engineering"": 1}"
"['ASTRON\xa0715', '— STELLAR INTERIORS AND EVOLUTION']","Physical principles, equilibrium of gaseous spheres, energy transport, energy generation, nucleosynthesis, main sequence red giant and electron degenerate stars. Advanced topics such as origins of stellar variability, binary star evolution, star formation, supernovae explosions, evolution with mass loss.",https://guide.wisc.edu/courses/astron/,1.5,Explosion,technical_skills-1,"{""explosion"": 1}"
"['CIV\xa0ENGR\xa0723', '— ENERGY PRINCIPLES OF ENVIRONMENTAL ENGINEERING']","Principles of energy applied to environmental engineering such as energy resources, sustainability concerns, work and power, thermodynamics, system and process efficiencies, energy production from waste, heat transfer, and heating and cooling of systems.",https://guide.wisc.edu/courses/civ_engr/,6.0,Heat Transfer;Sustainability,sustainability_and_policy-4;technical_skills-1,"{""sustainability"": 1, ""heat transfer"": 1}"
"['CIV\xa0ENGR\xa0729', '— ENVIRONMENTAL SUSTAINABILITY TOOLS']","Environmental impact must be quantified systematically and rigorously in order to inform decision making, process improvement, and policy. Life cycle assessment will be utilized in a project-based framework to evaluate the environmental impacts of products and process across multiple environmental impact categories.",https://guide.wisc.edu/courses/civ_engr/,5.0,Life Cycle Assessment;Sustainability,sustainability_and_policy-4,"{""sustainability"": 1, ""life cycle assessment"": 1}"
"['CIV\xa0ENGR\xa0760', '— RESEARCH METHODS IN CONSTRUCTION ENGINEERING MANAGEMENT']","Present research in Construction Engineering Management, discuss ideas and results. Receive feedback on research and presentation style.",https://guide.wisc.edu/courses/civ_engr/,3.0,Engineering Management,engineering_capabilities-2,"{""engineering management"": 2}"
"['BSE\xa0508', '— BIOLOGICAL SYSTEMS ENGINEERING DESIGN PRACTICUM I']","Overview of the engineering design process including problem identification, information retrieval, specification writing, development and analysis of alternative solutions, selection methodology, product safety, standardization, scheduling and cost estimating. Develop design project proposals for real-world design problems.",https://guide.wisc.edu/courses/bse/,2.5,Systems Engineering,engineering_capabilities-2,"{""systems engineering"": 1}"
"['BSE\xa0509', '— BIOLOGICAL SYSTEMS ENGINEERING DESIGN PRACTICUM II']","Individual or team work on a biological systems engineering design project: problem identification, information retrieval, specification writing, development and analysis of alternative solutions, selection methodology.",https://guide.wisc.edu/courses/bse/,3.0,Systems Engineering,engineering_capabilities-2,"{""systems engineering"": 2}"
"['BSE\xa0681', '— SENIOR HONORS THESIS']","Individual study for undergraduate students in an Honors program completing a thesis in the area of Biological Systems Engineering, as arranged with a faculty member.",https://guide.wisc.edu/courses/bse/,2.5,Systems Engineering,engineering_capabilities-2,"{""systems engineering"": 1}"
"['BSE\xa0682', '— SENIOR HONORS THESIS']","Second semester of individual study for undergraduate students in an Honors program completing a thesis in the area of Biological Systems Engineering, as arranged with a faculty member.",https://guide.wisc.edu/courses/bse/,2.5,Systems Engineering,engineering_capabilities-2,"{""systems engineering"": 1}"
"['BSE\xa0691', '— SENIOR THESIS']","Individual study for undergraduate students completing a thesis in the area of Biological Systems Engineering, as arranged with a faculty member.",https://guide.wisc.edu/courses/bse/,2.5,Systems Engineering,engineering_capabilities-2,"{""systems engineering"": 1}"
