title,description,source,relevance_score,matched_keywords,matched_groups,keyword_frequencies
ME 410: Heat Transfer,"Thermal energy transfer mechanisms: conduction (steady, transient), convection (internal, external), radiation; lumped parameter method; heat exchangers; introduction to numerical methods. ME 410, Heat Transfer, is a required course for mechanical and nuclear engineering students. The course presents the three modes of heat transfer: conduction, convection, and radiation. One-dimensional steady and transient conduction is studied for planar, cylindrical, and spherical geometries. The lumped capacitance analysis is used for transient conduction when appropriate. Analytical and numerical methods are presented for two- dimensional conduction problems, including the analysis of extended surfaces. Convection heat transfer is studied in both internal and external geometries and under laminar and turbulent flow regimes. External flows include cooling on flat plates due to laminar and turbulent boundary layer flows, and cooling of cylinders due to cross flow. The convection heat transfer analysis in internal flows considers laminar and turbulent pipe flows. Free convection is also considered where heat transfer is due to flow induced by fluid buoyancy. Boiling and condensation considers the effect of two-phase flows on surface heat transfer. Radiation heat transfer is studied by considering both the general characteristics of radiation as well as the properties of radiating surfaces and radiation heat transfer between surfaces. Methods for solving multi-mode heat transfer are presented throughout the course. Heat exchangers and heat transfer from extended surfaces are two applications studied in the course Enforced Prerequisite at Enrollment: (ME 320 or BME 409) and (CMPSC 200 or CMPSC 201) and (MATH 220 or NUCE 309) 4346 Mechanical Engineering (ME)",PDF,6.5,Heat Transfer,technical_skills-1,"{""heat transfer"": 11}"
ME 410H: Heat Transfer,Transient heat conduction; convection in laminar and turbulent flow; heat exchanger devices; boiling and condensation; radiation. Honors,PDF,1.5,Heat Transfer,technical_skills-1,"{""heat transfer"": 1}"
ME 420: Compressible Flow I,"This course is a technical elective. We cover several unique concepts and applications of compressible flow, including: speed of sound and Mach number, isentropic 1-D flow in variable area ducts, converging nozzles, choking, converging-diverging nozzles, moving shocks, blast waves, shock tubes, Rayleigh flow (duct flow with heat transfer), Fanno flow (duct flow with friction), normal and oblique shock waves, expansion fans, and other topics to be announced, time permitting. Course Objectives: Upon completion of this course, students should be able to: 1. Solve a range of compressible-flow problems often encountered in engineering practice, including adiabatic isentropic flow in ducts and normal and oblique shock wave analysis. 2. Apply physical thinking and problem-solving techniques to practical problems using fluid mechanics and thermodynamics. 3. Integrate previous course material in fluids and thermodynamics into the study of compressible flow. 4. Apply computer programs (Matlab, Excel, EES, Javascript calculators, etc.) to compressible-flow problems. 5. Identify and utilize the strong visual nature of flow patterns in engineering practice in the thermal sciences. 6. Demonstrate practical design skills such as design of supersonic nozzles and wind tunnels. 7. Demonstrate professionalism and respectful interaction with faculty and colleagues. Enforced Prerequisite at Enrollment: ME 320",PDF,1.5,Heat Transfer,technical_skills-1,"{""heat transfer"": 1}"
ME 421: Viscous Flow Analysis and Computation,"Apply analytical and computational methods to solve the differential equations describing fluid flow. Incompressible external flows past objects and internal flows in pipes and ducts are some problems considered. M E 421 Viscous Flow Analysis and Computation (3) M E 421 is an intermediate course in fluids mechanics that bridges between the required undergraduate fluid mechanics course and the graduate fluid mechanics courses. Steady and unsteady flows are considered past objects and in pipes, ducts, and annuli. Analytical and numerical methods are used to solve the boundary layer and Navier-Stokes equations that describe fluid motion. Analytical methods include solutions for steady and unsteady internal flows with heat transfer. Similarity equations for boundary layer flows are derived and then solved numerically using the Runge-Kutta method. Finite difference methods for viscous flows are introduced and applied. Turbulence modeling is presented and applied in a boundary layer code. The stages of transition from laminar to turbulent flow and methods for the prediction of transition are introduced. Topics in M E 421 include:1. Analytical solutions for one-dimensional viscous flowsin Cartesian and cylindrical coordinates with heat transfer.2. Unsteady viscous flow solutions using Separation of Variables.3. Boundary layer similarity solutions using the Runge-Kutta method.4. Panel method for incompressible inviscid flows.5. Finite-differenced equations for viscous flows and the accuracy and stability of the schemes.6. Using a commercial CFD code for a simple geometry.7. Algebraic turbulence models and the approximations of each.8. Higher-order turbulence models and the approximations used.9. Stages of transition from laminar to turbulent flow.10. Methods to predict boundary layer stability and transition. Enforced Prerequisite at Enrollment: (ME 201 or ME 320 or AERSP 308 or AERSP 311) and (CMPSC 200 or CMPSC 201) and MATH 220 and (MATH 250 or MATH 251)",PDF,2.0,Heat Transfer,technical_skills-1,"{""heat transfer"": 2}"
ME 422: Principles of Turbomachinery,"Conservation laws pertinent to energy conversion and fluid mechanics are applied to pumps, centrifugal compressors, axial compressors and turbines, hydro turbines and wind turbines. Ideal performance is established, and conventional loss correlations are applied to deﬁne potential performance of turbomachinery. The applications of similarity and dimensionless parameters towards characterizing turbomachines are outlined. The course objectives are; 1. Review/ acquire thermofluids concepts applicable to turbomachinery such as Reynolds transport theorem, First and Second laws, isentropic efﬁciencies, potential flow, dissipative flows. 2. Develop an understanding of working principles applicable to centrifugal, axial and mixed flow machinery. Extend concepts applicable to hydro and wind turbines. Develop approximations for both compressible and incompressible flows. 3. Gain an understanding of loss calculations. Enforced Prerequisite at Enrollment: ME 320",PDF,4.0,Compressors,delivery_and_storage-3,"{""compressors"": 2}"
ME 423: Introduction to Numerical Methods in Fluid Dynamics,"This course provides an introduction to the important and growing ﬁeld of Computational Fluid Dynamics (CFD). The student will become familiar with a short history and relevance of CFD, the basic differential models of fluid dynamics, discretization and linearization practices, and solution strategies of CFD. Fundamentals of algorithm classiﬁcation, error and stability analysis will be covered. Also, several advanced topics of relevance to modern CFD analysis will be covered. A term project will involve coding a CFD model of one of several choices including: 2D shallow wave equations for application to a tsunami, unsteady conjugate flow+heat transfer analysis of a pin array, and others per the instructor's discretion. Enforced Prerequisite at Enrollment: (AERSP 312 or ME 320) and (MATH 250 or MATH 251) and (CMPSC 200 or CMPSC 201) Cross-listed with: AERSP 423",PDF,1.5,Heat Transfer,technical_skills-1,"{""heat transfer"": 1}"
ME 428: Applied Computational Fluid Dynamics,"Introduction to theory and application of computational techniques for solving fluid flow and heat transfer. M E 428 Applied Computational Fluid Dynamics (3) The purpose of this course is to teach students how to use a commercial CFD code to solve real-world engineering fluid flow problems. The deﬁnition of appropriate problem domain, set of governing equations, boundary conditions, and fluid properties is discussed. Sufﬁcient theory of CFD is covered so that students are able to select appropriate elements or interpolation techniques and options, mesh size, pressure-correction technique and solution technique. Students are also taught how to interpret the results of a CFD simulation, including determination that the solution is physically realistic, conforms to the governing equations, is converged and grid independent, and determination of important engineering quantities such as net force, pressure drop and flow rate. Students are evaluated through the use of written exams during the semester, a comprehensive written ﬁnal, weekly homework assignments, and a semester project. This course is a technical elective in the Mechanical Engineering program and allows students who are interested in fluid mechanics and heat transfer to further their study. It is offered periodically. Enforced Prerequisite at Enrollment: ME 320 and ME 410ME 430: Introduction to Combustion Concepts related to laminar and turbulent premixed and nonpremixed combustion with applications to propulsion and stationary systems. EGEE (M E) 430 Introduction to Combustion (3) This course provides an introductory treatment of combustion science. The objectives of the course are to develop in the students an understanding of combustion kinetics, combustion thermochemistry, flame dynamics, flame stability, and pollutant formation. Coverage includes laminar and turbulent flames, premixed and diffusion flames, and detonations. Emphasis is placed on the role that Kinetics, heat transfer, mass transfer, and fluid dynamics have on flame structure and flame stability. The course includes some laboratory demonstrations of flat flame and diffusion flame burners, and incorporates numerical calculations of thermodynamic and kinetic combustion phenomena. The course begins with a review of transport phenomena, physical gas dynamics, and thermochemistry. Then, the concept of the laminar flame speed is introduced in the context of a one- dimensional flame and a propagating chemical wave. Issues of premixed flame structure and stability are presented along with a discussion of flammability limits. Next, laminar diffusion flames are presented via the Burke-Schumann analysis. From laminar flames, the emphasis shifts to turbulent premixed and diffusion flames, and the concepts of flame stretch and strain. Detonations are considered, with emphasis on thermodynamic analysis of the detonation and the structure of the detonation wave. Details of chemical kinetics for the hydrogen-oxygen and hydrocarbon-air reaction systems are presented, with linkage back to earlier topics such as flame stabilization and flammability limits. After kinetic phenomena, the course then considers pollutant formation focusing on soot and NOx. The fundamental aspects of combustion are applied to analysis of the combustion process and pollutant formation in international combustion engines and catalytic combustors. The course wraps up with discussion of atmospheric chemistry, the fate of pollutants, and the formation of secondary pollutants. Enforced Prerequisite at Enrollment: ME 201 or ME 300 or EME 301 Cross-listed with: EGEE 430",PDF,16.0,Heat Transfer;Hydrogen;Flammability;Combustion,hydrogen_phrases-5;technical_skills-1;engineering_capabilities-2,"{""hydrogen"": 1, ""combustion"": 10, ""heat transfer"": 3, ""flammability"": 2}"
ME 431: Internal Combustion Engines,"This course is speciﬁcally designed to provide an integrative modeling and analysis approach to thermal-fluids systems. The course emphasizes the integration and application of fundamental principles of mass, momentum, and energy conservation to relatively complex systems. These systems include spark-ignition and diesel engines, gas-turbine engines for power production, and turbojet engines. The integration of the topics of combustion, compressible flow, and psychrometrics allow these systems to be analyzed in their totality. Emphasis is on creating engineering models of these systems. The course aims to integrate previous knowledge and develop skill in ""thinking like an engineer. Enforced Prerequisite at Enrollment: ME 300 and ME 320",PDF,3.0,Combustion,engineering_capabilities-2,"{""combustion"": 2}"
ME 433: Fundamentals of Air Pollution,"Natural and man-made sources of pollution; atmospheric dispersion; biological and health effects; control systems; legislation and regulations. This course is an introduction to air pollution, with an emphasis on outdoor rather than indoor air pollution. Topics to be covered include sources (emissions) of air pollution, both gaseous and particulate, interaction of air pollution with our bodies and the environment, and methods of measuring, quantifying, analyzing, and controlling air pollution. A brief introduction to government regulations related to air pollution will also be provided. Students are expected to be proﬁcient in applying mathematics (e.g., integration, differentiation, and application of differential equations), and some basic chemistry, statistics, thermodynamics, and fluid mechanics. Enforced Prerequisite at Enrollment: ME 201 or ME 300",PDF,1.5,Control Systems,technical_skills-1,"{""control systems"": 1}"
ME 435: Mechanical Engineering Systems Lab,"This course studies fundamental mechanical engineering subjects, including mechanics, dynamics, heat transfer, fluid mechanics, material science, and control in a holistic approach, through real-world systems in topics, such as energy and sustainability, autonomy and robotics, and big data. Students will analyze and divide complex thermal and mechanical problems into manageable subtasks, devise, and conduct hands- on experiments to solve engineering problems. This course will give students experience with data acquisition and analysis, evaluating the strength and limitations of theoretical predictions using computational tools, and interpreting data to support a conclusion. In particular, the course emphasizes helping students develop skills in observation, problem-solving, analysis, and critical thinking. This course has weekly laboratory sessions as well as two weekly lectures to provide project background, reinforce knowledge, reflect and discuss experimental observations, and train communication, documentation, and presentation skills. Enforced Prerequisite at Enrollment: (ME 345 or ME 348) and ME 330 and ME 320 Enforced Concurrent at Enrollment: ME 370",PDF,6.0,Heat Transfer;Sustainability,technical_skills-1;sustainability_and_policy-4,"{""sustainability"": 1, ""heat transfer"": 1}"
ME 442W: Advanced Vehicle Design I,"Part one of a two course sequence; applications of design and analysis methods to open-ended advanced transportation vehicles. Two semester course; satisﬁes Senior Design or ME Technical Elective requirements (when combined with M E 443W). Students develop and practice skills and techniques for managing and executing engineering design projects. This is done in the context of an international University-level engineering design competition that is sponsored by government agencies and/ or by industry. The competitions are structured to span a full calendar year, with the competition itself taking place in late Spring. For that reason, the course is spread over two semesters. In the Fall semester, there is approximately equal emphasis on classroom lectures and hands-on laboratory activities; in the Spring semester, the emphasis is on hands-on laboratory activities. The focus is advanced powertrain technology for personal transportation vehicles. Broader aspects of energy efﬁciency, security, and sustainability also will be discussed. The speciﬁc technologies that are targeted will evolve with time to remain ahead of what is available in current production vehicles. Project teams perform all facets of product and process design. This includes problem identiﬁcation, planning of the project, formulation of design speciﬁcations, the development and evaluation of alternative conceptual designs, the development of detailed designs, the speciﬁcation of manufacturing processes, prototyping of manufacturing processes and parts, and analysis and documentation of results. Students also Undergraduate - The Pennsylvania State University 2024-2025 4349 will participate in broader aspects of the design competition. This may include securing sponsorship and funding, participating in outreach and public relations events, developing a business plan, developing a web site, and traveling to competition workshops and to the annual competition. Students will present their design process and ﬁnal design in several formats: oral presentations, poster presentations, web pages, and reports. Enforced Prerequisite at Enrollment: ME 340 Enforced Concurrent at Enrollment: IE 312 and ENGL 202C Writing Across the Curriculum",PDF,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
ME 443W: Advanced Vehicle Design II,"Part two of a two course sequence; applications of design and analysis methods to open-ended advanced transportation vehicles. Two semester course; satisﬁes Senior Design or ME Technical Elective requirements (when combined with ME 442). ME 443 Advanced Vehicle Design II (1) Students develop and practice skills and techniques for managing and executing engineering design projects. This is done in the context of an international University-level engineering design competition that is sponsored by government agencies and/or by industry. The competitions are structured to span a full calendar year, with the competition itself taking place in late Spring. For that reason, the course is spread over two semesters. In the Fall semester, there is approximately equal emphasis on classroom lectures and hands-on laboratory activities; in the Spring semester, the emphasis is on hands-on laboratory activities. The focus is advanced powertrain technology for personal transportation vehicles. Broader aspects of energy efﬁciency, security, and sustainability also will be discussed. The speciﬁc technologies that are targeted will evolve with time to remain ahead of what is available in current production vehicles. Project teams perform all facets of product and process design. This includes problem identiﬁcation, planning of the project, formulation of design speciﬁcations, the development and evaluation of alternative conceptual designs, the development of detailed designs, the speciﬁcation of manufacturing processes, prototyping of manufacturing processes and parts, and analysis and documentation of results. Students also will participate in broader aspects of the design competition. This may include securing sponsorship and funding, participating in outreach and public relations events, developing a business plan, developing a web site, and traveling to competition workshops and to the annual competition. Students will present their design process and ﬁnal design in several formats: oral presentations, poster presentations, web pages, and reports. Enforced Prerequisite at Enrollment: ME 340 Enforced Concurrent at Enrollment: ENGL 202C and IE 312 Writing Across the Curriculum",PDF,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
ME 448: Engineering Design Concepts,"Engineering design and modelling, engineering economic analysis techniques, technical communication skills, project planning and design. M E 448 Engineering Design Concepts (3)This course is the ﬁrst of a two- part sequence of courses that make up the capstone design experience in the ME BD major (the second course is M E 449, Mechanical Design Projects). In this course students study the engineering design process, begin working on their design project, and learn about professional topics related to industry. Topics in the engineering design process include customer needs identiﬁcation, development of engineering speciﬁcations, 4350 Mechanical Engineering (ME) concept generation, concept selection, costing, and project planning. Professional topics include communication, team work, ethics, safety, sustainability, globalization, and engineering economics. Students are evaluated on the design process and professional topics through assignments and quizzes. A major component of the course is to begin work on a capstone design project. Students work in teams of 3 to 4 on an industrially-sponsored project or other project approved by the faculty. The student teams work with the sponsor to develop speciﬁcations and a project plan, perform background research necessary to fully understand the project, begin to solve the problem, and make two presentations during the semester. The ﬁrst presentation is a formal project proposal; the second presentation at the end of the semester is a progress report. Students are evaluated on both their technical and presentation skills, as well as their ability to function as a team. This course is required in the Behrend Mechanical Engineering (ME BD) program, and integrates material from a number of previous courses. Enforced Prerequisite at Enrollment: ME 380 and seventh-semester standing. Enforced Concurrent at Enrollment: ME 367 and ME 410",PDF,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
"ME 453: Powertrain System Modeling, Simulation, and Control","This course introduces students to the control-oriented state-space and transfer function modeling of powertrain components and systems. Relevant application domains include conventional automotive powertrains, hybrid powertrains, locomotive propulsion systems, marine and submarine propulsion systems, and stationary power generation systems. The course introduces students to the use of fundamental principles from thermodynamics, fluid mechanics, and rigid body mechanics for powertrain modeling. Simple, control-oriented models are emphasized. Model integration and simulation topics, including numerical stiffness, solver selection, and integration step size selection are emphasized. Applications of powertrain modeling and control covered in the course include servo-control problems (e.g., air-fuel ratio control) and supervisory power management in hybrid powertrains. Enforced Prerequisite at Enrollment: ME 370 Enforced Concurrent at Enrollment: ME 357 or ME 450",PDF,3.5,Power Generation,use-3,"{""power generation"": 1}"
ME 455: Automatic Control Systems,"This course covers the characterization and feedback control of linear time invariant (LTI) dynamic systems, classical feedback control theories will be emphasized. Basic concepts of analyzing, predicting and specifying the performance of dynamic systems, including transfer functions, dynamic response, block diagram, stability notions and sensitivity will be introduced. A thorough treatment of feedback controller design via Root-Locus method will be provided, which includes the design of lead/lag compensation and PID controller. Frequency domain controller design will also be introduced thoroughly, from the characterization of open-loop frequency response using Bode plot to the analysis of closed-loop frequency response. In this process, the notions of gain-phase relationship, Nyquist stability criterion, and stability margin will be discussed. Finally, the method of adding dynamic compensation to adjust the frequency response and improve the stability and performance of the system will be introduced. Enforced Prerequisite at Enrollment: ME 320 and (ME 450 or ME 357) Undergraduate - The Pennsylvania State University 2024-2025 4351",PDF,1.5,Control Systems,technical_skills-1,"{""control systems"": 1}"
ME 461: Finite Elements in Engineering,"Computer modeling and fundamental analysis of solid, fluid, and heat flow problems using existing computer codes. E MCH (M E) 461 Finite Elements in Engineering (3) This is an introductory course in the Finite Element Method. Through this course, students gain knowledge in ﬁnite element theory and problem modeling. The mathematical formulation of the method is presented and then applied to problems in elasticity and heat transfer. Projects are assigned to demonstrate the ﬁnite element method in simpliﬁed problems using hand- calculations and computer programs such as Matlab. The use of commercial FEA programs is introduced and problems of increased complexity are assigned to demonstrate their use in a computer lab. Finally, problems of realistic complexity are assigned such that students can practice solving, documenting and presenting their use of commercial FEA programs. Enforced Prerequisite at Enrollment: (EMCH 213 or EMCH 210H or EMCH 210) and (CMPSC 201 or CMPSC 200) Cross-listed with: EMCH 461ME 462: Lubrication in Machine Design Lubricants and lubrication with applications to design aspects of machines and mechanisms including bearings, gears, cams, and automotive engines. M E 462 Lubrication in Machine Design (3) The course covers interdisciplinary materials on lubrication in machine design including mechanical, mechanics and chemistry aspects. Six main topics will be studied. The course starts by introducing engineering tribology, highlighting its interdisciplinary nature and its signiﬁcance in machine design. Surfaces of machine components in contact are studied, including surface physiochemistry, surface topography, topographical measurements and characterization and classiﬁcation of regimes of lubrication. Lubricants used in machine design are discussed in length, including types of industrial lubricants, properties of lubricating oils: compositions, viscosity and additives, synthetic lubricants and engine oils. The course will develop the theory of fluid-ﬁlm lubrication, including the mechanisms of pressure generation, conﬁguration of tribo-contacts and the Reynolds equation. Hydrodynamic lubrication is studied. The topics include the machine components with hydrodynamic lubrication, thrust bearings, journal bearings and design considerations of these devices. The last topic to be covered is the theory and application of Elastohydrodynamic lubrication (EHL). First, the machine components with concentrated contacts are introduced. Then, the Hertz theory of contact in studied and the governing equations for EHL are derived. Thermal EHL and traction are studied, and design calculations for rolling bearings, cams and gears are developed in relation to the geometrical and kinematic features of these components. Enforced Prerequisite at Enrollment: MATH 251 and ME 360",PDF,1.5,Heat Transfer,technical_skills-1,"{""heat transfer"": 1}"
ME 468: Engineering for Manufacturing,"Manufacturability, the selection of the most effective materials and processes, and quality assurance. M E 468 Engineering for Manufacturing (3) This course will present an overview of the various manufacturing techniques that are currently used within industry. The advantages and disadvantages of each manufacturing technique will be discussed along with common defects that occur with each process. The start- up, operating, maintenance, and labor costs of each process will be presented along with general manufacturing economical concerns. Statistics and Quality assurance topics will also be covered, along with manufacturability and design for manufacturing concepts. Enforced Prerequisite at Enrollment: MATSE 259",PDF,2.0,Quality Assurance,technical_skills-1,"{""quality assurance"": 2}"
ME 468H: Engineering for Manufacturing,"Manufacturability, the selection of the most effective materials and processes, and quality assurance. M E 468 Engineering for Manufacturing (3) This course will present an overview of the various manufacturing techniques that are currently used within industry. The advantages and disadvantages of each manufacturing technique will be discussed along with common defects that occur with each process. The start- up, operating, maintenance, and labor costs of each process will be presented along with general manufacturing economical concerns. Statistics and Quality assurance topics will also be covered, along with manufacturability and design for manufacturing concepts.",PDF,2.0,Quality Assurance,technical_skills-1,"{""quality assurance"": 2}"
MET 306: Computer-Aided Design,"Computer-aided drafting and design; computer software solutions to mechanical engineering technology design problems. MET 306 Computer-Aided Design (3) This course is designed to be the third CAD course in a Mechanical Engineering Technology program. Students will be exposed to modeling industry speciﬁc geometry using solid and surface modeling techniques. Sheet metal modeling, tool path generation and material removal simulation for CNC operations as well as mechanism analysis are taught, Automation and optimization techniques using CAD packages are also covered in lab assignments. Students are expected to document their designs by producing industrial quality working drawings. Lecture material is directly related to the laboratory assignments and topics in understanding hardware and CAD software bench marking as well as associated costs and their relationship to the engineering design process are also covered. Experience in basic CAD modeling is required as well as a working knowledge of Statics, Dynamics and Strength of Materials. Evaluation is based on laboratory assignments, homework assignments, quizzes and a ﬁnal project. Enforced Prerequisite at Enrollment: (MET 107 and EGT 121) or (EGT 201 and EGT 205)",PDF,1.5,Automation,technical_skills-1,"{""automation"": 1}"
MET 331W: Heat Transfer,Introduction for technologists to the basic concepts and applications of heat transfer. Includes a thermodynamics and heat transfer laboratory. Enforced Prerequisite at Enrollment: ME 300 or MET 330 Enforced Concurrent at Enrollment: MET 341 Writing Across the Curriculum,PDF,2.5,Heat Transfer,technical_skills-1,"{""heat transfer"": 3}"
MET 338: Thermal/Fluids Laboratory,"The objective of the Thermal/Fluids Lab course is to provide Mechanical Engineering Technology students with practical experience in thermal- fluid applications. Students will develop experience in making fluid velocity, flow rate, temperature, and power measurements. Exercises will cover a range of applications and may include: power generation, refrigeration cycles, duct flows, and other thermal-fluid phenomena. Laboratory experiments will be performed in groups. Typically, students will prepare individual written lab reports to present their ﬁndings and demonstrate their understanding of each laboratory experiment. Enforced Corequisite at Enrollment: MET 332 and MET 336",PDF,3.5,Power Generation,use-3,"{""power generation"": 1}"
MET 365: Design of Machine Elements,"Design of structural and mechanical elements with emphasis on theories of fatigue failure. MET 365 Design of Machine Elements (3)Design of Machine Elements covers a wide array of mechanical engineering principles. The course draws heavily on the knowledge gained in the strength of materials lecture and laboratory courses. Failure Theory is covered for both static and dynamic loading conditions. The study of failure under 'low stress' cyclic loading, also called fatigue, is a feature of failure theory study. Finally, the theories are applied to the design of 4358 Mechanical Engineering Technology (MET) machine and structural elements that include beams, columns, pressure vessels, shafts, keys, couplings, belt and chain drives, fasteners, springs, gears, brakes, and clutches. The effects of wear and lubrication on machine design are also examined. Enforced Prerequisite at Enrollment: ET 322 or EMCH 213 or MET 213",PDF,3.5,Pressure Vessel,delivery_and_storage-3,"{""pressure vessel"": 1}"
MET 370: Engineering Materials Laboratory,"Materials Science and Engineering is an organized investigation of engineering materials, including their classiﬁcation, properties, and means of testing to determine their properties. In materials courses different topics such as atomic bonding, crystalline structure of materials, structural imperfections, solid state diffusion, plastic deformation, mechanical properties of engineering materials, systematic analysis of materials failure, phase diagrams and kinetics are discussed. The application of materials in manufactured products and construction, and the effects of both manufacturing processes and in-service stress on materials are considered. The laboratory subjects combine hands-on experiments with the materials which will be discussed in the lecture. Sample preparation, tension tests, hardness test, impact resistance, heat treatment, fatigue testing, torsion, shear, bending, etc. are some of the experiments which may be performed in the lab sessions. The report for the lab session is a necessary component which is a practice for written technical communication. Enforced Corequisite at Enrollment: IET 311 or IET 101",PDF,2.5,Materials Science,engineering_capabilities-2,"{""materials science"": 1}"
MET 415: Finite Element Analysis Applications I,"Solutions of advanced engineering design problems using ﬁnite elements. Intended for engineering technologists. MET 415 Finite Element Analysis Applications I (3) Finite Element Analysis Applications I is a required course for junior or senior-level students in the Mechanical Engineering Technology (METBD) baccalaureate degree program. Finite element analysis (FEA) is a computer-simulation tool which is frequently used in engineering practice. Students study fundamental topics in static, structural FEA with the goal of mastering the usage of this software tool to become efﬁcient and effective users of FEA technology in their engineering careers. Emphasis is placed on appropriate modeling (symmetry, simplifying assumptions, etc.), clear communication of analysis ﬁndings, and veriﬁcation of results. Enforced Prerequisite at Enrollment: MET 320 and (EGT 121 or EGT 205)MET 417: Finite Element Analysis Formulation and computer implementation of ﬁnite element models for solving problems in heat transfer, fluid flow, and solid mechanics. Enforced Prerequisite at Enrollment: MET 365",PDF,1.5,Heat Transfer,technical_skills-1,"{""heat transfer"": 1}"
MET 425: Finite Element Analysis Applications II,"Solutions of advanced engineering design problems using ﬁnite element methods. MET 425 Finite Element Analysis Applications II (3) Students study advanced topics in ﬁnite element analysis (FEA), including CAD interfaces, non-linear behavior, heat transfer analysis, dynamic analysis, optimization and/or design of experiments (DOE), and design and analysis to code. Emphasis is placed on efﬁcient models (symmetry, simplifying assumptions, etc.) and veriﬁcation of results. Enforced Prerequisite at Enrollment: MET 415",PDF,1.5,Heat Transfer,technical_skills-1,"{""heat transfer"": 1}"
MET 431: Heat Transfer,"Basic principles of conduction, convection, and radiation with applications. Enforced Prerequisite at Enrollment: MET 332",PDF,1.5,Heat Transfer,technical_skills-1,"{""heat transfer"": 1}"
MET 432: Fluid Power,"Principles of fluid flow, hydraulic components, and hydraulic circuits having application to industry. MET 432 Fluid Power (3) This course studies fluid motion, flow, and energy losses, as well as, fluid storage and distribution. Speciﬁc devices are examined, including hydraulic pumps and air compressors; hydraulic and pneumatic actuators such as motors and cylinders; and fluid power circuit valves and other ancillary devices. Heat transfer in fluid power circuits is evaluated. Fluid power circuit design is presented using electrical and electronic controls with ladder logic programming. Enforced Prerequisite at Enrollment: ME 300 or MET 330 or MET 332 Enforced Concurrent at Enrollment: MET 331W or MET 431",PDF,5.0,Heat Transfer;Compressors,technical_skills-1;delivery_and_storage-3,"{""compressors"": 1, ""heat transfer"": 1}"
MET 438: Thermal Engineering B,Applied thermodynamics of power cycles; refrigeration and air conditioning cycles; combustion; psychometrics; and gas mixtures. Enforced Prerequisite at Enrollment: MET 332,PDF,2.5,Combustion,engineering_capabilities-2,"{""combustion"": 1}"
MET 454: Automatic Controls,"An introduction to basic automatic control theory, practical applications of automatic controls to typical industrial machinery, HVAC equipment, etc. MET 454 Automatic Controls (3) This course is intended for mechanical engineering technology students. It provides the student with a spectrum of knowledge about process controls and control systems. The course will cover some of the theoretical and practical concepts that underline the analysis and response of linear control systems. A brief coverage of industrial and electronic components used in modern control engineering is also necessary. Examples include microprocessors, Operational ampliﬁers, Solid state switches, relays, ﬁlters, PLC's, motors, etc. Principles of closed-loop control systems and stability analysis usingthe Laplace transform are also discussed. Laboratory demonstration on PLC's and the use of computer simulation for modeling control systems are available. Enforced Prerequisite at Enrollment: (EMCH 212 or ET 321 or MET 206) and MET 321",PDF,3.5,Control Systems;Process Control,technical_skills-1,"{""control systems"": 4, ""process control"": 1}"
MET 455: Mechatronics,"Integration of mechanical and electronic systems implemented using data acquisition systems, sensors, actuators, signal conditioning, feedback controls, and programmable logic controllers. MET 455 Mechatronics (3) Mechatronics is essential to the design and manufacture of modern products and processes. Mechatronics design is an approach where mechanical, electronic, computer, and control subsystems are designed simultaneously to function as an integrated system forcing the designer to be familiar with several disciplines. The course offers an integrated approach to engineering, incorporating product design, microprocessor-based control, manufacturing systems, modeling, and simulation. Mechatronic systems depend for their unique functionality on computer software; whether PC or PLC. This course studies mechatronics at both the theoretical and practical level using in-class lectures with formal concepts and laboratory simulations to prove out design concepts. Emphasis in the course is placed on physical understanding of the system rather than on mathematical formalities.Lecture topics include the fundamental aspects such as automation safety, logic functions, Boolean algebra, system input and output sources, flow charting, PLC programming and system design. Each of the lecture topics are reinforced using lab assignments based on software simulations or physical hardware conﬁgurations designed to stimulate the student's involvement and interest. Enforced Prerequisite at Enrollment: (EET 100 or EET 105 or EET 101 or EE 211) and (MET 210W or ME 367) and (MET 341 or ME 345W) and (MET 432 or ME 320)",PDF,1.5,Automation,technical_skills-1,"{""automation"": 1}"
MET 458: Controls Laboratory,"Introduction to open loop, closed loop, error analysis, and main components of a control loop. Analysis concepts cover ﬁrst and second- order systems, stability criterion, and transfer functions. Application of electronics, analog/digital convertors, and electrical circuits. Properties of systems, time constant, process gain, natural and damped frequency, transient and steady state responses. Design of proportional, derivative and integral controllers based on closed-loop speciﬁcations. Microprocessor selection, programing and interfacing for system automation and control. Software design and implementation for process monitoring and logic control. Examples of mechanical systems utilizing sensors and actuator technologies, including ampliﬁers. Laboratory experiments give hands-on experience with components and equipment used in the design of mechatronics product. Emphasis on interpretation of experimental data, group dynamics, experimental design, and report writing. Enforced Corequisite at Enrollment: MET 454",PDF,1.5,Automation,technical_skills-1,"{""automation"": 1}"
MET 461: Advanced Machine Design,"Stress analysis, material selection, design of machine elements, design of connections, and computer-aided design. Enforced Prerequisite at Enrollment: MET 210W and MET 415",PDF,1.5,Material Selection,technical_skills-1,"{""material selection"": 1}"
MET 462: Internal Combustion Engine Design,The effect of operation requirements on design and construction of internal combustion engines; study of support systems and emissions control. Enforced Prerequisite at Enrollment: MET 332,PDF,3.0,Combustion,engineering_capabilities-2,"{""combustion"": 2}"
