title,description,relevance_score,matched_keywords,matched_groups,keyword_frequencies
INTL 220 - Introduction to Cultural Studies,"Topics studied include culture and imperialism/ cultural imperialism; orientalism and the politics of representation; (post) colonialism; cultural appropriation, hybridity, and syncretism; diasporic, transnational, cosmopolitan, and border cultures; “global” pop culture. Lower Division No Special Consent Required Optional Grade Basis Sustainability Related Lecture 3 hrs. In Person, Hybrid, Online | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
LDRS 421 - Strategic Sustainability,"Develops the concept of strategic sustainability to implement the triple bottom line of economic viability, environmental conservation and social responsibility to transform an organization. Examination of various sustainability frameworks. Upper Division Prerequisite: . No Special Consent Required Optional Grade Basis Sustainability Focused Lecture 3 hrs. Online | | |",6.0,Sustainability,sustainability_and_policy-4,"{""sustainability"": 4}"
LDRS 351 - Project Implementation/Evaluation,"Implement and execute a complex project. Evaluate desirability by cost-benefit analysis, analyze sources of funding, implement and evaluate the project based on financial, accounting, sustainability and administrative data. Upper Division Prerequisite: . No Special Consent Required Optional Grade Basis Lecture 3 hrs. Online | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
JMC 429 - Advanced Public Relations,"Practical experience working with community partners, media, and other stakeholders to create and manage public relations campaigns that affect positive change. Upper Division Prerequisite: and , or instructor approval. No Special Consent Required Optional Grade Basis Sustainability Related Lecture 3 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
JMC 427 - Advanced Lumberjack News Workshop,"Work on The Lumberjack newspaper staff in a leadership position as a manager or editor or practice other advanced reporting and storytelling techniques using multimedia. Build your portfolio, boost your resume and practice the skills necessary to ensure democracy and a free press. Upper Division Prerequisite: . Repeatable for Credit No Special Consent Required Mandatory CR/NC Sustainability Focused No Course Materials Required Tutorial hrs TBD In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
JMC 325 - Osprey Magazine Production,"Work as a writer, editor, layout designer, photographer or in another role and collaborate with other student staff members to create and publish the Osprey general feature magazine. Not repeatable for journalism major credit. Upper Division Prerequisite: . Prerequisite may be waived for majors outside of journalism. Contact instructor. Repeatable for Credit No Special Consent Required Mandatory CR/NC Sustainability Focused No Course Materials Required Tutorial hrs TBD In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
JMC 323 - Public Relations,"Learn fundamentals of strategic communication, brand-building, audience engagement and content creation to prepare for a career in public relations, communications, marketing, community relations and advocacy. Upper Division No Special Consent Required Optional Grade Basis Sustainability Related Lecture 3 hrs. In Person, Hybrid | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
JMC 156 - Video Production,"Experience hands-on learning and produce videos that will capture the audience’s attention. Learn basic skills in field camera production and Adobe Premiere Pro editing. Work on a variety of video projects with a message of social justice and environmental responsibility. Lower Division No Special Consent Required Optional Grade Basis Sustainability Related Lecture 2 hrs. Activity 2 hrs. In Person, Hybrid | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
INTL 490 - International Studies Capstone,"Students synthesize and apply the student learning outcomes in the program in preparation for career or graduate studies. Upper Division Prerequisite: fulfillment of advisor-approved Residency Abroad and (C). Senior standing International Studies major. No Special Consent Required Optional Grade Basis Sustainability Related Zero Cost Course Materials Seminar 3 hrs. In Person, Hybrid, Online | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
INTL 387 - International Education Colloquium,"Earn credit by attending International Education Week events and participating in an online discussion forum. Mandatory pre-event meeting. , , , , , Upper Division Repeatable for Credit No Special Consent Required Mandatory CR/NC Sustainability Related Zero Cost Course Materials Lecture 1 hr. In Person, Hybrid, Online | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
INTL 410W - Global Issues Analysis,"Interdisciplinary analysis of global issues bridging the perspectives of politics, economics, and culture with an emphasis on research and writing skills in the service of critical analysis. Upper Division Prerequisites: and and ( or ) and ( or ) and Corequisites: or or or . No Special Consent Required Mandatory Letter Grade GWAR: Graduation Writing Assessment Requirement Sustainability Related Lecture 4 hrs. In Person, Hybrid, Online | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
INTL 210 - Introduction to International Studies,"Introduction to the multi-disciplinary field of International Studies, with preparation for further coursework in the major. Examines development of modern world through diverse analytical lenses. Lower Division Prerequisite: or or . No Special Consent Required Optional Grade Basis Sustainability Related Lecture 4 hrs. In Person, Hybrid, Online | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
PHIL 302 - Environmental Ethics,Critique approaches to relationship between human beings and the environment. Upper Division No Special Consent Required Optional Grade Basis GE UD Area C: Art & Humanities Sustainability Focused Lecture 3 hrs. In Person | | |,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
PHIL 106 - Moral Controversies,"Major moral theories applied to contemporary issues, such as: environmental ethics, abortion, discrimination, world hunger, the death penalty, euthanasia, homosexuality, and same-sex marriage. Lower Division No Special Consent Required Optional Grade Basis GE C2: Humanities Sustainability Related Lecture 3 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
OCN 420 - Oceans and Climate,"Examines the role that oceans play in mediating global climate. Detailed exploration of ocean carbon cycle, consequences of climate change on ocean ecosystems, ocean-related climate feedback loops, and predictions of oceans of the future. Upper Division Prerequisites: or , or or , or or . Recommended: . No Special Consent Required Optional Grade Basis Sustainability Related Lecture 3 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
OCN 304 - Resources of the Sea,"Non-Living resources of the ocean floor and water; distribution, origin, and exploitation of minerals; energy production from the ocean; environmental and political problems of ocean exploitation. Upper Division No Special Consent Required Optional Grade Basis GE UD Area B: Math & Science Sustainability Focused Lecture 2 hrs. Second Lecture 1 hr. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
OCN 301 - Marine Ecosystems - Human Impact,"Relationships and interaction between humans and marine life. Living organisms: in history and legend, as food, and as industrial resource. Problems and aesthetic aspects of marine organisms. Upper Division Prerequisite: or completed lower division GE Area B. No Special Consent Required Optional Grade Basis GE UD Area B: Math & Science Sustainability Focused Lecture 2 hrs. Second Lecture 1 hr. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
NAS 400 - Decolonizing Public Health,"Apply decolonizing methodologies and anti-racism interventions to analysis of public health frameworks. Integrate knowledge, approaches, methods and values from diverse sources that engage with colonialism and racism as a public health issue and build actions to address health impacts of colonialism and racism. Identify decolonizing methodologies that are place-based for building public health awareness. Recommended preparation: , , . Upper Division No Special Consent Required Optional Grade Basis GE UD Area D: Social Sciences, GE F: Ethnic Studies DCG: Domestic Sustainability Related Zero Cost Course Materials Seminar 3 hrs. In Person, Hybrid, Online | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
NAS 366 - Tribal Water Rights,"Federal/state water laws and Indian treaties; water problems on Western reservations as classic examples. Upper Division No Special Consent Required Optional Grade Basis Sustainability Focused Lecture 4 hrs. In Person, Hybrid, Online | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
NAS 362 - Tribal Governance and Leadership,"Organization and structure. Political, economic, and social constraints. Upper Division No Special Consent Required Optional Grade Basis Sustainability Related Lecture 3 hrs. In Person, Hybrid, Online | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
"NAS 361 - Tribal Sovereignty, Tribal Citizens","Comprehensive review of NA civics and dual role of tribal citizenship in the US. Topics: tribal governance, tribal justice systems, Indian-White relations, education, religious conflict, community development. Upper Division No Special Consent Required Optional Grade Basis Sustainability Related Lecture 3 hrs. In Person, Hybrid, Online | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
NAS 332 - Environmental Justice,"Issues/concerns that led to Executive Order 12898 (environmental policies and conflicts between industries and those seeking environmental protection, including Alaska Native villages, “lower 48” tribes, grassroot community organizations). Upper Division No Special Consent Required Optional Grade Basis DCG: Domestic Sustainability Focused Lecture 3 hrs. In Person, Hybrid, Online | | |",5.0,Environmental Protection;Sustainability,sustainability_and_policy-4,"{""sustainability"": 1, ""environmental protection"": 1}"
NAS 333 - Food Sovereignty Lab,"Supplementary interdisciplinary lab course. Offers an opportunity for engaged hands-on learning and research in the NAS Food Sovereignty Lab and Cultural Workshop Space. Students will be asked to engage in collaborative research projects to support workshops and community activities in the lab and participate in ongoing research projects for faculty, graduate students, and community members. Supports the development of students as researchers, community organizers and community-facing professionals. Students who would like to apply for the NAS Food Sovereignty Lab Internship Fellowship Program are required to have taken this course to support the development of their Internship program proposal. Upper Division Corequisites: , or (or may be completed previously) Repeatable for Credit No Special Consent Required Optional Grade Basis Sustainability Focused No Course Materials Required Activity 2 hrs. In Person, Hybrid, Online | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
NAS 309 - Traditional Ecological Knowledge and Indigenous Natural Resource Management,"Emphasis on ethical engagement of Traditional Ecological Knowledge; best practices for Indigenous natural resource management and the critical importance of Indigenous sciences and knowledges to addressing and developing natural resource management plans and projects. Comparison of the cultural traditions and beliefs of indigenous people, with those of western science based management. Recommended preparation: and . Recommended concurrent course: . Upper Division No Special Consent Required Optional Grade Basis GE UD Area B: Math & Science DCG: Domestic Sustainability Focused Zero Cost Course Materials Lecture 3 hrs. In Person, Hybrid, Online | | |",7.0,Resource Management;Sustainability,sustainability_and_policy-4;technical_skills-1,"{""sustainability"": 1, ""resource management"": 3}"
NAS 312W - Grant Writing for Social and Environmental Justice,"Mechanics of proposal writing and political/social aspects of “grantsmanship.” Focus on identifying sources of grant funding, doing research to support applications, and tailoring proposals to specific audiences. Provides broad overview of federal, state, and foundation grants aimed at program and project development for the social sciences with a focus on programs for social and environmental justice. Recommended Preparation: and . Upper Division No Special Consent Required Optional Grade Basis GWAR: Graduation Writing Assessment Requirement Sustainability Related Zero Cost Course Materials Lecture 4 hrs. In Person, Hybrid, Online | | |",7.0,Project Development;Sustainability,sustainability_and_policy-4;engineering_capabilities-2,"{""sustainability"": 1, ""project development"": 1}"
NAS 308 - Indigenous Ethnobotany,"Rooted in Indigenous research paradigms and land-based pedagogies. Introduction to Indigenous ethnobotany through critical literature engagement, work with the regional tribal community, and research and experimentation. While focused on ethnobotany and ethnoecology, this course will also reorient scientists to decolonized methodologies and offer the relational building blocks for further work with interconnected human and more-than-human communities. Upper Division No Special Consent Required Optional Grade Basis GE UD Area B: Math & Science DCG: Domestic Sustainability Focused Zero cost course materials Lecture 3 hrs. In Person, Hybrid, Online",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
NAS 307 - Nature and Issues of Genocide,"Examines processes of genocide, historical genocide acts and genocide in the twenty-first century. Emphasis on place-based approach to the genocide of Indigenous Peoples of the Americas including California and Abya Yala (Latin America). Upper Division No Special Consent Required Optional Grade Basis GE UD Area D: Social Sciences DCG: Non-Domestic Sustainability Related Lecture 3 hrs. In Person, Hybrid, Online | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
NAS 306 - Indigenous Peoples of the Americas,"Traditional cultures, historical development, and contemporary social and political situations of Indigenous peoples of South, Central, and North America, with an emphasis on Latin America (Abya Yala). Upper Division No Special Consent Required Optional Grade Basis GE UD Area D: Social Sciences DCG: Non-Domestic Sustainability Related Zero Cost Course Materials Lecture 3 hrs. In Person, Hybrid, Online | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
NAS 305 - Native American Health,"Introduction to Native American public health issues and contributing factors (like environmental justice and historical trauma); social determinants of health; cultural dimensions of diagnosis and best practices for promoting health in Native American communities. Upper Division No Special Consent Required Optional Grade Basis GE F: Ethnic Studies, GE UD Area D: Social Sciences DCG: Domestic Sustainability Related Zero Cost Course Materials Lecture 3 hrs. In Person, Hybrid, Online | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
NAS 200 - Indigenous Peoples in U.S. History,"How U.S. policies governing tribes are shaped by societal views of Indigenous Peoples. Analyze documents following history of federal Indian policy. Interactions among diverse Native, European, African, and Asian Americans. Meets requirement in U.S. history established by California legislature. Lower Division No Special Consent Required Optional Grade Basis Amer Inst: U.S. History ONLY, DCG: Domestic Sustainability Related Lecture 3 hrs. In Person, Hybrid, Online | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
NAS 101 - Traditional Ecological Knowledge and Place Based Learning,"Introduction to traditional ecological knowledge (TEK) and ethical engagement of place-based learning. Apply critical thinking skills to responsible incorporation of Indigenous knowledges and explore how critical and creative thinking occurs within Indigenous contexts. Engage with informed present-day issues and explore how TEK can inform critical and creative thinking and problem-solving skills across disciplines. Lower Division No Special Consent Required Optional Grade Basis GE A3: Critical Thinking Sustainability Related Zero cost course materials Lecture 3 hrs. In Person, Hybrid, Online",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
PSCI 306 - Environmental Politics,"Examines issues, movements, and controversies at bioregional, national, and global levels. Analyzes the political decision-making process and implementation of environmental policy. Upper Division No Special Consent Required Optional Grade Basis GE UD Area D: Social Sciences Sustainability Focused Lecture 3 hrs. In Person, Online | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
PSCI 305W - Food Politics,"Explores a variety of topics in the politics of food, including political, economic, social, and cultural dynamics of food production and consumption; the intersection of food and identity; food and the environment; food regulatory policy; alternative food systems. Upper Division No Special Consent Required Optional Grade Basis GE UD Area D: Social Sciences GWAR: Graduation Writing Assessment Requirement Sustainability Focused No Course Materials Required Lecture 3 hrs. Online | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
PSCI 303W - Global Inequalities,"Examination of the politics of inequality and power in low-income countries from historical, economic, social, cultural, and international perspectives. Upper Division No Special Consent Required Optional Grade Basis GE UD Area D: Social Sciences DCG: Non-Domestic, GWAR: Graduation Writing Assessment Requirement Sustainability Related Lecture 3 hrs. In Person, Hybrid | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
PSCI 240 - Introduction to International Relations,"Examination of institutional, economic, security, and environmental relations between and among nations. Basic concepts, theory and methods of the subfield. Required for political science majors. Lower Division No Special Consent Required Optional Grade Basis Sustainability Related Lecture 4 hrs. In Person, Hybrid, Online | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
PSCI 104 - People and Politics,Philosophical and historical foundations of the concept of political community. Contemporary issues confronting people as members of the political community. Lower Division No Special Consent Required Optional Grade Basis GE D: Social Sciences Sustainability Related Lecture 3 hrs. In Person | | |,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
PHYX 316 - Electronic Instrumentation and Control Systems,Design/build electronic instruments. Direct interfacing of computers. Upper Division Prerequisite: . No Special Consent Required Optional Grade Basis Lecture 2 hrs. Laboratory 6 hrs. In Person | | |,1.5,Control Systems,technical_skills-1,"{""control systems"": 1}"
PHIL 309B - Perspectives: Humanities/Science/ Social Science,"Critique perspectives, modes of inquiry, and products of the humanities, biological and physical sciences, social and behavioral sciences, and their relationships. Upper Division No Special Consent Required Optional Grade Basis GE UD Area B: Math & Science, GE UD Area C: Art & Humanities, GE UD Area D: Social Sciences Sustainability Related Lecture 3 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
PSYC 487 - Evolutionary Psychology,A general overview of how human behavior and psychology has been shaped by natural selection through eons of evolution. Upper Division Prerequisite: (C) or (C) or (C); all with grades of C- or higher. Repeatable for Credit No Special Consent Required Optional Grade Basis Sustainability Related Zero Cost Course Materials Lecture 3 hrs. In Person | | |,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
PSCI 387 - International Education Colloquium,"Earn credit by attending International Education Week events and participating in an online discussion forum. Mandatory pre-event meeting. , , , , , Upper Division Repeatable for Credit No Special Consent Required Mandatory CR/NC Sustainability Related Zero Cost Course Materials Lecture 1 hr. In Person, Hybrid | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
PSCI 373 - Politics of Sustainability,"Examine diverse views of concepts such as democracy, liberty, justice, and nature as a response to political challenges of sustainability and unsustainability. Role of states, technology, markets, and culture. Upper Division No Special Consent Required Optional Grade Basis Sustainability Focused Lecture 4 hrs. In Person | | |",6.0,Sustainability,sustainability_and_policy-4,"{""sustainability"": 4}"
PSCI 365 - Political Ecology,"Combines elements of human ecology and political economy to examine environmental degradation, conflict, and conservation. Examines social movements and community responses to environmental change. Upper Division Repeatable for Credit No Special Consent Required Optional Grade Basis Sustainability Focused Lecture 4 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
PSCI 364 - Technology and Development,"Political and social role of technology in Third World development. Relation to theories and concepts, such as science, democracy and inequality, and to actors, such as women and farmers. Upper Division No Special Consent Required Optional Grade Basis Sustainability Focused Lecture 4 hrs. In Person, Hybrid | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
PSCI 360 - Political Economy,"Examination of the politics of economic actors, decision making, policies, and issues at local, national and/or international levels. Focus may vary with instructor. Upper Division Repeatable for Credit No Special Consent Required Optional Grade Basis Sustainability Related Lecture 4 hrs. In Person, Online | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
PSCI 352 - Water Politics,"Water-related political and legal issues. Emphasis on conflict and cooperation in the distribution and allocation of water resources. May focus on local, state, regional, national and/or international issues. Upper Division No Special Consent Required Optional Grade Basis Sustainability Focused Lecture 4 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
PSCI 347 - US Foreign Policy,"Theoretical approaches; major problems. Procedures, interests, purposes, and group pressures. Upper Division No Special Consent Required Optional Grade Basis Sustainability Related Seminar 4 hrs. In Person, Hybrid | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
PSCI 343 - Global Governance,"Analysis of the processes and politics of global governance with an emphasis on non-state actors, intergovernmental organizations, and international institutions. Upper Division No Special Consent Required Mandatory Letter Grade Sustainability Related Lecture 4 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
PSCI 327 - Radical Political Thought,Critical examination of Marxist and other radical critiques of liberal democracy that have been influential over the past century. Upper Division No Special Consent Required Optional Grade Basis Sustainability Related Lecture 4 hrs. In Person | | |,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
SCI 100 - Becoming a STEM Professional in the 21st Century,"This course provides an introduction to the academic skills of a student in STEM, an introduction to the practical aspects of these disciplines, and their role in our multicultural society. Lower Division Prerequisite: CNRS majors. No Special Consent Required Optional Grade Basis GE E: Lifelong Learning Sustainability Related Lecture 2 hrs. Seminar 1 hr. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
RS 361 - Environment and Religion,How religious practice questions/challenges consumerism. Underlying roots of consumerist mentality and its personal/environmental effects. Explore spiritual/religious foundations for sustainability and environmental health. Upper Division No Special Consent Required Optional Grade Basis Sustainability Focused Zero Cost Course Materials Lecture 3 hrs. In Person | | |,5.0,Sustainability,sustainability_and_policy-4,"{""sustainability"": 2}"
REC 435 - Sustainable Tourism,"This course examines the environment, economic, and socio-cultural aspects of tourism development, including best practices to maintain long-term sustainability in outgoing and incoming tourism. Upper Division No Special Consent Required Mandatory Letter Grade Sustainability Focused Lecture 3 hrs. In Person, Hybrid | | |",5.0,Sustainability,sustainability_and_policy-4,"{""sustainability"": 2}"
REC 430 - Outdoor Leadership Expedition,"Advanced principles and applications of outdoor leadership skills and knowledge focused on planning and leading expeditions in an adventure education setting, including logistics, risk management, debriefing, environmental ethics, and educational delivery. Students are expected to participate in multiple consecutive field days as part of this class. Recommended preparation: and . Upper Division Prerequisite: No Special Consent Required Mandatory Letter Grade Sustainability Related Seminar 2 hrs. Laboratory 6 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
REC 370 - Outdoor Leadership Foundations,"Technical, educational, and human knowledge and skills necessary to lead outdoor adventure programs. Focus is on planning and delivering of backpacking skills in a group setting, minimum impact practices, and safety implementations in a professional environment. Upper Division Prerequisite: Recreation Administration majors, all other majors require instructor approval. No Special Consent Required Mandatory Letter Grade Sustainability Related Lecture 2 hrs. Laboratory 3 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
REC 345 - Environmental Education,Experiential based course where students will develop and implement environmental education and outdoor recreation programs. Students will also assist in the administration of an environmental education center. Upper Division No Special Consent Required Optional Grade Basis Sustainability Related Lecture 2 hrs. Activity 2 hrs. In Person | | |,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
REC 335 - Tourism Planning and Development,"Examines positive and negative tourism impacts, growth management, strategies and planning principles. Includes the development and implementation of tourism programs. Upper Division No Special Consent Required Optional Grade Basis Sustainability Related Lecture 2 hrs. Laboratory 3 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
REC 315 - Travel Industry Management,"This course provides a broad overview of the travel industry and the many participants in it. As the foundational course in the tourism management emphasis, students will develop a conceptual understanding of the tourism industry approaches and practices, as well as career opportunities. Students will explore management methods, goals, issues, and challenges through classroom and field experiences. Upper Division No Special Consent Required Mandatory Letter Grade Sustainability Related Lecture 2 hrs. Laboratory 3 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
RRS 460 - Rangeland and Ranch Planning,"Develop management plan for livestock operation, resource management area, or federal rangeland allotment. Analyze economic programs including conservation easements and incentives, physical and biotic resources. Field trips substitute for scheduled lab time. Upper Division Prerequisite: and . No Special Consent Required Optional Grade Basis Sustainability Focused Lecture 1 hr. Laboratory 6 hrs. In Person | | |",6.0,Resource Management;Sustainability,sustainability_and_policy-4;technical_skills-1,"{""sustainability"": 1, ""resource management"": 1}"
RRS 430 - Rangeland Restoration and Improvement,"Treatments, developments, and structures to improve rangeland ecosystems, services, and function. Ecological principles in ecosystem management and restoration. Upper Division Prerequisite: or . No Special Consent Required Optional Grade Basis Sustainability Related Lecture 2 hrs. Laboratory 3 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
RRS 420 - Introduction to Animal Science,"Characteristics, physiology, adaptation, and improvements of livestock breeds, animal welfare, feeding, grazing, and marketing. Upper Division Prerequisite: or ; or IA. No Special Consent Required Optional Grade Basis Sustainability Related Lecture 2 hrs. Laboratory 3 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
RRS 370 - Rangeland Ecology,"Interplay of ecological principles with species composition, distribution, disturbance responses, and management of grassland, woodland, and shrubland communities. Upper Division Prerequisite(s): No Special Consent Required Optional Grade Basis Sustainability Related Lecture 3 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
RRS 306 - Rangeland Management Principles,Analysis of rangeland biophysical communities; management for sustainable human and environmental values; use by wild and domestic animals; historical and legal changes in rangeland management. Upper Division No Special Consent Required Optional Grade Basis GE UD Area B: Math & Science Sustainability Focused Lecture 3 hrs. In Person | | |,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
SW 355 - Social Agency Experience,"Exposure to human service agency settings and processes. Organizational context for social work. 60 hours volunteer work per semester. Upper Division Prerequisite: SW major. No Special Consent Required Mandatory CR/NC Sustainability Related Activity 1 hr. Tutorial hrs TBD In Person, Online | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
SW 101 - Introduction to Social Work and Social Work Institutions,"Using a generalist and decolonizing model, course addresses intersectional concerns around power, privilege, resistance, and struggle in relation to social, environmental and economic justice along with methods for facilitating change. Lower Division No Special Consent Required Optional Grade Basis GE D: Social Sciences, GE E: Lifelong Learning DCG: Domestic Sustainability Related Lecture 3 hrs. In Person, Online | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
"SOC 665 - Community, Ecology and Social Action","This graduate seminar links emancipatory sociology with practical skills designed to empower ordinary people to organize effectively in the community for social, environmental and economic justice. Graduate Prerequisite: graduate standing. No Special Consent Required Optional Grade Basis Sustainability Focused Seminar 4 hrs. In Person, Online | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
SOC 475 - Community Organizing,"Explores community organizing history, theory and practice. Emphasizes development of conceptual framework/ practical skills for organizing effectively in the community for social, environmental and economic justice. Upper Division No Special Consent Required Optional Grade Basis Sustainability Focused Lecture 4 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
SOC 466 - Migration and the Global Economy,"Examines the political economy of migration and the criminalization of human movement. Explores livability in relation to global poverty, climate change, nationalism, and capital accumulation. Upper Division Prerequisite: or or ; junior standing or greater. No Special Consent Required Mandatory Letter Grade Sustainability Focused Seminar 4 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
SOC 370 - Environmental Inequality and Globalization,Examines environmental justice and environmental inequality on a global level and their implications for communities and nation states. Upper Division No Special Consent Required Optional Grade Basis Sustainability Focused Lecture 4 hrs. In Person | | |,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
SOC 363 - Environmental Crime,"Application of criminal justice to the surrounding natural environment from legal, ethical, and social perspectives. Upper Division No Special Consent Required Optional Grade Basis Sustainability Related Lecture 4 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
SOC 330 - Social Deviance,"“Outsiders” by virtue of age, physical status, ethnic heritage, socioeconomic status, or social and occupational roles - elderly, disabled, poor, women, nonwhites, police officers. Role engulfment, anomie, and alienation. Upper Division No Special Consent Required Optional Grade Basis Sustainability Related Lecture 4 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
SOC 320 - Environmental Sociology,"Examines the dynamics of the “natural environment” and society. Emphasis on exploring environmental crises, theoretical perspectives on nature, climate and sustainability. Upper Division No Special Consent Required Optional Grade Basis Sustainability Focused Lecture 4 hrs. In Person | | |",5.0,Sustainability,sustainability_and_policy-4,"{""sustainability"": 2}"
SOC 305M - Global Transformations for Majors,"Required corequisite for sociology majors enrolled in the 3-unit GE course of the same title. Majors will meet with instructor outside of GE section time to discuss movies, books, or paper. Upper Division Corequisite: . No Special Consent Required Optional Grade Basis Sustainability Focused Seminar 1 hr. In Person, Online | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
SOC 305 - Global Transformations,"Economic, political, social, and ecological dimensions of globalization. Theories and research in global political economy, world systems, transnationalism, and social movements in historical and comparative contexts. Majors also take . Upper Division No Special Consent Required Optional Grade Basis GE UD Area D: Social Sciences Sustainability Focused Lecture 3 hrs. In Person, Online | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
SOC 302M - Forests and Culture for Majors,"Required corequisite for sociology majors enrolled in the 3-unit GE course of the same title. Majors will meet with instructor outside of GE section time to discuss movies, books, or paper. Upper Division Corequisite: . No Special Consent Required Optional Grade Basis Sustainability Focused Seminar 1 hr. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
SOC 302 - Forests and Culture,"Explore relationships between human civilizations and nature/ forest in global and historical contexts. Themes include deforestation, ecological degradation, conservation, life-places, bioregionalism and ecological futures. Majors also take . Upper Division No Special Consent Required Optional Grade Basis GE UD Area D: Social Sciences Sustainability Focused Lecture 3 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
